t, x, T_prime, V, V_prime, qT=0.50000000, cT=0.18000000, V_ext=11.00000000, R_ext=500.00000000, k=0.90000000, i0=0.30000000, dt=0.00000100, x0=-0.99999000, T'0=0.00000000, V0=195.00000000, V'0=0.00000000
0.04304300,0.37534170,-394.35308455,169.12573871,-16.51759308
0.04404400,0.46987682,-413.02219479,168.95392280,-15.07209226
0.04504500,0.57716832,-449.57236011,168.87907735,-14.43979065
0.04604600,0.69512887,-541.10966199,168.85035654,-14.19495354
0.04704700,0.78165063,-749.16124842,168.83859457,-14.09259563
0.04804800,1.01851132,-1506.47637564,168.83434902,-14.05338110
0.04904900,1.02920868,-3690.34837418,168.83361194,-14.04363811
0.05005000,1.03456425,-6007.77700978,168.83294051,-14.03444693
0.05105100,1.03820239,-8407.79941316,168.83230638,-14.02556939
0.05205200,1.04096407,-10868.22892526,168.83169828,-14.01691084
0.05305300,1.04319164,-13376.30695855,168.83111010,-14.00841993
0.05405400,1.04505899,-15923.66504012,168.83053800,-14.00006443
0.05505500,1.04666673,-18504.36003225,168.82997936,-13.99182226
0.05605600,1.04807840,-21113.93805360,168.82943226,-13.98367737
0.05705700,1.04933668,-23748.92868934,168.82889525,-13.97561758
0.05805800,1.05047166,-26406.54662340,168.82836720,-13.96763334
0.05905900,1.05150535,-29084.50377663,168.82784720,-13.95971696
0.06006000,1.05245434,-31780.88489669,168.82733448,-13.95186214
0.06106100,1.05333144,-34494.06177350,168.82682843,-13.94406358
0.06206200,1.05414674,-37222.63209782,168.82632852,-13.93631683
0.06306300,1.05490836,-39965.37465946,168.82583427,-13.92861805
0.06406400,1.05562289,-42721.21573052,168.82534531,-13.92096391
0.06506500,1.05629579,-45489.20330602,168.82486128,-13.91335151
0.06606600,1.05693160,-48268.48696274,168.82438188,-13.90577826
0.06706700,1.05753412,-51058.30171564,168.82390684,-13.89824190
0.06806800,1.05810652,-53857.95436420,168.82343591,-13.89074036
0.06906900,1.05865111,-56666.80891912,168.82296887,-13.88327181
0.07007000,1.05915588,-59484.21465394,168.82250551,-13.87583438
0.07107100,1.05347098,-62210.43044050,168.82201589,-13.86817678
0.07207200,1.05198322,-64875.19773076,168.82150843,-13.86036957
0.07307300,1.05070963,-67505.18903197,168.82099094,-13.85247848
0.07407400,1.04955442,-70104.31694420,168.82046450,-13.84451248
0.07507500,1.04409714,-72675.21094424,168.81992968,-13.83647643
0.07607600,1.05513355,-75222.96593811,168.81938584,-13.82836498
0.07707700,1.03514347,-77741.41288996,168.81883013,-13.82015411
0.07807800,1.05598522,-80209.05960496,168.81825277,-13.81176173
0.07907900,1.01899375,-82564.57438766,168.81762581,-13.80295316
0.08008000,1.05691085,-84871.36054544,168.81697629,-13.79395543
0.08108100,1.02608174,-87155.26967234,168.81631488,-13.78485824
0.08208200,0.97842366,-89281.57373098,168.81554656,-13.77486357
0.08308300,1.04621835,-91281.85063418,168.81468972,-13.76412591
0.08408400,0.97224607,-93293.13489492,168.81382948,-13.75336017
0.08508500,1.01689644,-95071.33803166,168.81272268,-13.74052429
0.08608600,0.99381342,-96822.43842925,168.81157499,-13.72734556
0.08708700,0.87141559,-98447.94367139,168.81018608,-13.71214168
0.08808800,1.01472892,-99962.96289109,168.80860321,-13.69530972
0.08908900,0.96827952,-101416.67951129,168.80674788,-13.67619045
0.09009000,1.03928736,-102754.88311445,168.80456600,-13.65433013
0.09109100,0.81017885,-104052.46740226,168.80196060,-13.62891434
0.09209200,0.75592455,-105230.56357482,168.79885003,-13.59925815
0.09309300,0.91030146,-106385.50183195,168.79518593,-13.56495560
0.09409400,1.01470810,-107461.33224500,168.79100709,-13.52633323
0.09509500,0.64907394,-108476.16293580,168.78549809,-13.47654521
0.09609600,0.93831928,-109466.36018165,168.77981046,-13.42526104
0.09709700,0.75017408,-110442.29149739,168.77314894,-13.36580509
0.09809800,0.79261370,-111342.16119180,168.76487628,-13.29282990
0.09909900,1.05519790,-112154.47915375,168.75323716,-13.19160897
0.10010000,0.81563415,-112970.34206306,168.74103508,-13.08567862
0.10110100,0.75936757,-113772.78185133,168.72628305,-12.95837471
0.10210200,0.84529166,-114514.12787893,168.70874334,-12.80772456
0.10310300,0.91696827,-115221.45477321,168.68686577,-12.62077679
0.10410400,1.05777799,-115880.71469193,168.65981030,-12.39057022
0.10510500,1.00325135,-116518.43049525,168.62940585,-12.13255022
0.10610600,0.66035981,-117050.10963897,168.58568177,-11.76358586
0.10710700,0.91869021,-117615.63257301,168.54491585,-11.41988865
0.10810800,0.84360849,-118147.65651367,168.49580455,-11.00788322
0.10910900,0.58305644,-118639.43239868,168.43443021,-10.49599073
0.11011000,0.72345207,-119101.47425945,168.37673776,-10.01596310
0.11111100,1.04853987,-119497.36890617,168.30701660,-9.43925639
0.11211200,0.90302346,-119867.28311924,168.21752893,-8.70978755
0.11311300,0.64346718,-120179.65895257,168.11401302,-7.87674876
0.11411400,1.04999675,-120458.36920523,168.00801302,-7.02618035
0.11511500,0.33736304,-120651.93410070,167.86687196,-5.92106069
0.11611600,0.99236904,-120819.32756796,167.74205754,-4.95707645
0.11711700,0.47340516,-120907.75572505,167.57685011,-3.68963459
0.11811800,0.75532305,-120949.59826610,167.44387472,-2.67401749
0.11911900,0.63735130,-120939.82899471,167.28314312,-1.46131281
0.12012000,0.87821770,-120877.29516068,167.14527218,-0.40391121
0.12112100,0.98068687,-120763.23043126,166.99845078,0.72365465
0.12212200,0.47682389,-120595.39872398,166.87459858,1.68796134
0.12312300,0.74079679,-120384.32750660,166.75600612,2.61757140
0.12412400,0.27180599,-120129.57667314,166.64164110,3.51703665
0.12512500,1.00396425,-119835.84357358,166.54792426,4.26875675
0.12612600,0.85277770,-119511.99134788,166.43219291,5.19744542
0.12712700,0.88567088,-119102.99723896,166.35541665,5.82177918
0.12812800,1.02986636,-118671.15141307,166.29474857,6.32035944
0.12912900,0.51817419,-118234.44179788,166.22762872,6.87157813
0.13013000,0.50324425,-117752.04260816,166.16432047,7.39276868
0.13113100,0.89059485,-117221.69202391,166.12224014,7.74174540
0.13213200,0.69641008,-116676.62964856,166.08284973,8.06907263
0.13313300,0.73432871,-116082.99274021,166.05179155,8.32798838
0.13413400,0.71946687,-115469.85810040,166.02587600,8.54466279
0.13513500,1.04849102,-114824.92041627,166.00312048,8.73529531
0.13613600,0.72254457,-114163.22991774,165.98412875,8.89487817
0.13713700,0.59243386,-113507.02728182,165.96634994,9.04445125
0.13813800,1.01012389,-112786.04627289,165.95217546,9.16425759
0.13913900,0.85149951,-112082.41055179,165.93968463,9.27015637
0.14014000,0.66470755,-111326.18462442,165.92916143,9.35979610
0.14114100,0.77192316,-110546.06633345,165.92101270,9.42982020
0.14214200,0.89157809,-109790.50444100,165.91219376,9.50537418
0.14314300,0.87443827,-108923.98854101,165.90629634,9.55679527
0.14414400,0.78796277,-108114.42223490,165.89992278,9.61214526
0.14514500,0.82158682,-107200.71998224,165.89540715,9.65214811
0.14614600,0.70198300,-106290.82165443,165.89129548,9.68881262
0.14714700,0.74184126,-105338.32637583,165.88754969,9.72245350
0.14814800,0.86781614,-104315.52741180,165.88472801,9.74846137
0.14914900,1.03561080,-103340.77850895,165.88167746,9.77635780
0.15015000,0.90157337,-102193.66190027,165.87963535,9.79592561
0.15115100,1.02342590,-101130.57022583,165.87740038,9.81708490
0.15215200,0.89538994,-99915.43529879,165.87570472,9.83378987
0.15315300,1.05573493,-98679.37642029,165.87419290,9.84897610
0.15415400,0.90292723,-97462.95354591,165.87264885,9.86442781
0.15515500,0.98393153,-96060.06726507,165.87152725,9.87639053
0.15615600,1.05640751,-94692.28802188,165.87039272,9.88845959
0.15715700,1.05394880,-93278.34241681,165.86932999,9.89993522
0.15815800,0.95697238,-91714.39885389,165.86848813,9.90958672
0.15915900,1.05622002,-90151.50612445,165.86766118,9.91911467
0.16016000,1.02923346,-88573.29385151,165.86684969,9.92851456
0.16116100,1.03051266,-86907.67949435,165.86612609,9.93718842
0.16216200,1.01719194,-85157.39134303,165.86548321,9.94519550
0.16316300,1.05076303,-83393.20363785,165.86485130,9.95311161
0.16416400,1.02129174,-81622.27250516,165.86422568,9.96097553
0.16516500,1.05636186,-79806.18789271,165.86362970,9.96859438
0.16616600,1.03473607,-77931.34626829,165.86307104,9.97590478
0.16716700,1.05559805,-76030.96618447,165.86252886,9.98307887
0.16816800,1.04143723,-74116.14365667,165.86199632,9.99017312
0.16916900,1.05229030,-72189.89585849,165.86147143,9.99720385
0.17017000,1.04948759,-70253.76295526,165.86095294,10.00418153
0.17117100,1.05034232,-68305.37078780,165.86044061,10.01110806
0.17217200,1.05125238,-66343.53965735,165.85993471,10.01798120
0.17317300,1.05224288,-64367.10592723,165.85943568,10.02479738
0.17417400,1.05336425,-62374.30356253,165.85894420,10.03155098
0.17517500,1.05475481,-60361.95309182,165.85846152,10.03823168
0.17617600,1.05893673,-58318.47020416,165.85799231,10.04480085
0.17717700,1.05857289,-56228.25216287,165.85754258,10.05120902
0.17817800,1.05816727,-54145.39140442,165.85709012,10.05763940
0.17917900,1.05774770,-52070.08787404,165.85663484,10.06409282
0.18018000,1.05731297,-50002.56032230,165.85617664,10.07057017
0.18118100,1.05686184,-47943.04544151,165.85571539,10.07707244
0.18218200,1.05639297,-45891.79849507,165.85525096,10.08360070
0.18318300,1.05590490,-43849.09508708,165.85478321,10.09015611
0.18418400,1.05539594,-41815.23350221,165.85431198,10.09673993
0.18518500,1.05486422,-39790.53754868,165.85383712,10.10335355
0.18618600,1.05430756,-37775.35995783,165.85335844,10.10999847
0.18718700,1.05372349,-35770.08644947,165.85287573,10.11667636
0.18818800,1.05310915,-33775.14061966,165.85238877,10.12338908
0.18918900,1.05246119,-31790.98986334,165.85189731,10.13013869
0.19019000,1.05177567,-29818.15261837,165.85140107,10.13692749
0.19119100,1.05104793,-27857.20732143,165.85089974,10.14375806
0.19219200,1.05027238,-25908.80361510,165.85039296,10.15063337
0.19319300,1.04944222,-23973.67656553,165.84988033,10.15755678
0.19419400,1.04854912,-22052.66498156,165.84936136,10.16453219
0.19519500,1.04758264,-20146.73544156,165.84883550,10.17156414
0.19619600,1.04652952,-18257.01445818,165.84830212,10.17865802
0.19719700,1.04537254,-16384.83257765,165.84776042,10.18582027
0.19819800,1.04408877,-14531.78657216,165.84720944,10.19305876
0.19919900,1.04264668,-12699.83016884,165.84664801,10.20038333
0.20020000,1.04100127,-10891.41200921,165.84607459,10.20780656
0.20120100,1.03908511,-9109.69661385,165.84548717,10.21534511
0.20220200,1.03679030,-7358.94290934,165.84488294,10.22302209
0.20320300,1.03392784,-5645.21432576,165.84425779,10.23087154
0.20420400,1.03011829,-3977.89673288,165.84360503,10.23894853
0.20520500,1.02440068,-2373.69285676,165.84291206,10.24735709
0.20620600,1.01269856,-872.41162683,165.84214576,10.25637069
0.20720700,0.91250895,274.20109069,165.84095135,10.26891791
0.20820800,0.53210196,455.11190344,165.81992132,10.44517449
0.20920900,0.19700267,458.71628706,165.46408705,13.30499924
0.21021000,-0.13403354,456.35402773,163.34339842,14.89960225
0.21121100,-0.46922756,469.27555634,162.76426758,10.37145359
0.21221200,-0.82015578,556.26829188,162.72866790,10.06982142
0.21321300,-1.02266454,1648.29044174,162.72707632,10.05307573
0.21421400,-1.02893236,3169.67969751,162.72639103,10.04392379
0.21521500,-1.03295051,4752.58947350,162.72574852,10.03513059
0.21621600,-1.03591927,6378.73209984,162.72513457,10.02657693
0.21721700,-1.03827619,8038.23284907,162.72454196,10.01820247
0.21821800,-1.04023137,9724.82969232,162.72396634,10.00997072
0.21921900,-1.04190221,11434.16966247,162.72340481,10.00185728
0.22022000,-1.04336110,13163.03883500,162.72285528,9.99384467
0.22122100,-1.04465580,14908.96038543,162.72231618,9.98591979
0.22222200,-1.04581955,16669.96325405,162.72178630,9.97807247
0.22322300,-1.04687639,18444.43917131,162.72126467,9.97029457
0.22422400,-1.04784429,20231.04934270,162.72075050,9.96257947
0.22522500,-1.04873703,22028.66085763,162.72024313,9.95492163
0.22622600,-1.04956541,23836.30180612,162.71974201,9.94731642
0.22722700,-1.05033805,25653.12866328,162.71924666,9.93975983
0.22822800,-1.05106195,27478.40199873,162.71875667,9.93224844
0.22922900,-1.05174286,29311.46800150,162.71827167,9.92477924
0.23023000,-1.05238558,31151.74416989,162.71779137,9.91734958
0.23123100,-1.05299413,32998.70804938,162.71731547,9.90995712
0.23223200,-1.05357193,34851.88824389,162.71684373,9.90259978
0.23323300,-1.05412192,36710.85715109,162.71637592,9.89527566
0.23423400,-1.05464663,38575.22502480,162.71591184,9.88798308
0.23523500,-1.05514826,40444.63507231,162.71545131,9.88072050
0.23623600,-1.05562872,42318.75936822,162.71499416,9.87348652
0.23723700,-1.05608972,44197.29541857,162.71454024,9.86627986
0.23823800,-1.05653274,46079.96324633,162.71408940,9.85909935
0.23923900,-1.05695911,47966.50289510,162.71364153,9.85194390
0.24024000,-1.05737001,49856.67226229,162.71319649,9.84481250
0.24124100,-1.05776649,51750.24517052,162.71275419,9.83770425
0.24224200,-1.05814945,53647.00953609,162.71231450,9.83061826
0.24324300,-1.05851965,55546.76523287,162.71187735,9.82355373
0.24424400,-1.05887725,57449.31939424,162.71144264,9.81650989
0.24524500,-1.05918867,59354.41049184,162.71101025,9.80948574
0.24624600,-1.05385049,61191.52134563,162.71055030,9.80223107
0.24724700,-1.05275827,62998.79515086,162.71007860,9.79487825
0.24824800,-1.05181168,64787.40377545,162.70959981,9.78746624
0.24924900,-1.05095172,66559.21450575,162.70911464,9.78000119
0.25025000,-1.05015059,68315.43516741,162.70862358,9.77248698
0.25125100,-1.04939257,70056.93269539,162.70812693,9.76492630
0.25225200,-1.05224495,71784.41344574,162.70762494,9.75732122
0.25325300,-1.04177545,73500.40704539,162.70711726,9.74966871
0.25425400,-1.05537404,75203.92797988,162.70660321,9.74196316
0.25525500,-1.03597814,76892.33694760,162.70608113,9.73419059
0.25625600,-1.05658301,78561.10543285,162.70554802,9.72632594
0.25725700,-1.02485018,80190.48768063,162.70499135,9.71826429
0.25825800,-1.05380108,81763.21877024,162.70439959,9.70990912
0.25925900,-1.01265907,83304.71499113,162.70378833,9.70139079
0.26026000,-1.04456528,84841.93291565,162.70317449,9.69285127
0.26126100,-1.04617910,86369.01373392,162.70255495,9.68426431
0.26226200,-1.05687486,87818.09732370,162.70186346,9.67507508
0.26326300,-1.02000742,89196.11945694,162.70110111,9.66529270
0.26426400,-0.96589745,90511.40192916,162.70027666,9.65499058
0.26526500,-1.05379195,91852.92849721,162.69947705,9.64489687
0.26626600,-1.03050947,93169.01506540,162.69863634,9.63445941
0.26726700,-1.05629915,94330.93511964,162.69756533,9.62209342
0.26826800,-0.95723928,95459.47456244,162.69644350,9.60930235
0.26926900,-1.01121214,96628.92571645,162.69535963,9.59682973
0.27027000,-1.02348887,97709.78697778,162.69407337,9.58266255
0.27127100,-1.02878582,98667.71877097,162.69248390,9.56595656
0.27227200,-0.89220101,99682.84408536,162.69101348,9.55024834
0.27327300,-0.96746871,100676.57715450,162.68941342,9.53345511
0.27427400,-1.04619006,101490.72461692,162.68712812,9.51092382
0.27527500,-1.05487725,102386.92806491,162.68513874,9.49087193
0.27627600,-0.88172438,103276.18481403,162.68299150,9.46949890
0.27727700,-1.05764701,103982.58441168,162.67973064,9.43880104
0.27827800,-0.97673050,104753.77864852,162.67690370,9.41173867
0.27927900,-1.03759778,105543.99010725,162.67392038,9.38336815
0.28028000,-0.90412423,106165.17430775,162.66925849,9.34094319
0.28128100,-0.97434610,106856.32180186,162.66533834,9.30473199
0.28228200,-0.92411636,107579.75587797,162.66138942,9.26828206
0.28328300,-1.01376658,108159.86474161,162.65528010,9.21374561
0.28428400,-1.05692895,108763.89736630,162.64967673,9.16344931
0.28528500,-0.59539469,109373.46679529,162.64333982,9.10701578
0.28628600,-0.63023160,109894.53972717,162.63452720,9.02986186
0.28728700,-0.67176183,110416.48107595,162.62576887,8.95316972
0.28828800,-0.78159305,110961.10529809,162.61758365,8.88128247
0.28928900,-0.70493230,111488.61461697,162.60809364,8.79848244
0.29029000,-0.55535856,111939.19996687,162.59477997,8.68369717
0.29129100,-0.91078543,112404.76272745,162.58305853,8.58224897
0.29229200,-0.98792480,112896.92636878,162.57122252,8.47985964
0.29329300,-0.95897702,113317.80653210,162.55478011,8.33896714
0.29429400,-0.89838077,113700.18126380,162.53572735,8.17627312
0.29529500,-0.98975491,114080.69801826,162.51744563,8.02005388
0.29629600,-0.95662397,114469.69722673,162.49865873,7.85966972
0.29729700,-0.80456411,114841.74855419,162.47706365,7.67587769
0.29829800,-0.42803416,115118.48610303,162.44184127,7.37842635
0.29929900,-0.74940922,115433.97691444,162.41672835,7.16540636
0.30030000,-0.72235402,115733.51397303,162.38821826,6.92417715
0.30130100,-0.80644556,116042.24542560,162.36094366,6.69337331
0.30230200,-0.45480326,116303.66576123,162.32682458,6.40568159
0.30330300,-0.71878145,116508.61763144,162.27903979,6.00476172
0.30430400,-0.92925949,116712.63452760,162.24076881,5.68295929
0.30530500,-0.68346342,116913.99926157,162.20453467,5.37831918
0.30630600,-1.04567082,117090.96904040,162.16120507,5.01518717
0.30730700,-0.37855799,117255.72115184,162.11771652,4.65119593
0.30830800,-1.02402066,117391.22721341,162.06916141,4.24566461
0.30930900,-0.39729965,117511.45279256,162.02525895,3.87886090
0.31031000,-0.86255409,117611.56869181,161.98107092,3.50993732
0.31131100,-1.01099547,117694.76537785,161.93228349,3.10352875
0.31231200,-0.37323747,117733.10618499,161.87219099,2.60440025
0.31331300,-0.37215899,117749.21226515,161.81647765,2.14141751
0.31431400,-1.03505345,117741.60199352,161.76007525,1.67279908
0.31531500,-0.92148036,117715.99639498,161.70379516,1.20563301
0.31631600,-0.48700632,117662.89528271,161.65062576,0.76386348
0.31731700,-0.85795030,117586.04285280,161.59794470,0.32596955
0.31831800,-0.26279466,117488.80954648,161.55729852,-0.01278129
0.31931900,-0.55398338,117372.84702036,161.51196829,-0.39029514
0.32032000,-0.96102972,117237.41099227,161.47026720,-0.73800045
0.32132100,-1.03368311,117081.14182729,161.42956479,-1.07756912
0.32232200,-0.60276938,116911.68887741,161.38158969,-1.47704355
0.32332300,-0.95265882,116720.55648525,161.34111807,-1.81463935
0.32432400,-0.65751306,116509.82885367,161.29809777,-2.17346136
0.32532500,-0.97115906,116287.93445969,161.25082616,-2.56719935
0.32632600,-0.91634715,116028.45725653,161.22062219,-2.82025206
0.32732700,-0.92201876,115750.33182822,161.19068981,-3.07100696
0.32832800,-1.01399954,115460.24699171,161.16364592,-3.29790730
0.32932900,-0.94178762,115168.98314907,161.13700666,-3.52153460
0.33033000,-0.55558632,114877.89179790,161.10613425,-3.78016634
0.33133100,-0.77144865,114570.70730359,161.07688269,-4.02534469
0.33233200,-0.86418923,114209.51801715,161.05873723,-4.17859692
0.33333300,-0.85396802,113846.57109314,161.03993563,-4.33727158
0.33433400,-0.49724728,113471.93874549,161.02343958,-4.47684608
0.33533500,-1.01999944,113114.46616309,161.00268981,-4.65163745
0.33633600,-0.75661649,112700.90521801,160.98938137,-4.76478543
0.33733700,-1.00807126,112277.35388866,160.97680289,-4.87187867
0.33833800,-0.73090196,111859.01572342,160.96514071,-4.97137496
0.33933900,-0.62901760,111448.57451648,160.95181999,-5.08459944
0.34034000,-0.84648804,110983.61962816,160.94249050,-5.16475535
0.34134100,-0.96054733,110504.36782338,160.93439272,-5.23470340
0.34234200,-0.90876418,110037.34666060,160.92650371,-5.30291731
0.34334300,-0.91736213,109593.18266840,160.91714053,-5.38333530
0.34434400,-1.01424476,109079.05926168,160.91101212,-5.43695576
0.34534500,-1.04657344,108553.90644007,160.90537089,-5.48653767
0.34634600,-0.80897635,108035.68689274,160.89989475,-5.53474912
0.34734700,-0.97485765,107537.85624932,160.89374068,-5.58857145
0.34834800,-0.89289167,106968.53492250,160.88960404,-5.62568304
0.34934900,-0.86420929,106399.09366931,160.88577266,-5.66026446
0.35035000,-0.75227204,105854.81076393,160.88155074,-5.69807796
0.35135100,-0.71560625,105278.07260927,160.87782956,-5.73174248
0.35235200,-0.78661762,104647.74645118,160.87489995,-5.75885042
0.35335300,-0.89925866,104011.79776934,160.87229592,-5.78326080
0.35435400,-0.76185925,103434.64101329,160.86906859,-5.81283124
0.35535500,-0.79958118,102767.73322325,160.86669244,-5.83535199
0.35635600,-0.89697499,102077.62591452,160.86460528,-5.85547869
0.35735700,-0.98281601,101385.63918789,160.86266960,-5.87435017
0.35835800,-0.82151884,100742.32136541,160.86041684,-5.89584610
0.35935900,-1.05710694,100018.14153770,160.85867961,-5.91307256
0.36036000,-0.99946003,99240.10432447,160.85722343,-5.92797114
0.36136100,-0.98290668,98470.14609965,160.85581400,-5.94248195
0.36236200,-0.87619409,97746.00131138,160.85422030,-5.95851783
0.36336300,-1.03025387,96962.60593655,160.85287195,-5.97252164
0.36436400,-0.90061870,96100.29889702,160.85179499,-5.98427782
0.36536500,-0.98178260,95235.09523573,160.85076123,-5.99567586
0.36636600,-1.05613985,94395.53646962,160.84966837,-6.00756274
0.36736700,-0.93424902,93551.31220105,160.84858781,-6.01934729
0.36836800,-0.97719288,92650.43408894,160.84765096,-6.02994155
0.36936900,-0.95323881,91685.19967357,160.84685865,-6.03933872
0.37037000,-1.01542325,90721.22229929,160.84607202,-6.04868845
0.37137100,-1.05393506,89769.44422588,160.84527017,-6.05816382
0.37237200,-1.02314494,88815.97002428,160.84447128,-6.06761430
0.37337300,-0.98723021,87822.43123652,160.84373631,-6.07653513
0.37437400,-1.04498247,86806.11994568,160.84303899,-6.08514401
0.37537500,-1.02169325,85748.09063091,160.84240872,-6.09319742
0.37637600,-1.00622962,84667.81967636,160.84180762,-6.10100901
0.37737700,-1.04894570,83587.01185054,160.84120616,-6.10882329
0.37837800,-1.02231282,82506.05765178,160.84060568,-6.11662915
0.37937900,-1.05410507,81420.72070764,160.84001046,-6.12439122
0.38038000,-1.02427966,80320.35937651,160.83943106,-6.13202190
0.38138100,-1.05647408,79195.41224885,160.83887678,-6.13944440
0.38238200,-1.03351709,78048.49748777,160.83834471,-6.14668275
0.38338300,-1.05617501,76890.09256092,160.83782420,-6.15382508
0.38438400,-1.03806261,75724.48413485,160.83731101,-6.16090654
0.38538500,-1.05498067,74552.95064662,160.83680378,-6.16793844
0.38638600,-1.04198912,73376.67895824,160.83630135,-6.17493029
0.38738700,-1.05288780,72195.98267096,160.83580333,-6.18188528
0.38838800,-1.04745417,71011.43010840,160.83530919,-6.18880798
0.38938900,-1.04949312,69822.68891059,160.83481873,-6.19569993
0.39039000,-1.05001203,68628.99200711,160.83433191,-6.20256148
0.39139100,-1.05054932,67430.13404854,160.83384884,-6.20939172
0.39239200,-1.05110908,66225.89885239,160.83336965,-6.21618961
0.39339300,-1.05169704,65016.02083627,160.83289449,-6.22295383
0.39439400,-1.05232170,63800.16313351,160.83242358,-6.22968268
0.39539500,-1.05299664,62577.87919771,160.83195718,-6.23637387
0.39639600,-1.05374610,61348.53722019,160.83149569,-6.24302412
0.39739700,-1.05462241,60111.14158894,160.83103976,-6.24962817
0.39839800,-1.05579737,58863.73036197,160.83059065,-6.25617552
0.39939900,-1.05890845,57594.36105667,160.83015611,-6.26260194
0.40040000,-1.05866739,56310.15810363,160.82973125,-6.26894800
0.40140100,-1.05842179,55028.36368735,160.82930479,-6.27530711
0.40240200,-1.05817111,53749.02273033,160.82887669,-6.28167955
0.40340300,-1.05791506,52472.18383922,160.82844691,-6.28806563
0.40440400,-1.05765335,51197.89826528,160.82801541,-6.29446570
0.40540500,-1.05738572,49926.21974157,160.82758215,-6.30088010
0.40640600,-1.05711188,48657.20452754,160.82714708,-6.30730919
0.40740700,-1.05683153,47390.91152953,160.82671016,-6.31375337
0.40840800,-1.05654434,46127.40246117,160.82627134,-6.32021303
0.40940900,-1.05624997,44866.74203227,160.82583057,-6.32668862
0.41041000,-1.05594806,43608.99816311,160.82538779,-6.33318056
0.41141100,-1.05563819,42354.24222417,160.82494295,-6.33968935
0.41241200,-1.05531994,41102.54930320,160.82449598,-6.34621547
0.41341300,-1.05499283,39853.99850243,160.82404682,-6.35275947
0.41441400,-1.05465636,38608.67326953,160.82359541,-6.35932189
0.41541500,-1.05430997,37366.66176712,160.82314166,-6.36590335
0.41641600,-1.05395305,36128.05728612,160.82268551,-6.37250447
0.41741700,-1.05358495,34892.95870962,160.82222687,-6.37912592
0.41841800,-1.05320493,33661.47103517,160.82176566,-6.38576843
0.41941900,-1.05281219,32433.70596486,160.82130178,-6.39243278
0.42042000,-1.05240585,31209.78257470,160.82083513,-6.39911978
0.42142100,-1.05198493,29989.82807696,160.82036560,-6.40583032
0.42242200,-1.05154833,28773.97869233,160.81989309,-6.41256536
