t, x, T_prime, V, V_prime, qT=0.50000000, cT=0.18000000, V_ext=11.00000000, R_ext=500.00000000, k=0.90000000, i0=0.30000000, dt=0.00000100, x0=-0.99999000, T'0=0.00000000, V0=195.00000000, V'0=0.00000000
4.11000000,-1.00160011,21.88080577,166.01155485,-44.53145128
4.12000000,-1.00159599,21.86733433,165.94677228,-44.62242495
4.13000000,-1.00159186,21.85381684,165.88201598,-44.71332208
4.14000000,-1.00158773,21.84025387,165.81728592,-44.80414272
4.15000000,-1.00158360,21.82664598,165.75258210,-44.89488691
4.16000000,-1.00157946,21.81299372,165.68790450,-44.98555471
4.17000000,-1.00157533,21.79929764,165.62325313,-45.07614617
4.18000000,-1.00157119,21.78555829,165.55862796,-45.16666132
4.19000000,-1.00156705,21.77177619,165.49402898,-45.25710021
4.20000000,-1.00156291,21.75795190,165.42945619,-45.34746290
4.21000000,-1.00155877,21.74408594,165.36490957,-45.43774943
4.22000000,-1.00155462,21.73017883,165.30038912,-45.52795985
4.23000000,-1.00155047,21.71623109,165.23589482,-45.61809420
4.24000000,-1.00154632,21.70224324,165.17142666,-45.70815253
4.25000000,-1.00154217,21.68821578,165.10698463,-45.79813489
4.26000000,-1.00153802,21.67414923,165.04256873,-45.88804133
4.27000000,-1.00153386,21.66004407,164.97817893,-45.97787189
4.28000000,-1.00152970,21.64590082,164.91381523,-46.06762662
4.29000000,-1.00152554,21.63171996,164.84947762,-46.15730556
4.30000000,-1.00152138,21.61750197,164.78516609,-46.24690877
4.31000000,-1.00151722,21.60324734,164.72088063,-46.33643629
4.32000000,-1.00151305,21.58895654,164.65662123,-46.42588816
4.33000000,-1.00150889,21.57463006,164.59238787,-46.51526444
4.34000000,-1.00150472,21.56026835,164.52818054,-46.60456517
4.35000000,-1.00150055,21.54587189,164.46399924,-46.69379039
4.36000000,-1.00149637,21.53144112,164.39984396,-46.78294015
4.37000000,-1.00149220,21.51697652,164.33571468,-46.87201451
4.38000000,-1.00148802,21.50247853,164.27161139,-46.96101350
4.39000000,-1.00148385,21.48794759,164.20753409,-47.04993717
4.40000000,-1.00147967,21.47338415,164.14348276,-47.13878558
4.41000000,-1.00147549,21.45878866,164.07945739,-47.22755875
4.42000000,-1.00147130,21.44416153,164.01545797,-47.31625675
4.43000000,-1.00146712,21.42950322,163.95148449,-47.40487961
4.44000000,-1.00146293,21.41481413,163.88753694,-47.49342739
4.45000000,-1.00145875,21.40009470,163.82361531,-47.58190013
4.46000000,-1.00145456,21.38534535,163.75971959,-47.67029787
4.47000000,-1.00145037,21.37056648,163.69584977,-47.75862067
4.48000000,-1.00144617,21.35575852,163.63200584,-47.84686856
4.49000000,-1.00144198,21.34092186,163.56818778,-47.93504160
4.50000000,-1.00143779,21.32605692,163.50439559,-48.02313983
4.51000000,-1.00143359,21.31116409,163.44062926,-48.11116329
4.52000000,-1.00142939,21.29624376,163.37688877,-48.19911204
4.53000000,-1.00142519,21.28129633,163.31317412,-48.28698611
4.54000000,-1.00142099,21.26632219,163.24948530,-48.37478555
4.55000000,-1.00141679,21.25132173,163.18582229,-48.46251042
4.56000000,-1.00141258,21.23629532,163.12218508,-48.55016075
4.57000000,-1.00140838,21.22124334,163.05857366,-48.63773659
4.58000000,-1.00140417,21.20616617,162.99498803,-48.72523799
4.59000000,-1.00139996,21.19106418,162.93142818,-48.81266498
4.60000000,-1.00139575,21.17593773,162.86789408,-48.90001763
4.61000000,-1.00139154,21.16078719,162.80438574,-48.98729597
4.62000000,-1.00138733,21.14561292,162.74090313,-49.07450005
4.63000000,-1.00138312,21.13041527,162.67744626,-49.16162991
4.64000000,-1.00137890,21.11519461,162.61401511,-49.24868560
4.65000000,-1.00137468,21.09995128,162.55060967,-49.33566717
4.66000000,-1.00137047,21.08468562,162.48722993,-49.42257465
4.67000000,-1.00136625,21.06939799,162.42387588,-49.50940810
4.68000000,-1.00136203,21.05408872,162.36054751,-49.59616757
4.69000000,-1.00135781,21.03875815,162.29724480,-49.68285308
4.70000000,-1.00135358,21.02340661,162.23396776,-49.76946470
4.71000000,-1.00134936,21.00803444,162.17071636,-49.85600247
4.72000000,-1.00134514,20.99264196,162.10749060,-49.94246643
4.73000000,-1.00134091,20.97722950,162.04429047,-50.02885662
4.74000000,-1.00133668,20.96179738,161.98111595,-50.11517309
4.75000000,-1.00133245,20.94634592,161.91796704,-50.20141590
4.76000000,-1.00132822,20.93087543,161.85484372,-50.28758507
4.77000000,-1.00132399,20.91538623,161.79174600,-50.37368066
4.78000000,-1.00131976,20.89987863,161.72867384,-50.45970271
4.79000000,-1.00131553,20.88435293,161.66562725,-50.54565127
4.80000000,-1.00131129,20.86880944,161.60260622,-50.63152638
4.81000000,-1.00130706,20.85324846,161.53961073,-50.71732809
4.82000000,-1.00130282,20.83767029,161.47664078,-50.80305644
4.83000000,-1.00129858,20.82207522,161.41369634,-50.88871147
4.84000000,-1.00129435,20.80646355,161.35077743,-50.97429323
4.85000000,-1.00129011,20.79083556,161.28788401,-51.05980177
4.86000000,-1.00128586,20.77519155,161.22501609,-51.14523713
4.87000000,-1.00128162,20.75953179,161.16217365,-51.23059935
4.88000000,-1.00127738,20.74385658,161.09935668,-51.31588848
4.89000000,-1.00127314,20.72816619,161.03656517,-51.40110457
4.90000000,-1.00126889,20.71246089,160.97379912,-51.48624765
4.91000000,-1.00126465,20.69674096,160.91105851,-51.57131778
4.92000000,-1.00126040,20.68100667,160.84834333,-51.65631499
4.93000000,-1.00125615,20.66525829,160.78565357,-51.74123934
4.94000000,-1.00125190,20.64949608,160.72298922,-51.82609086
4.95000000,-1.00124765,20.63372032,160.66035027,-51.91086960
4.96000000,-1.00124340,20.61793126,160.59773671,-51.99557560
4.97000000,-1.00123915,20.60212915,160.53514853,-52.08020891
4.98000000,-1.00123490,20.58631426,160.47258572,-52.16476958
4.99000000,-1.00123065,20.57048685,160.41004827,-52.24925764
5.00000000,-1.00122639,20.55464715,160.34753617,-52.33367315
