Parameters: V_min=100, V_max=1500, V_step=10 | R_min=1400, R_max=2000, R_step=50 | qT=1, kappa=0.9, R_ext=500, cT=0.18, i0=0, tc=30, lam=0.12, tmax=600, dt=5e-05, (Increasing V_ext)
V_ext,R_ext,burst_freq,avg_ibi,intra_burst_freq,x_min,x_max,x_f,T'_f,V_f,V'_f
740,1500,0.0133333333358843,11.8055785717768,2.81903249646576,-0.994314795964918,0.671798459804224,-0.867943197717631,34.6878673674307,60.083129572509,56.9905347595553
750,1500,0.0150000000028699,11.5955687503147,2.98850305287996,-0.994654799138524,0.674787417830208,0.673220564585001,-3.59142938795554,52.239243233017,235.658666188273
760,1500,0.0150000000028699,11.9224625003422,2.93202160263628,-0.994890484021904,0.675920893604563,0.600996933934542,29.1176984638275,51.9410560920813,396.345145289119
770,1500,0.0150000000028699,11.9917187503287,2.9603863303448,-0.995162673662125,0.677777532117234,0.626784126418216,25.6217069066692,55.4011659084022,400.385507892836
780,1500,0.0150000000028699,12.0779250003326,2.97502657123519,-0.995486357190949,0.680618584047223,0.680614599440791,-11.8739834227923,50.5434755981204,158.653386526868
790,1500,0.0133333333358843,12.1510214289189,3.05223071099337,-0.995712077966296,0.681723152272354,0.634236145279997,25.2055627965846,58.8558436184762,414.903784990404
800,1500,0.0150000000028699,12.2610062503391,3.07240718368774,-0.996066994060048,0.68523072858714,0.671645768144124,5.29201013388422,64.0705045135456,352.573289226738
810,1500,0.0133333333358843,12.3439928574833,3.14909660282626,-0.996294225827291,0.686451659140686,0.673795201227777,-20.5223224644491,26.2236906506413,-125.251550751423
820,1500,0.0133333333358843,12.4853571432286,3.17512787492694,-0.996643789981549,0.689951576139997,0.679049513025438,-23.0372778138095,30.2987391110984,-132.484156300245
830,1500,0.0133333333358843,12.5774500003742,3.25535224108067,-0.996874532849803,0.691322325939425,-0.640886242431077,40.2684136828462,65.8428316228726,275.549977999918
840,1500,0.0133333333358843,12.5276571431928,3.41210315632458,-0.997232045582938,0.695050238331516,-0.841662887039058,48.0603748239932,82.4147383397821,118.474615092027
850,1500,0.0133333333358843,12.4809928574769,3.47494065378407,-0.997453647006229,0.696339873440826,0.660166362754085,19.3542409857112,71.7726944657818,453.118944114288
860,1500,0.0133333333358843,12.9886357146418,3.37903253353992,-0.99781061187844,0.70013348064814,-0.993903322660013,83.4729302938953,47.9378982017395,360.833789927715
870,1500,0.0133333333358843,13.1134357146408,3.57142192806485,-0.998127703247425,0.703313748501681,0.700326860318555,-34.3076579777723,52.0793275725176,-60.5976850092236
880,1500,0.0133333333358843,13.318342857538,3.50677245420882,-0.998377383513325,0.705168697791549,0.703962607345981,-35.2423020113917,58.4016479209095,-2.87956708406559
890,1500,0.0116666666688988,13.5116750003913,3.5707449235562,-0.998732045654421,0.709040796664798,0.67841012727864,10.7010916895184,82.7900363981888,470.422735537738
900,1500,0.0133333333358843,13.7150071432396,3.60742148157209,-0.99908813810198,0.712984853906558,0.711565998564077,-43.2575904567861,62.7993870464122,-48.0465314617569
910,1500,0.0116666666688988,13.9492583337408,3.68019775845276,-0.999437598520349,0.716862327884182,0.703328193106177,-41.0700575995688,47.7906470663684,-310.410799825424
920,1500,0.0116666666688988,14.1853250004238,3.75030284515132,-0.999779577247254,0.720632852316417,0.720695005279254,-47.1935219567978,78.1909861047346,67.7913778344424
930,1500,0.0116666666688988,14.4364083337524,3.8210232699291,-1.00013524523255,0.724710245143782,0.606350866176172,48.2773069880518,83.2958335125312,603.863605695516
940,1500,0.0116666666688988,14.710841667062,3.88854084037444,-1.00050001568334,0.72901313560535,0.728665756141982,-54.2012391399422,86.5160324298957,75.987855408174
950,1500,0.0116666666688988,15.0323166671055,3.96439477928208,-1.00085269898502,0.733145111512275,-0.611750842478866,70.8966371567683,117.382077887378,-469.764556848833
960,1500,0.0116666666688988,14.2443833337126,4.18834834984326,-1.001207105155,0.73740949899112,-0.558844113673195,82.275105631067,129.243723788083,-434.247672802178
970,1500,0.0116666666688988,14.6438083337258,4.27667172031017,-1.00171861884839,0.744699450598849,-0.699184759225571,88.9321352653701,141.435390389023,65.1707871646003
980,1500,0.0116666666688988,15.5369500004221,4.38340567838045,-1.00221870063695,0.751977275419639,0.714947836982144,-11.7102726103775,120.74642792687,560.067644687525
990,1500,0.0100000000019132,16.8188100004605,4.33964193796445,-1.00278230685204,0.76076791856484,-0.813219705097595,86.8175681032288,135.188251445916,343.494614734754
1000,1500,0.0100000000019132,17.0531700004538,4.63123769814181,-1.00356083264768,0.775603929831994,1.01510638562551,-58.777633147604,611.317205022296,1980.07000926335
1010,1500,0,0,0,1.01510638580098,1.01523066092912,1.01522914144827,-60.0762092766698,617.675832899524,1999.41530497617
1020,1500,0,0,0,1.01522914162393,1.01535238017074,1.01535084356414,-61.3901247266744,624.037149694904,2018.75413717187
1030,1500,0,0,0,1.01535084374001,1.01547306434102,1.01547151079223,-62.7193402667642,630.40111897062,2038.08704899303
1040,1500,0,0,0,1.01547151096833,1.01559273332304,1.015591163055,-64.0638801913269,636.767719975583,2057.41407607145
1050,1500,0,0,0,1.01559116323138,1.01571140645857,1.01570981969332,-65.4237685699888,643.13693233493,2076.73525356872
1060,1500,0,0,0,1.01570981986999,1.01582910253069,1.01582749948953,-66.7990292792841,649.508736040664,2096.05061593931
1070,1500,0,0,0,1.01582749966654,1.01594583978508,1.01594422068844,-68.1896859877053,655.883111440506,2115.36019711479
1080,1500,0,0,0,1.01594422086581,1.01606163595045,1.01606000101774,-69.5957621638665,662.26003922822,2134.66403047658
1090,1500,0,0,0,1.01606000119551,1.01617650825789,1.01617485770744,-71.0172810799336,668.639500434089,2153.96214887046
1100,1500,0,0,0,1.01617485788563,1.01629047345938,1.01628880750836,-72.4542658149609,675.021476415738,2173.2545846205
1110,1500,0,0,0,1.016288807687,1.01640354784543,1.01640186670978,-73.9067392581372,681.405948849287,2192.54136954248
1120,1500,0,0,0,1.01640186688891,1.01651574726192,1.01651405115631,-75.3747241119451,687.792899720823,2211.82253495691
1130,1500,0,0,0,1.01651405133596,1.01662708712622,1.01662537626392,-76.8582428952351,694.18231131818,2231.09811170156
1140,1500,0,0,0,1.01662537644413,1.01673758244246,1.01673585703537,-78.3573179462192,700.574166223002,2250.36813014361
1150,1500,0,0,0,1.01673585721616,1.01684724781629,1.01684550807482,-79.8719714253874,706.968447303091,2269.6326201913
1160,1500,0,0,0,1.01684550825622,1.01695609746885,1.01695434360191,-81.4022253183462,713.36513770501,2288.89161130534
1170,1500,0,0,0,1.01695434378396,1.01706414525022,1.01706237746515,-82.9481014385865,719.764220846956,2308.14513250976
1180,1500,0,0,0,1.01706237764789,1.01717140465224,1.0171696231548,-84.5096214301819,726.165680411861,2327.39321240259
1190,1500,0,0,0,1.01716962333826,1.01727788882079,1.01727609381511,-86.0868067704153,732.569500340735,2346.63587916604
1200,1500,0,0,0,1.01727609399932,1.01738361056758,1.01738180225611,-87.6796787723452,738.975664826229,2365.87316057643
1210,1500,0,0,0,1.0173818024411,1.01748858238138,1.01748676096488,-89.2882585873039,745.384158306414,2385.10508401381
1220,1500,0,0,0,1.0174867611507,1.01759281643884,1.01759098211634,-90.9125672073378,751.794965458763,2404.33167647121
1230,1500,0,0,0,1.01759098230302,1.01769632461482,1.01769447758362,-92.552625467588,758.208071194332,2423.5529645637
1240,1500,0,0,0,1.01769447777119,1.01780598488249,1.01779875719062,-94.2084535707905,764.623459786677,2442.76897623071
1250,1500,0,0,0,1.0177987573791,1.0181575856519,1.01815163059367,-95.8641398343852,771.013674663332,2462.03316966439
1260,1500,0,0,0,1.01815163078037,1.01844594071296,1.01844072936175,-97.5134664630585,777.368651208955,2481.36540399927
1270,1500,0,0,0,1.01844072954622,1.01869441179916,1.01868971557751,-99.16405258124,783.702095074584,2500.73920695082
1280,1500,0,0,0,1.01868971575951,1.01891488674561,1.01891057159739,-100.819696346539,790.020878773578,2520.14130146328
1290,1500,0,0,0,1.01891057177674,1.01911437607508,1.01911035568504,-102.482602531285,796.329011406223,2539.56394068279
1300,1500,0,0,0,1.01911035586162,1.01929742237246,1.01929363740039,-104.154179032112,802.629063390701,2559.00215669985
1310,1500,0,0,0,1.01929363757411,1.01946716659308,1.01946357421928,-105.835386222423,808.922793579564,2578.45254939662
1320,1500,0,0,0,1.01946357439007,1.01962588659609,1.01962245474934,-107.526911869545,815.211464346026,2597.91267794111
1330,1500,0,0,0,1.01962245491715,1.01977529582609,1.0197719997648,-109.229267329209,821.496015443857,2617.38072491948
1340,1500,0,0,0,1.01977199992959,1.01991672103204,1.01991354120422,-110.942844312076,827.77716694749,2636.85529744207
1350,1500,0,0,0,1.01991354136595,1.02005121398001,1.02004813462303,-112.667950281903,834.055483659772,2656.33530273796
1360,1500,0,0,0,1.02004813478169,1.02017962484587,1.02017663303601,-114.404831525284,840.331417223071,2675.819866789
1370,1500,0,0,0,1.02017663319156,1.02030265221689,1.02029973720407,-116.153688745079,846.605334675733,2695.30827914934
1380,1500,0,0,0,1.02029973735651,1.02042087821101,1.02041803094082,-117.914687926928,852.877538416535,2714.79995436431
1390,1500,0,0,0,1.02041803109014,1.02053479379078,1.02053200655323,-119.687968110785,859.148280529093,2734.29440428662
1400,1500,0,0,0,1.02053200669942,1.0206448174215,1.02064208358786,-121.473647074516,865.417773291805,2753.79121776284
1410,1500,0,0,0,1.02064208373091,1.02075130909382,1.02074862291595,-123.271825572097,871.686197040598,2773.29004543531
1420,1500,0,0,0,1.02074862305586,1.02085458104389,1.02085193749895,-125.082590548386,877.953706152658,2792.79058817519
1430,1500,0,0,0,1.02085193763572,1.0209549060741,1.02095230074271,-126.906017614713,884.220433669713,2812.29258814479
1440,1500,0,0,0,1.02095230087633,1.0210525240992,1.02104995306864,-128.742172981237,890.486494918766,2831.79582179754
1450,1500,0,0,0,1.02104995319911,1.02114764735925,1.02114510714573,-130.591114982693,896.751990382328,2851.30009432866
1460,1500,0,0,0,1.02114510727307,1.02124046461666,1.02123795210235,-132.45289529834,903.017007998779,2870.80523522724
1470,1500,0,0,0,1.02123795222655,1.02133114456916,1.02132865695053,-134.327559934459,909.281625024474,2890.31109467571
1480,1500,0,0,0,1.0213286570716,1.02141983865043,1.02141737339572,-136.215150024566,915.545909554819,2909.81754060846
1490,1500,0,0,0,1.02141737351366,1.02150668334746,1.02150423816125,-138.115702485842,921.809921777184,2929.32445628901
1500,1500,0,0,0,1.02150423827608,1.02159180213285,1.02158937492641,-140.029250561751,928.073715010851,2948.83173829888
100,1550,0.00166666666698554,0,0,-0.278877901260819,-0.278877901260819,-0.278877901260819,-0.0346331506725259,0.331611608557353,-2.70198939812624
110,1550,0.00166666666698554,0,0,-0.278877900998359,-0.25641531407928,-0.257166644535864,-0.0348980645121728,0.305825313423868,-2.47247537347336
120,1550,0.00166666666698554,0,0,-0.257166644273413,-0.236240506960441,-0.236895965728401,-0.034938481923541,0.283429221906045,-2.2671532489211
130,1550,0.00166666666698554,0,0,-0.23689596546596,-0.217242432347807,-0.217829740769318,-0.0347693966419846,0.263883091231405,-2.08124024766312
140,1550,0.00166666666698554,0,0,-0.217829740506887,-0.199243239243468,-0.199779617268556,-0.0343982668047515,0.246777066865404,-1.91092652444848
150,1550,0.00166666666698554,0,0,-0.199779617006136,-0.182093850814733,-0.182590943936198,-0.0338259908346314,0.231796271048246,-1.75309433619207
160,1550,0.00166666666698554,0,0,-0.18259094367379,-0.165666765616125,-0.166133075148024,-0.033047443965291,0.218697412258284,-1.6051235215784
170,1550,0.00166666666698554,0,0,-0.166133074885628,-0.149850151714428,-0.150292354527371,-0.032051648223876,0.207293038906737,-1.46475022816115
180,1550,0.00166666666698554,0,0,-0.150292354264989,-0.134542980628004,-0.134966712138144,-0.0308215866466981,0.197440903439011,-1.32995818223303
190,1550,0.00166666666698554,0,0,-0.134966711875774,-0.119650763588711,-0.120061130930186,-0.0293336138439114,0.189036964289646,-1.19888829314162
200,1550,0.00166666666698554,0,0,-0.12006113066783,-0.105081398801615,-0.105483363231404,-0.0275563396798361,0.182011226801841,-1.0697552372231
210,1550,0.00166666666698554,0,0,-0.105483362969062,-0.0907405203759152,-0.0911392321394984,-0.0254487405999721,0.176326135655545,-0.940759526825544
220,1550,0.00166666666698554,0,0,-0.0911392318771704,-0.076525426912379,-0.0769265724652549,-0.0229570225870633,0.171977761043331,-0.809979645551338
230,1550,0.00166666666698554,0,0,-0.0769265722029398,-0.0623159101088728,-0.0627261225986758,-0.0200092734116793,0.16900082153076,-0.675217798545817
240,1550,0.00166666666698554,0,0,-0.0627261223363728,-0.0479584207293201,-0.0483857897187361,-0.0165057969506584,0.167480231174292,-0.533744623805249
250,1550,0.00166666666698554,0,0,-0.0483857894564436,-0.0332348337677655,-0.0336894542206616,-0.0122999458617767,0.167576070330217,-0.381810179710681
260,1550,0.00166666666698554,0,0,-0.0336894539583778,-0.0177902701781822,-0.0182841727917223,-0.00715437408159832,0.169582176906989,-0.213533931654831
270,1550,0.00166666666698554,0,0,-0.0182841725294447,-0.000923309144335636,-0.00146487179139022,-0.000615774038693375,0.174094200268174,-0.0176978184258287
280,1550,0.00166666666698554,0,0,-0.00146487152911536,0.0193560288288273,0.0188273923952513,0.00854586944553952,0.182753748683975,0.236846633655041
290,1550,0,0,0,0.0188273926575288,0.622310830505651,0.609833253640124,3.82661168960898,14.3255623996169,113.473764031763
300,1550,0,0,0,0.609833253901814,0.611306412424082,0.610140505472607,4.10342940311426,14.8556562183438,117.65782046092
310,1550,0,0,0,0.610140505734288,0.611609090468671,0.610382134468019,4.38858242836737,15.3802486153648,121.80050989412
320,1550,0,0,0,0.610382134729694,0.611850259744199,0.610558860909371,4.6817687847755,15.8986201502908,125.896463031833
330,1550,0,0,0,0.610501148934907,0.612030717433593,0.610671059583934,4.98265733682297,16.4100250009202,129.940106526643
340,1550,0,0,0,0.610514917634355,0.612150990058551,0.610718766271056,5.29088533631587,16.9136864901232,133.925628020266
350,1550,0,0,0,0.610456876972074,0.612211348178573,0.610701677170757,5.60605554965861,17.4087920262472,137.846936605211
360,1550,0,0,0,0.610324665719902,0.612211818256117,0.610619141190448,5.92773288867073,17.8944873093386,141.697617571127
370,1550,0,0,0,0.610115027188218,0.612152192784527,0.610470144708883,6.25544044003437,18.3698696268681,145.470880032483
380,1550,0,0,0,0.60982357186813,0.61203204004625,0.610253288014827,6.58865476681084,18.8339800096399,149.159495691776
390,1550,0,0,0,0.609444421340049,0.611850715369529,0.609966752264054,6.92680030784913,19.2857939629137,152.755726461072
400,1550,0,0,0,0.60896966106748,0.611607376701293,0.609608255177738,7.26924266324662,19.7242103990521,156.251238073902
410,1550,0,0,0,0.608388471229874,0.611301008845704,0.609174993072825,7.6152804779559,20.1480382907242,159.636995893082
420,1550,0,0,0,0.607685686035531,0.610930463426537,0.608663565818183,7.96413554821039,20.5559803994705,162.903137899222
430,1550,0,0,0,0.606839273041393,0.610494526280661,0.60806988003873,8.31494064332527,20.9466132203076,166.038818119422
440,1550,0,0,0,0.605815606336753,0.609992032182191,0.607389023976375,8.66672435859164,21.3183619633549,169.032011318172
450,1550,0,0,0,0.604559752559651,0.609422061564737,0.60661510479387,9.01839204306585,21.6694689474603,171.869266195194
460,1550,0,0,0,0.602972795112856,0.608784281314463,0.605741034992797,9.36870146597976,21.9979530922273,174.535389048654
470,1550,0,0,0,0.600280639739733,0.608543242969443,0.621001767030768,-0.186074125581131,11.9283715878869,36.1295502065717
480,1550,0.0100000000019132,15.8697100004766,1.821683235275,-0.985518166170697,0.641314981803901,-0.0634908100223376,-0.0362862835002617,0.358366520943668,-1.52430976750826
490,1550,0.0116666666688988,14.939191667069,2.15497889910617,-0.985963585067149,0.642162187233807,0.635743135269857,5.82000796149114,29.082938176742,194.551914296482
500,1550,0.0116666666688988,15.3017833337705,1.84162062611327,-0.986384568572524,0.64299826456885,0.603051741377841,12.9695165305868,27.0132349986909,221.108392580415
510,1550,0.0116666666688988,14.9933750004089,1.84599764631313,-0.986785064981176,0.643824239317399,0.587964274514077,14.4172610205201,26.5046448960562,223.983781631881
520,1550,0.0116666666688988,14.4869666670562,1.85050252705227,-0.987167873935153,0.64463945079887,0.63792756509445,-0.582417291198121,20.3692781496713,78.3075330412978
530,1550,0.0116666666688988,13.3294250003905,1.85245218354033,-0.987537182949304,0.645484505934497,0.640921537324024,-0.587994418059812,22.4474914047162,91.3287920952988
540,1550,0.0133333333358843,12.6525928575164,1.89352100226303,-0.987894544569895,0.646356687523084,0.622145105737981,12.1378098157733,31.9171125500332,241.234543574399
550,1550,0.0133333333358843,12.4276642860537,1.90793169600992,-0.988237653704297,0.647182706662677,-0.652711236065171,15.4691104768864,30.2645550571405,19.9943074396772
560,1550,0.0150000000028699,12.1839625003342,2.23170697680976,-0.98856827037093,0.6479747783311,0.646298253092402,-0.3676919214758,26.9670414514695,120.809609610932
570,1550,0.0133333333358843,12.3555071432166,2.18831055983249,-0.988886365293603,0.648714907577986,-0.967334708842585,18.942997687234,26.2187274993343,109.40197437054
580,1550,0.0150000000028699,11.9818625003275,2.39264659938976,-0.98920091736707,0.649563958542578,0.644375424924454,6.14864401897844,35.7375565259912,224.362073781487
590,1550,0.0150000000028699,11.758531250334,2.20098465097266,-0.989514064531901,0.650550051487793,0.641851756593274,8.09571214531015,36.8902038336882,241.688613599041
600,1550,0.0150000000028699,11.5704000003252,2.20940508855827,-0.989821990633477,0.651586154841526,0.65101076080496,2.18905473595081,35.1501161197106,190.88032513713
610,1550,0.0150000000028699,11.4786812503293,2.2204043472622,-0.9901176106274,0.652521549394425,0.628303887018315,14.0013729528409,37.7836772500223,275.745320076176
620,1550,0.0150000000028699,11.4241000003143,2.23566234433686,-0.990400172924758,0.653331442546276,0.639891715224254,-1.64649484409168,20.0422281258517,57.5125995401918
630,1550,0.0150000000028699,11.394875000338,2.23653883185034,-0.99067330285939,0.654080864528952,-0.981780267279124,30.6424932712716,24.9842418247003,146.190899784669
640,1550,0.0150000000028699,11.2965125003048,2.57253815512506,-0.990942813490714,0.654876161777847,0.641416026336821,10.9491968192126,41.0927555469873,275.315312923831
650,1550,0.0150000000028699,11.3384062503143,2.41923638526048,-0.99121773377746,0.655883112840254,0.651795986031862,5.51763244582495,41.1622732946614,243.281824809613
660,1550,0.0150000000028699,11.3173312503187,2.4278789875139,-0.991505589393365,0.657230258303619,0.653164591432745,5.27300742194401,42.0855033153415,245.992820248462
670,1550,0.0150000000028699,11.2978562503181,2.44191725382897,-0.991781214204357,0.658432213106647,0.646272665052426,10.3865301172638,43.9932985903148,285.125873381692
680,1550,0.0150000000028699,11.2831500003129,2.45873928137798,-0.992034834943228,0.659308840185317,0.599695195205546,22.2650936751295,40.8960919371212,321.95147897374
690,1550,0.0150000000028699,11.2783000003053,2.58626263490815,-0.992280647840185,0.660123675866533,-0.704515990669694,30.0947328968142,44.1556449918987,53.4816520123916
700,1550,0.0166666666698554,11.1043722225284,2.79011184355164,-0.992552074075962,0.661489332243362,-0.616613569485918,29.1669209229289,44.1475097497396,-129.878483165084
710,1550,0.0166666666698554,11.0026888891917,2.75996498286492,-0.992859523027497,0.66358461227516,-0.570085320667172,29.1814553483693,51.5551520125415,-71.5739911832666
720,1550,0.0166666666698554,11.028883333637,2.7808555475096,-0.993117134512442,0.664829681589665,-0.900083325434979,31.549866053454,52.1812965863517,11.7714565039704
730,1550,0.0166666666698554,11.0977111114171,2.88994932007594,-0.993350780676624,0.665704088379445,-0.963591042705399,28.6380458567674,43.5822361067567,196.830165823832
740,1550,0.0150000000028699,11.2502750003032,2.88822566662457,-0.993615560290866,0.667208720344887,0.657306142925595,8.3285292233905,51.1510226405766,306.172171683224
750,1550,0.0150000000028699,11.4296437503187,2.76485508546215,-0.993936840781303,0.669795574989591,-0.615809399509127,33.5115528240374,59.1358452416706,-89.3142558322945
760,1550,0.0150000000028699,11.0882875002979,2.92877225858495,-0.994177325377703,0.670968361314577,0.670961609506153,-5.31622034025599,46.2870167680534,185.892488181305
770,1550,0.0150000000028699,11.4994250003308,2.88204824540884,-0.994409886594802,0.672055003001487,0.664722802382587,4.97528776307983,54.3826397790926,302.704877303114
780,1550,0.0150000000028699,11.5769937503251,2.89583421078328,-0.994740733812625,0.674970986282677,0.674115037516048,-9.94671098511929,43.4718273968035,125.381997836396
790,1550,0.0150000000028699,11.6295000003385,2.90157845860395,-0.994991858699081,0.676489554961413,-0.846635875844623,33.4234713461237,58.7097832384448,180.20621545724
800,1550,0.0150000000028699,11.4907312503112,3.12724289953796,-0.995219875432306,0.677642743139059,0.672388183097628,-12.9012767316398,36.277141659451,39.3427832137413
810,1550,0.0133333333358843,11.7867571431986,3.00870148130889,-0.995564277335039,0.680942180481547,-0.481404109111218,31.5587556979782,54.338360424888,-284.437457432997
820,1550,0.0150000000028699,11.3365000003061,3.23409454326945,-0.995792160662839,0.682178524185115,0.611311902908447,30.6113854583459,57.0736318517702,426.735573757981
830,1550,0.0150000000028699,11.9347937503269,3.12716197192132,-0.99607308635146,0.684421685323521,-0.864044982561229,41.7768008142589,71.8548615260281,113.230263459865
840,1550,0.0150000000028699,11.7660687503204,3.28161227028854,-0.996370816158504,0.687001173587839,0.593814257574825,34.5095714477062,58.8606385093871,448.108338350604
850,1550,0.0150000000028699,12.1239937503328,3.21861182914672,-0.996604051945939,0.688465239325773,0.679540208068322,-21.2827934821924,33.8728010464032,-77.6682533974661
860,1550,0.0133333333358843,12.2612928575039,3.24043350777027,-0.996943396177519,0.69187631061145,-0.768729434781336,49.2483755331281,81.8633818573607,-222.868377761863
870,1550,0.0150000000028699,11.8367937503227,3.44306673944591,-0.997173933569758,0.693370947309528,0.674617346128815,7.23655021291845,71.4660856958283,399.91328126892
880,1550,0.0133333333358843,12.4980500003437,3.34219772185264,-0.997510797102835,0.696812452404033,0.685532474545894,-2.79850179967136,73.3156673429621,357.892991249644
890,1550,0.0133333333358843,12.6427642860666,3.41431788441078,-0.997807366994901,0.699630283731327,-0.708533078335157,44.9769538983996,76.9407241647186,268.986348894434
900,1550,0.0133333333358843,12.5536357146222,3.61666435806657,-0.998072178542496,0.701791766545808,-0.993078918442127,81.1090209587727,51.0175195662225,367.492835596468
910,1550,0.0133333333358843,12.9016357146338,3.64278680770535,-0.998429711181656,0.705724034161074,-0.70292749382366,63.87596259233,97.4393368174069,40.9638721764624
920,1550,0.0133333333358843,12.6852428574837,3.72793743204396,-0.998710786501213,0.708419498789671,0.693961183569848,-6.4319489930328,83.3037049755223,392.234032042045
930,1550,0.0133333333358843,13.3026571432311,3.6429319529666,-0.998987498601857,0.710865300401001,0.684880117705663,5.61834142158845,85.5185924759414,462.920387960668
940,1550,0.0133333333358843,13.504471428948,3.70609967743465,-0.999338077647513,0.71478618962169,-0.845083083231442,67.2465750319435,103.562400127798,129.207973198076
950,1550,0.0133333333358843,13.3336928575052,3.91963754870739,-0.999692187910529,0.718816980540786,0.705231914880788,-16.0821647129919,91.5809991765157,384.923345693716
960,1550,0.0116666666688988,13.9805750003874,3.84398670693035,-1.00004522491209,0.722876355252961,0.722855300332702,-50.7692639476057,77.7578233419279,28.2252469934732
970,1550,0.0116666666688988,14.2573750004139,3.91389432474756,-1.00039762474622,0.726971913278805,0.726938846161983,-55.2467032135276,80.6264615220697,10.6745122641758
980,1550,0.0116666666688988,14.5409833337574,3.98736127294778,-1.00074905796407,0.73111813351674,0.718645715821332,-29.180932561963,101.831189833336,367.414966641583
990,1550,0.0116666666688988,14.8368500004185,4.05541624168631,-1.001110062276,0.735507468660095,-0.735767782680809,59.8363200636125,98.5951654213544,451.541091317845
1000,1550,0.0116666666688988,14.9719916670701,4.27433060917858,-1.00162132602249,0.742773020791281,-0.729332831017484,84.6116886763344,139.515585390773,91.4858239069159
1010,1550,0.0116666666688988,14.9986666670709,4.38243672293479,-1.00200071927635,0.747769716929048,-0.732660050242554,97.1983003148134,151.168738559263,-1.42992398810038
1020,1550,0.0116666666688988,15.4381333337522,4.49558923307908,-1.00255185114159,0.756101748589693,0.721530690682441,-17.4990463504121,127.322940821345,568.252726709857
1030,1550,0.0100000000019132,16.9238300004647,4.46032756198721,-1.00329326069691,0.769199220765943,0.756869324986278,-90.0139239637893,95.2188661075497,-441.615800856665
1040,1550,0.00500000000095662,18.0308000004728,4.49715301190989,-1.00422205728605,1.01538689550916,1.01532803321665,-57.8297870399654,628.097713812182,2073.03574619894
1050,1550,0,0,0,1.01532803339248,1.01544757388614,1.01544581472423,-59.068311331185,634.383602758723,2092.54130077732
1060,1550,0,0,0,1.01544581490029,1.01556439934457,1.01556262200584,-60.3210353498029,640.672078227094,2112.04140842881
1070,1550,0,0,0,1.01556262218215,1.01568026859176,1.01567847331599,-61.5879828378923,646.963120615959,2131.53610024271
1080,1550,0,0,0,1.01567847349258,1.01579519936512,1.01579338639106,-62.8691773318732,653.256710670606,2151.02540688612
1090,1550,0,0,0,1.01579338656797,1.01590920890373,1.01590737846897,-64.1646421749754,659.552829473817,2170.50935853376
1100,1550,0,0,0,1.01590737864623,1.01602231396679,1.01602046630775,-65.4744005202108,665.851458436628,2189.98798488079
1110,1550,0,0,0,1.01602046648537,1.01613453085137,1.01613266620316,-66.7984753340604,672.152579289462,2209.46131515505
1120,1550,0,0,0,1.01613266638118,1.01624587540924,1.01624399400562,-68.1368893992698,678.456174073543,2228.92937812906
1130,1550,0,0,0,1.01624399418408,1.01635636306302,1.01635446513632,-69.4896653179632,684.762225132633,2248.39220213149
1140,1550,0,0,0,1.01635446531524,1.01646600882153,1.0164640946026,-70.8568255145974,691.070715105063,2267.84981505826
1150,1550,0,0,0,1.01646409478201,1.0165748272945,1.01657289701263,-72.2383922388378,697.381626916033,2287.30224438329
1160,1550,0,0,0,1.01657289719257,1.01668283270663,1.01668088658954,-73.6343875683597,703.694943770189,2306.74951716891
1170,1550,0,0,0,1.01668088677003,1.01679003891105,1.01678807718478,-75.0448334115782,710.010649144451,2326.19166007585
1180,1550,0,0,0,1.01678807736586,1.01689645940214,1.01689448229107,-76.4697515103062,716.328726781082,2345.62869937304
1190,1550,0,0,0,1.01689448247276,1.01700210732786,1.01700011505462,-77.9091634423482,722.649160681,2365.06066094693
1200,1550,0,0,0,1.01700011523696,1.01710699550155,1.01710498828701,-79.3630906240271,728.971935097305,2384.48757031063
1210,1550,0,0,0,1.01710498847003,1.01721113641316,1.01720911447639,-80.8315543126492,735.297034529031,2403.90945261271
1220,1550,0,0,0,1.01720911466012,1.01731454224015,1.01731250579838,-82.3145756089077,741.624443715097,2423.32633264575
1230,1550,0,0,0,1.01731250598286,1.01741722485777,1.01741517412639,-83.8121754592284,747.954147628458,2442.73823485458
1240,1550,0,0,0,1.01741517431165,1.01751919584906,1.01751713104157,-85.3243746580588,754.286131470448,2462.1451833443
1250,1550,0,0,0,1.01751713122763,1.01762046651436,1.01761838784233,-86.8511938501014,760.6203806653,2481.54720188804
1260,1550,0,0,0,1.01761838802924,1.01772104788044,1.01771895555356,-88.3926535324948,766.95688085485,2500.94431393448
1270,1550,0,0,0,1.01390901401535,1.01779925858422,1.0141287586921,-88.5659725711454,770.941091301535,2524.57338124402
1280,1550,0,0,0,1.01366350376955,1.0141287588525,1.01367638096487,-89.7995850229737,776.730877626382,2544.95201673739
1290,1550,0,0,0,1.01326701873612,1.01367638111746,1.01327862963773,-91.059659330984,782.551034603872,2565.27567599878
1300,1550,0,0,0,1.01290562828883,1.01327862978289,1.01291642443816,-92.3397927601723,788.390207746855,2585.56481591684
1310,1550,0,0,0,1.01256938891499,1.01291642457615,1.01257962106878,-93.6366296689962,794.242420884231,2605.83020508432
1320,1550,0,0,0,1.0122522427935,1.01257962119977,1.01226206664208,-94.9481610941681,800.104085936946,2626.07830967814
1330,1550,0,0,0,1.01195017843117,1.01226206676621,1.01195969822735,-96.2730759735447,805.972857936904,2646.31335597666
