Parameters: V_min=100, V_max=1000, V_step=10 | R_min=200, R_max=1500, R_step=50 | qT=1, kappa=0.9, R_ext=500, cT=0.18, i0=0, tc=30, lam=0.12, tmax=600, dt=5e-05, (Increasing V_ext)
V_ext,R_ext,burst_freq,avg_ibi,intra_burst_freq,x_min,x_max,x_f,T'_f,V_f,V'_f
610,600,0,0,0,1.01394979513889,1.01416319300321,1.01416492501692,-99.3631813686865,485.542010076393,825.540670423288
620,600,0,0,0,1.01416492519196,1.01437532909662,1.01437702783238,-102.63969814162,493.679592044057,838.196260585526
630,600,0,0,0,1.01437702800738,1.01458453094697,1.01458619756209,-105.968908772964,501.82022722603,850.8359373296
640,600,0,0,0,1.01458619773713,1.01479088828541,1.014792523881,-109.350792247405,509.963873085563,863.459907882266
650,600,0,0,0,1.01479252405616,1.01499448664505,1.01499609226924,-112.785327626248,518.110488300883,876.068373629494
660,600,0,0,0,1.01499609244458,1.01519540762174,1.01519698427383,-116.272494069208,526.260032761992,888.661530451164
670,600,0,0,0,1.01519698444944,1.01539372911474,1.01539527774731,-119.81227080192,534.412467442297,901.239568841999
680,600,0,0,0,1.01539527792327,1.01558952554932,1.01559104707129,-123.404637137489,542.567754401663,913.802674217362
690,600,0,0,0,1.01559104724767,1.01578286808266,1.01578436336189,-127.049572471026,550.725856728045,926.351027106694
700,600,0,0,0,1.01578436353877,1.01597382479472,1.01597529466039,-130.747056279696,558.886738494544,938.884803354802
710,600,0,0,0,1.01597529483786,1.0161624608653,1.01616390611013,-134.497068121934,567.050364718851,951.40417431207
720,600,0,0,0,1.01616390628828,1.01634883873848,1.01635026012081,-138.29958763821,575.216701324965,963.90930701409
730,600,0,0,0,1.01635026029971,1.0165330182755,1.0165344165212,-142.154594550189,583.385715106955,976.400364351772
740,600,0,0,0,1.01653441670095,1.01671505689711,1.01671643270136,-146.062068660656,591.557373694692,988.877505232333
750,600,0,0,0,1.01671643288204,1.01689500971609,1.01689636374507,-150.021989853261,599.731645521381,1001.34088473184
760,600,0,0,0,1.01689636392677,1.01707292966099,1.01707426255341,-154.034338092235,607.908499792791,1013.79065423989
770,600,0,0,0,1.01707426273623,1.01724886759155,1.01725017996018,-158.099093424869,616.08790645807,1026.22696156923
780,600,0,0,0,1.01725018014421,1.01742287240656,1.01742416483943,-162.216235970158,624.269836182039,1038.6499511967
790,600,0,0,0,1.01742416502476,1.0175949911448,1.01759626420663,-166.385745934981,632.454260318889,1051.05976422129
800,600,0,0,0,1.01759626439335,1.0177652690795,1.0177665233128,-170.607603602789,640.641150887156,1063.45653859248
810,600,0,0,0,1.01336800989446,1.01780148042275,1.01336672800443,-175.003880399513,647.497543229966,1082.50958772369
820,600,0,0,0,1.01270075208426,1.01336672815128,1.01269828259494,-179.3667549538,655.313687383263,1096.76000873806
830,600,0,0,0,1.01210896317844,1.01269828272843,1.01210670588519,-183.781617431605,663.146784877042,1110.92533046798
840,600,0,0,0,1.01156545072378,1.01210670600587,1.01156335362165,-188.249086440871,670.989743251517,1125.04105381456
850,600,0,0,0,1.0110554095498,1.01156335372987,1.01105343939765,-192.769473592144,678.838963782527,1139.12519205009
860,600,0,0,0,1.01057002138697,1.01105343949363,1.01056815559546,-197.342960035315,686.692340102501,1153.18828813055
870,600,0,0,0,1.01010353478585,1.01056815567937,1.01010175722515,-201.969661072759,694.548522539793,1167.23709699172
880,600,0,0,0,1.00965195351096,1.01010175729711,1.00965025220822,-206.649654870176,702.40658988847,1181.27622854536
890,600,0,0,0,1.00921236773054,1.00965025226832,1.0092107335219,-211.382996946808,710.265883093844,1195.30898021305
900,600,0,0,0,1.0087825805983,1.00921073357021,1.00878100629528,-216.169728186202,718.125912948832,1209.33779898781
910,600,0,0,0,1.00836088498811,1.00878100633187,1.00835936483801,-221.009879580626,725.986305214755,1223.36455615551
920,600,0,0,0,1.00622826419351,1.00968753502855,1.00969866632507,-225.904449982223,733.835170214435,1237.44824816776
930,600,0,0,0,1.00353761960427,1.01162524161651,1.01162902660176,-230.85698821323,741.627665269587,1251.81112703096
940,600,0,0,0,1.00164746962907,1.01270008021333,1.0127023625974,-235.865695888232,749.384291215052,1266.35110497016
950,600,0,0,0,0.999959537148898,1.01349014365637,1.01349160340683,-240.931279357823,757.094177889682,1281.12159133099
960,600,0,0,0,0.998321282930797,1.01411595304661,1.01411681307086,-246.054778468658,764.740060266254,1296.20733028077
970,600,0,0,0,0.99663374891445,1.01462071083953,1.01462105753136,-251.237868496894,772.291945352722,1311.75536292324
980,600,0,0,0,0.994778869018471,1.01501184940396,1.01501174240525,-256.483562005239,779.690438410925,1328.05642619979
990,600,0,0,0,0.992528129156521,1.01524957311664,1.01524933601112,-261.798162954593,786.79142370863,1345.81439846158
1000,600,0,0,0,0.989238890769183,1.01526999893297,1.01512287196263,-267.195583183505,793.138168214309,1367.2499943617
100,650,0.00166666666698554,0,0,-0.0510257198021685,-0.0510257198021685,-0.0510257198021685,-0.0171681136264792,0.167683578437069,-0.559841216429769
110,650,0.00166666666698554,0,0,-0.0510257195397541,-0.0134284373764724,-0.0149888721604605,-0.00594061506124499,0.170288612157923,-0.176063291784548
120,650,0.00166666666698554,0,0,-0.0149888718980537,0.0386184348611371,0.0375732831053841,0.0179618926393807,0.193426964478776,0.488041264654832
130,650,0,0,0,0.0375732833677942,0.622109396183959,0.613454358315819,3.36581850856617,14.7225224286126,108.785391404698
140,650,0,0,0,0.613454358577411,0.616225439488546,0.614593011363354,3.92255267574452,15.9889117317278,118.0155464823
150,650,0,0,0,0.614593011624913,0.617304358933827,0.615474710303485,4.51976003254441,17.2427799305771,127.163496511278
160,650,0,0,0,0.615474710565017,0.618155552815186,0.616109415477159,5.15622898445822,18.4785661879438,136.194356677005
170,650,0,0,0,0.616109415738672,0.618788156256942,0.61650125689402,5.83046129622171,19.6902498158409,145.070216613891
180,650,0,0,0,0.616359536448737,0.619207353817635,0.61664877098861,6.54060417737614,20.8711692283717,153.748901431874
190,650,0,0,0,0.616105386327867,0.619414899241216,0.61654463384399,7.28435413289581,22.0137837923431,162.182341831967
200,650,0,0,0,0.615498079481826,0.619409563888948,0.616174819150789,8.05881821979438,23.1093445829521,170.314318903355
210,650,0,0,0,0.614445797045123,0.619187728790969,0.615516974773746,8.86030823925942,24.1474172202362,178.077191768811
220,650,0,0,0,0.612758340342432,0.618744566965958,0.614537585820491,9.68402399781629,25.1151557194469,185.386910113947
230,650,0,0,0,0.609940175251655,0.618076913392786,0.61318704494502,10.5235421806337,25.9961351355371,192.134982786445
240,650,0,0,0,0.603606503348641,0.617190809348979,0.611145679664663,11.3923347733715,26.7285212318097,198.074705999504
250,650,0.00666666666794216,25.2865666675061,1.77098898660345,-0.989678285711051,0.652694743352387,0.623672910641805,12.5061129553787,33.1895945384851,233.113082825037
260,650,0.00666666666794216,24.8442333340114,1.86112671277612,-0.990400086663873,0.655887647747532,0.611233823913895,15.6920767187136,33.5589347976737,247.075450406532
270,650,0.0083333333349277,24.5150625006851,1.94538336206434,-0.991079141512968,0.659307280440994,0.656380039174051,-6.95969195959952,25.9254155830213,33.9757489780867
280,650,0.00666666666794216,24.3262833341293,2.04020865262649,-0.991724808108287,0.662859042900336,-0.982460733750266,34.0921323830541,28.6302015854824,204.471742346603
290,650,0.0083333333349277,24.053350000658,2.21512375739633,-0.992337263387626,0.66633208490665,0.652462345536396,6.4814303711702,43.3279416394958,241.705828627088
300,650,0.00666666666794216,24.1894333340193,2.19982743570954,-0.992942646237943,0.670305517993362,0.670272165044129,-10.6524038752529,36.8606207852187,72.6478874404143
310,650,0.00666666666794216,24.2704166674336,2.29758190760449,-0.993558529873267,0.675137944599281,-0.617545992627266,35.157347820798,52.0568427025866,2.69280948113867
320,650,0.0083333333349277,23.0957875006263,2.50663127240813,-0.994114674177092,0.678799725081879,0.658826385410928,7.34580639930399,51.2451767227252,279.458850913181
330,650,0.00666666666794216,24.5931500006862,2.45261346397368,-0.994649150283335,0.682390205453178,-0.923211275869321,32.0734826328602,54.2844485376021,162.594426894738
340,650,0.0083333333349277,24.052875000658,2.64986857813588,-0.995228029060006,0.687463207743143,-0.753795355887467,37.4365437985108,66.1927654707275,-40.3921012922073
350,650,0.0083333333349277,23.539612500641,2.73993514173509,-0.995781363217522,0.692240080819896,-0.692708320364024,30.4549849475768,52.9395149831401,289.684722224203
360,650,0.00666666666794216,24.9863833339755,2.82665788845222,-0.996275843435174,0.695839408032892,0.695839392479942,-29.6377250705913,50.2274206993536,-14.9118848096972
370,650,0.00666666666794216,25.9996666674987,2.82591103509723,-0.996821774299197,0.700938334180595,0.700360280304833,-31.461288456084,56.6583045950741,23.6181276896805
380,650,0.00666666666794216,26.4899666675059,2.90943504198153,-0.997343286998369,0.705732583722652,-0.676430743134859,46.7123730591772,72.4449897849827,216.812064848981
390,650,0.00666666666794216,25.8204000006699,3.12167617911441,-0.997888256895269,0.712050801296325,-0.725843709747664,60.0554468670708,90.7095387303053,-60.5421549259953
400,650,0.00666666666794216,24.9227666673068,3.23504308792188,-0.998419835540634,0.716906867451678,0.646500469102214,28.6290738168129,73.1183968564927,453.172929293845
410,650,0.00666666666794216,28.2019000007602,3.21085891763113,-0.998947300790359,0.723223656186243,-0.793998538476692,54.8941339494259,84.253653128749,279.978879426595
420,650,0.00666666666794216,27.8465000007372,3.43036752789231,-0.999470606896443,0.728558783912013,0.715580034760511,-32.3930067330533,89.4311702719716,236.710360682461
430,650,0.00666666666794216,29.8229500009054,3.39128561796026,-0.999989790899046,0.734327148236865,0.718773398023306,-33.3337996367589,95.5535758784026,265.511449731581
440,650,0.00500000000095662,30.6531250008842,3.50269287598347,-1.00050869826463,0.741966139537511,-0.718418014490509,69.4054244427488,109.039603955067,223.672699476732
450,650,0.00666666666794216,29.9165833341392,3.75058127664426,-1.00106816283968,0.748053981819423,0.666118629515714,31.0736979883702,97.5439127110144,562.04463679693
460,650,0.00666666666794216,32.8046333342484,3.72540120202009,-1.00167907498837,0.757325786187501,-0.798291243363117,69.1315074584545,107.730312083744,410.54877480018
470,650,0.00666666666794216,33.0525333342433,3.99204805452211,-1.00228246105997,0.766910800612728,0.766305144493962,-95.2078573746788,104.788539462349,-210.09138429841
480,650,0.00500000000095662,35.8035750011886,3.98334100810973,-1.00294956439573,0.779084067917525,-0.930689484011609,71.0166172388388,115.772529327765,530.385436632105
490,650,0.00500000000095662,36.7509500009391,4.27872930931537,-1.00380845671676,1.00578550667206,1.0110330849345,-59.1242951497439,381.313663372229,704.822804877864
500,650,0,0,0,1.01103308511621,1.01128604967568,1.01128790703538,-61.5703859740941,389.278736478614,718.35715720236
510,650,0,0,0,1.01128790721624,1.0115364607157,1.01153827137056,-64.0659412690519,397.247652621095,731.872566127811
520,650,0,0,0,1.01153827155062,1.01178258347849,1.01178434938879,-66.6109496511417,405.220346326822,745.369336377417
530,650,0,0,0,1.0117843495681,1.01202457955025,1.01202630256191,-69.2053999063403,413.196754427886,758.847757960255
540,650,0,0,0,1.01202630274053,1.0122626012905,1.0122642831436,-71.8492807273463,421.17681597899,772.308110952129
550,650,0,0,0,1.01226428332159,1.01249679252717,1.01249843486379,-74.5425807202517,429.160472137806,785.750666023195
560,650,0,0,0,1.0124984350412,1.01272728918742,1.01272889355877,-77.2852884107054,437.147666053873,799.175684928299
570,650,0,0,0,1.01272889373567,1.01295421987096,1.01295578774388,-80.0773922496795,445.138342765266,812.583420963278
580,650,0,0,0,1.01295578792032,1.01317770637206,1.01317923913496,-82.9188806188687,453.132449102378,825.97411939013
590,650,0,0,0,1.013179239311,1.01339786415583,1.01339936312409,-85.8097418357539,461.129933598213,839.348017833672
600,650,0,0,0,1.0133993632998,1.01361480279331,1.01361626921424,-88.7499641583533,469.130746404647,852.705346652051
610,650,0,0,0,1.01361626938968,1.01382862635969,1.01383006141709,-91.7395357896822,477.134839214155,866.046329283216
620,650,0,0,0,1.01383006159232,1.01403943379935,1.01404083861765,-94.778444881949,485.142165186588,879.371182569315
630,650,0,0,0,1.01404083879273,1.01424731926095,1.01424869490906,-97.8666795405019,493.152678880582,892.68011706073
640,650,0,0,0,1.01424869508408,1.01445237240549,1.01445371990036,-101.004227827544,501.166336189234,905.973337301332
650,650,0,0,0,1.01445372007537,1.01465467868999,1.01465599899983,-104.191077765636,509.183094279735,919.2510420964
660,650,0,0,0,1.0146559991749,1.01485431962892,1.01485561367591,-107.427217335949,517.202911524224,932.513424744004
670,650,0,0,0,1.01485561385111,1.01505137303564,1.01505264169963,-110.712634501493,525.225747496089,945.760673354118
680,650,0,0,0,1.01505264187504,1.01524591324547,1.01524715736563,-114.047317179999,533.251562845246,958.99297094871
690,650,0,0,0,1.01524715754132,1.01543801132221,1.01543923169973,-117.431253266667,541.28031930048,972.210495754437
700,650,0,0,0,1.01543923187577,1.01562773524944,1.01562893264971,-120.864430631817,549.311979612385,985.413421380738
710,650,0,0,0,1.01562893282618,1.01581515010802,1.01581632526271,-124.34683712338,557.346507511234,998.601917007452
720,650,0,0,0,1.01581632543969,1.01600031824089,1.01600147184986,-127.878460569244,565.383867667158,1011.77614756215
730,650,0,0,0,1.01600147202742,1.01618329940631,1.01618443213943,-131.4592887822,573.424025652521,1024.93627386077
740,650,0,0,0,1.01618443231765,1.01636415092052,1.01636526341914,-135.08930955123,581.466947906292,1038.0824528751
750,650,0,0,0,1.01636526359811,1.01654292779054,1.01654402066925,-138.768510659688,589.51260170032,1051.21483772032
760,650,0,0,0,1.01654402084904,1.01671968283816,1.01672075668611,-142.496879876448,597.560955107364,1064.33357790636
770,650,0,0,0,1.01672075686681,1.01689446681554,1.01689552219785,-146.274404960376,605.611976970777,1077.43881944616
780,650,0,0,0,1.01689552237954,1.01706732851337,1.01706836597233,-150.101073662047,613.665636875726,1090.53070498426
790,650,0,0,0,1.01706836615511,1.0172383148619,1.01723933491819,-153.976873725359,621.721905121863,1103.60937391903
800,650,0,0,0,1.01723933510214,1.01740747102559,1.01740847417936,-157.90179288908,629.78075269735,1116.67496251884
810,650,0,0,0,1.01740847436457,1.01757484049176,1.01757582722369,-161.875818888311,637.842151254156,1129.72760403264
820,650,0,0,0,1.01757582741024,1.01774046515374,1.01774143592596,-165.898939455869,645.906073084536,1142.76742879523
830,650,0,0,0,1.01351239880148,1.01780088391571,1.01351231474029,-169.955396114318,652.616285065464,1162.28404115999
840,650,0,0,0,1.01284659122242,1.01351231488988,1.01284499599837,-174.071824966294,660.288581591635,1177.19629596245
850,650,0,0,0,1.01226035281861,1.0128449961349,1.01225889482916,-178.237610971886,667.98043256991,1192.01468743741
860,650,0,0,0,1.01172428854463,1.01225889495321,1.01172294009219,-182.452665622045,675.683527102827,1206.77900093305
870,650,0,0,0,1.01122273195335,1.01172294020414,1.01122147363052,-186.716943245541,683.393746079043,1221.50895545518
880,650,0,0,0,1.01074648223827,1.01122147373059,1.01074530025413,-191.030415605809,691.10871117613,1236.21593622034
890,650,0,0,0,1.01028959478224,1.01074530034249,1.01028847902246,-195.393062981969,698.826912051618,1250.90717286169
900,650,0,0,0,1.00984796722213,1.01028847909924,1.00984691004402,-199.804870315119,706.547324415519,1265.58756782441
910,650,0,0,0,1.009418627986,1.00984691010932,1.00941762346585,-204.265825302195,714.269219071128,1280.26061057483
920,650,0,0,0,1.00899934292041,1.00941762351974,1.00899838636885,-208.775917356808,721.992056968517,1294.92888004134
