Parameters: V_min=0, V_max=120, V_step=1.2 | R_min=0, R_max=800, R_step=10 | qT=1, kappa=0.9, R_ext=0, cT=0.18, i0=0, tc=30, lam=0.12, tmax=300, dt=0.001
V_ext,R_ext,x_min,x_max,x_f,T'_f,V_f,V'_f
10.8,560,0.537790837514134,0.538884148165258,0.53779083816294,0.0200863086945338,0.789957028046274,6.09990673480486
10.8,560,0.537790837514134,0.538884148165258,0.53779083816294,0.0200863086945338,0.789957028046274,6.09990673480486
10.8,570,0.536671386218293,0.537790836292969,0.536671386616024,0.0193646001262207,0.77039613247209,5.9604570864963
10.8,570,0.536671386218293,0.537790836292969,0.536671386616024,0.0193646001262207,0.77039613247209,5.9604570864963
10.8,580,0.535521833724238,0.536671384774957,0.53552183394228,0.0186713841169799,0.751323167894768,5.82391677189848
10.8,580,0.535521833724238,0.536671384774957,0.53552183394228,0.0186713841169799,0.751323167894768,5.82391677189848
10.8,590,0.534337514506552,0.535521832129217,0.53433751460812,0.0180047451708128,0.732693173113928,5.69000498831133
10.8,590,0.534337514506552,0.535521832129217,0.53433751460812,0.0180047451708128,0.732693173113928,5.69000498831133
10.8,600,0.533112854959677,0.534337512822194,0.533112854996512,0.01736281483198,0.714459787406424,5.55842465677317
10.8,600,0.533112854959677,0.534337512822194,0.533112854996512,0.01736281483198,0.714459787406424,5.55842465677317
10.8,610,0.531841089286376,0.533112853236894,0.5318410892952,0.0167437462018887,0.69657408842345,5.42885408166947
10.8,610,0.531841089286376,0.533112853236894,0.5318410892952,0.0167437462018887,0.69657408842345,5.42885408166947
10.8,620,0.530513853184685,0.53184108756109,0.530513853185643,0.0161456809334064,0.678982998178337,5.30093525126671
10.8,620,0.530513853184685,0.53184108756109,0.530513853185643,0.0161456809334064,0.678982998178337,5.30093525126671
10.8,630,0.529120584359095,0.530513851476273,0.5291205843591,0.0155667039418051,0.661626996112721,5.17425679409791
10.8,630,0.529120584359095,0.530513851476273,0.5291205843591,0.0155667039418051,0.661626996112721,5.17425679409791
10.8,640,0.527647604551328,0.529120582673726,0.527647604551328,0.0150047774130423,0.644436678567278,5.04832808190318
10.8,640,0.527647604551328,0.529120582673726,0.527647604551328,0.0150047774130423,0.644436678567278,5.04832808190318
10.8,650,0.526076649058822,0.527647602889229,0.526076649058822,0.0144576383404679,0.627327303565309,4.92253791482515
10.8,650,0.526076649058822,0.527647602889229,0.526076649058822,0.0144576383404679,0.627327303565309,4.92253791482515
10.8,660,0.524382375280479,0.526076647419296,0.524382375280479,0.0139226279090911,0.610189594745948,4.79608462681359
10.8,660,0.524382375280479,0.526076647419296,0.524382375280479,0.0139226279090911,0.610189594745948,4.79608462681359
10.8,670,0.522527826632764,0.524382373662838,0.522527826632764,0.0133963832040324,0.5928730254548,4.66784879733029
10.8,670,0.522527826632764,0.524382373662838,0.522527826632764,0.0133963832040324,0.5928730254548,4.66784879733029
10.8,680,0.520455341288507,0.522527825036324,0.520455341288507,0.0128742199319443,0.575152295375179,4.53613776520184
10.8,680,0.520455341288507,0.522527825036324,0.520455341288507,0.0128742199319443,0.575152295375179,4.53613776520184
10.8,690,0.518065676363954,0.520455339712577,0.518065676363954,0.0123487103567804,0.55665019448091,4.3980976433219
10.8,690,0.518065676363954,0.520455339712577,0.518065676363954,0.0123487103567804,0.55665019448091,4.3980976433219
10.8,700,0.515158770277765,0.518065674807814,0.515158770277765,0.0118056237990363,0.536618069650867,4.24804013836143
10.8,700,0.515158770277765,0.518065674807814,0.515158770277765,0.0118056237990363,0.536618069650867,4.24804013836143
10.8,710,0.511183388029548,0.515158768740603,0.511183388029548,0.0112066305065128,0.51300453796505,4.07034737469731
10.8,710,0.511183388029548,0.515158768740603,0.511183388029548,0.0112066305065128,0.51300453796505,4.07034737469731
10.8,720,-0.953891758338243,0.511183386510261,-0.951382427216097,-0.00300852418603434,0.770497129107205,-1.30759081147329
10.8,720,-0.953891758338243,0.511183386510261,-0.951382427216097,-0.00300852418603434,0.770497129107205,-1.30759081147329
10.8,730,-0.953685981291464,-0.256688519072355,-0.927344345714291,0.00219504467736589,1.78867690982463,-1.75727551021487
10.8,730,-0.953685981291464,-0.256688519072355,-0.927344345714291,0.00219504467736589,1.78867690982463,-1.75727551021487
10.8,740,-0.95369911364706,-0.258982265660766,-0.67277869704007,-0.011631645142798,0.30014280065204,-1.26568403983999
10.8,740,-0.95369911364706,-0.258982265660766,-0.67277869704007,-0.011631645142798,0.30014280065204,-1.26568403983999
10.8,750,-0.95371161465236,-0.261250656915531,-0.939594031332613,0.00121745428071293,1.55691651360019,-1.61627175408993
10.8,750,-0.95371161465236,-0.261250656915531,-0.939594031332613,0.00121745428071293,1.55691651360019,-1.61627175408993
10.8,760,-0.953723855956498,-0.26348937020648,-0.558916630440586,-0.0148998148782905,0.225654421438397,-1.21837808568224
10.8,760,-0.953723855956498,-0.26348937020648,-0.558916630440586,-0.0148998148782905,0.225654421438397,-1.21837808568224
10.8,770,-0.953735585864835,-0.265703780715487,-0.93717488157887,0.0014885858817509,1.62779558659685,-1.68883950854213
10.8,770,-0.953735585864835,-0.265703780715487,-0.93717488157887,0.0014885858817509,1.62779558659685,-1.68883950854213
10.8,780,-0.953747039866764,-0.267890264440351,-0.953630187838573,-0.00732492515995148,0.469690767503094,-1.32927454853494
10.8,780,-0.953747039866764,-0.267890264440351,-0.953630187838573,-0.00732492515995148,0.469690767503094,-1.32927454853494
10.8,790,-0.953757991226073,-0.270054161689133,-0.874890437269257,0.00332629955951561,1.95575002251729,-2.05645021131638
10.8,790,-0.953757991226073,-0.270054161689133,-0.874890437269257,0.00332629955951561,1.95575002251729,-2.05645021131638
10.8,800,-0.953768808826063,-0.272191570619192,-0.948754340127917,-0.00105872681139498,1.03963409251093,-1.43471896935161
10.8,800,-0.953768808826063,-0.272191570619192,-0.948754340127917,-0.00105872681139498,1.03963409251093,-1.43471896935161
12,0,0.625432839252968,0.629145474936886,0.629145474936886,-2.53657304562496,11.9999455194269,0
12,0,0.629145474942354,0.629145638990555,0.629145638990555,-2.53659336230365,11.9999999975267,0
12,0,0.629145474942354,0.629145638990555,0.629145638990555,-2.53659336230365,11.9999999975267,0
12,10,0.624092248744881,0.629145627023474,0.624092248744881,-1.72010834185216,10.8084688065323,8.9431292261833
12,10,0.624092248744881,0.629145627023474,0.624092248744881,-1.72010834185216,10.8084688065323,8.9431292261833
12,20,0.61949500698027,0.624092237340919,0.61949500698027,-1.14133458415468,9.76327748633324,15.1642265121406
12,20,0.61949500698027,0.624092237340919,0.61949500698027,-1.14133458415468,9.76327748633324,15.1642265121406
12,30,0.615333111775442,0.619494996154219,0.615333111775442,-0.735716144021748,8.85105120171766,19.3539045359505
12,30,0.615333111775442,0.619494996154219,0.615333111775442,-0.735716144021748,8.85105120171766,19.3539045359505
12,40,0.611571206457725,0.615333101517529,0.611571209255144,-0.45370389928822,8.05657192807941,22.0612208641986
12,40,0.611571206457725,0.615333101517529,0.611571209255144,-0.45370389928822,8.05657192807941,22.0612208641986
12,50,0.608166888885556,0.611571199544238,0.608166919096817,-0.25876539826579,7.36450007799856,23.7051673463805
12,50,0.608166888885556,0.611571199544238,0.608166919096817,-0.25876539826579,7.36450007799856,23.7051673463805
12,60,0.605076342861321,0.608166909904422,0.60507645146138,-0.124695268181475,6.76044969170033,24.5963628125761
12,60,0.605076342861321,0.608166909904422,0.60507645146138,-0.124695268181475,6.76044969170033,24.5963628125761
12,70,0.602257960960478,0.605076442755018,0.602258207620872,-0.0330255653722912,6.23154403959481,24.9605863603841
12,70,0.602257960960478,0.605076442755018,0.602258207620872,-0.0330255653722912,6.23154403959481,24.9605863603841
12,80,0.599674232455611,0.602258199366666,0.599674658466738,0.0291282198176807,5.76659978630195,24.9598909129464
12,80,0.599674232455611,0.602258199366666,0.599674658466738,0.0291282198176807,5.76659978630195,24.9598909129464
12,90,0.597292406876066,0.599674650631168,0.597293021978736,0.07071517932689,5.35608675896213,24.7097191884885
12,90,0.597292406876066,0.599674650631168,0.597293021978736,0.07071517932689,5.35608675896213,24.7097191884885
12,100,0.595084438299001,0.597293014529723,0.595085223584256,0.0979477263959046,4.991974228398,24.2919698099884
12,100,0.595084438299001,0.597293014529723,0.595085223584256,0.0979477263959046,4.991974228398,24.2919698099884
12,110,0.593026573648672,0.595085216491746,0.59302749215472,0.115147369845924,4.66753462461352,23.7646150486287
12,110,0.593026573648672,0.595085216491746,0.59302749215472,0.115147369845924,4.66753462461352,23.7646150486287
12,120,0.591098805678738,0.593027485390947,0.591099813403179,0.125331128398725,4.37714444171776,23.1686291048892
12,120,0.591098805678738,0.593027485390947,0.591099813403179,0.125331128398725,4.37714444171776,23.1686291048892
12,130,0.589284310512319,0.591099806942717,0.589285364513761,0.13061455585646,4.11610164134189,22.532919814142
12,130,0.589284310512319,0.591099806942717,0.589285364513761,0.13061455585646,4.11610164134189,22.532919814142
12,140,0.587568927695753,0.589285358333451,0.587569990762824,0.132487892891035,3.88046691699503,21.8778196404845
12,140,0.587568927695753,0.589285358333451,0.587569990762824,0.132487892891035,3.88046691699503,21.8778196404845
12,150,0.585940705629048,0.58756998484164,0.585941748219478,0.132005440070096,3.66692986839854,21.2175533670988
12,150,0.585940705629048,0.58756998484164,0.585941748219478,0.132005440070096,3.66692986839854,21.2175533670988
12,160,0.584389516721647,0.585941742538363,0.58439051713102,0.129915853388716,3.47269817518305,20.561984661011
12,160,0.584389516721647,0.585941742538363,0.58439051713102,0.129915853388716,3.47269817518305,20.561984661011
12,170,0.582906737741592,0.584390511672706,0.582907681308497,0.126752232256966,3.29540674045275,19.9178558621293
12,170,0.582906737741592,0.584390511672706,0.582907681308497,0.126752232256966,3.29540674045275,19.9178558621293
12,180,0.581484987259098,0.582907676057335,0.581485865163124,0.122894771517438,3.13304358976673,19.2896714388749
12,180,0.581484987259098,0.582907676057335,0.581485865163124,0.122894771517438,3.13304358976673,19.2896714388749
12,190,0.580117911278104,0.581485860104917,0.580118719265583,0.118614608765667,2.98388955182068,18.6803302239234
12,190,0.580117911278104,0.581485860104917,0.580118719265583,0.118614608765667,2.98388955182068,18.6803302239234
12,200,0.578800008655319,0.580118714387437,0.578800745868757,0.114104710382465,2.84646914609615,18.0915798305017
12,200,0.578800008655319,0.580118714387437,0.578800745868757,0.114104710382465,2.84646914609615,18.0915798305017
12,210,0.577526488942142,0.578800741158943,0.577527156928357,0.109501767590938,2.71951052790923,17.5243446060254
12,210,0.577526488942142,0.578800741158943,0.577527156928357,0.109501767590938,2.71951052790923,17.5243446060254
12,220,0.576293156449586,0.577527152376188,0.576293758363479,0.10490181563296,2.60191273374983,16.9789631865185
12,220,0.576293156449586,0.577527152376188,0.576293758363479,0.10490181563296,2.60191273374983,16.9789631865185
12,230,0.575096315440636,0.576293753959199,0.575096855431633,0.100371440814846,2.49271880817392,16.4553610937009
12,230,0.575096315440636,0.576293753959199,0.575096855431633,0.100371440814846,2.49271880817392,16.4553610937009
12,240,0.573932692322166,0.575096851166321,0.573933175077576,0.0959558654734028,2.39109367454185,15.9531764174577
12,240,0.573932692322166,0.575096851166321,0.573933175077576,0.0959558654734028,2.39109367454185,15.9531764174577
12,250,0.572799371520868,0.573933170943059,0.572799801937114,0.0916848093681868,2.29630584028055,15.4718514499391
12,250,0.572799371520868,0.573933170943059,0.572799801937114,0.0916848093681868,2.29630584028055,15.4718514499391
12,260,0.571693742392218,0.572799797925888,0.571694125346399,0.0875767575639897,2.20771221058141,15.0106994979378
12,260,0.571693742392218,0.572799797925888,0.571694125346399,0.0875767575639897,2.20771221058141,15.0106994979378
12,270,0.570613455046848,0.571694121451566,0.570613795244804,0.0836420795982519,2.12474543038014,14.5689535266905
12,270,0.570613455046848,0.571694121451566,0.570613795244804,0.0836420795982519,2.12474543038014,14.5689535266905
12,280,0.569556383405904,0.570613791460007,0.569556685287125,0.0798853160040309,2.04690329025548,14.1458014586497
12,280,0.569556383405904,0.570613791460007,0.569556685287125,0.0798853160040309,2.04690329025548,14.1458014586497
12,290,0.568520594135985,0.569556681606497,0.56852086181979,0.0763068582084726,1.97373982363019,13.7404116420192
12,290,0.568520594135985,0.569556681606497,0.56852086181979,0.0763068582084726,1.97373982363019,13.7404116420192
12,300,0.567504320382604,0.568520858237908,0.567504557643511,0.0729041844139056,1.90485779536624,13.3519510625555
12,300,0.567504320382604,0.568520858237908,0.567504557643511,0.0729041844139056,1.90485779536624,13.3519510625555
12,310,0.566505939433238,0.56750455415535,0.566506149696478,0.0696727691214425,1.83990233956391,12.9795981913326
12,310,0.566505939433238,0.56750455415535,0.566506149696478,0.0696727691214425,1.83990233956391,12.9795981913326
12,320,0.565523953608875,0.566506146297378,0.565524139959229,0.0666067518948261,1.77855555025471,12.6225518658953
12,320,0.565523953608875,0.566506146297378,0.565524139959229,0.0666067518948261,1.77855555025471,12.6225518658953
12,330,0.564556973815791,0.565524136644859,0.564557139014847,0.0636994279553011,1.72053186530077,12.2800372403897
12,330,0.564556973815791,0.565524136644859,0.564557139014847,0.0636994279553011,1.72053186530077,12.2800372403897
12,340,0.563603705294706,0.564557135781178,0.563603851802999,0.0609436065898805,1.66557411308684,11.9513095743184
12,340,0.563603705294706,0.564557135781178,0.563603851802999,0.0609436065898805,1.66557411308684,11.9513095743184
12,350,0.562662935188117,0.563603848646275,0.562663065189674,0.0583318713012403,1.61345011510004,11.6356564333906
12,350,0.562662935188117,0.563603848646275,0.562663065189674,0.0583318713012403,1.61345011510004,11.6356564333906
12,360,0.561733521613238,0.562663062106389,0.561733637040835,0.0558567668320971,1.56394975642603,11.3323987305484
12,360,0.561733521613238,0.562663062106389,0.561733637040835,0.0558567668320971,1.56394975642603,11.3323987305484
12,370,0.560814383981001,0.561733634027713,0.560814486541001,0.0535109317473312,1.51688245149567,11.0408909270812
12,370,0.560814383981001,0.561733634027713,0.560814486541001,0.0535109317473312,1.51688245149567,11.0408909270812
12,380,0.55990449434379,0.560814483594975,0.559904585539848,0.0512871905059733,1.47207494483442,10.7605206329836
12,380,0.55990449434379,0.560814483594975,0.559904585539848,0.0512871905059733,1.47207494483442,10.7605206329836
12,390,0.559002869588149,0.559904582658044,0.559002950743362,0.0491786154396027,1.42936939667727,10.4907077852216
12,390,0.559002869588149,0.559904582658044,0.559002950743362,0.0491786154396027,1.42936939667727,10.4907077852216
12,400,0.558108564315257,0.559002947923081,0.558108636592538,0.0471785664420926,1.38862171157472,10.2309035371375
12,400,0.558108564315257,0.559002947923081,0.558108636592538,0.0471785664420926,1.38862171157472,10.2309035371375
12,410,0.557220664272775,0.558108633831248,0.557220728693392,0.0452807142282304,1.34970007488949,9.98058895800555
12,410,0.557220664272775,0.558108633831248,0.557220728693392,0.0452807142282304,1.34970007488949,9.98058895800555
12,420,0.556338280217733,0.557220725988709,0.556338337678001,0.0434790515617142,1.31248366765805,9.73927361593345
12,420,0.556338280217733,0.557220725988709,0.556338337678001,0.0434790515617142,1.31248366765805,9.73927361593345
12,430,0.555460542102073,0.556338335027679,0.555460593388293,0.0417678957595388,1.27686153489121,9.50649409777672
12,430,0.555460542102073,0.556338335027679,0.555460593388293,0.0417678957595388,1.27686153489121,9.50649409777672
12,440,0.554586593480965,0.555460590790217,0.554586639282719,0.0401418849569089,1.24273158619681,9.28181250494826
12,440,0.554586593480965,0.555460590790217,0.554586639282719,0.0401418849569089,1.24273158619681,9.28181250494826
12,450,0.553715586049259,0.554586636734891,0.553715626971186,0.0385959699961086,1.20999971076863,9.06481495278222
12,450,0.553715586049259,0.554586636734891,0.553715626971186,0.0385959699961086,1.20999971076863,9.06481495278222
12,460,0.552846674213686,0.553715624471718,0.552846710785874,0.037125403333604,1.17857899141654,8.85511009257854
12,460,0.552846674213686,0.553715624471718,0.552846710785874,0.037125403333604,1.17857899141654,8.85511009257854
12,470,0.551979009607729,0.552846708332982,0.551979042294876,0.0357257260044572,1.14838900450517,8.65232766894336
12,470,0.551979009607729,0.552846708332982,0.551979042294876,0.0357257260044572,1.14838900450517,8.65232766894336
12,480,0.551111735452271,0.55197903988687,0.551111764661734,0.0343927534138616,1.11935519449836,8.45611712004602
12,480,0.551111735452271,0.55197903988687,0.551111764661734,0.0343927534138616,1.11935519449836,8.45611712004602
12,490,0.550243980657961,0.551111762297013,0.550244006746827,0.0331225605212611,1.09140831333295,8.26614622454513
12,490,0.550243980657961,0.551111762297013,0.550244006746827,0.0331225605212611,1.09140831333295,8.26614622454513
12,500,0.549374853554196,0.550244004423871,0.549374876835495,0.0319114668273098,1.06448391611745,8.0820997958919
12,500,0.549374853554196,0.550244004423871,0.549374876835495,0.0319114668273098,1.06448391611745,8.0820997958919
12,510,0.548503435114014,0.549374874552863,0.548503455862184,0.0307560214559698,1.03852190570536,7.90367842225805
12,510,0.548503435114014,0.549374874552863,0.548503455862184,0.0307560214559698,1.03852190570536,7.90367842225805
12,520,0.547628771522949,0.548503453618506,0.547628789978659,0.029652988534163,1.01346611956016,7.73059724824984
12,520,0.547628771522949,0.548503453618506,0.547628789978659,0.029652988534163,1.01346611956016,7.73059724824984
12,530,0.546749865911576,0.547628787772633,0.546749882286001,0.0285993330031682,0.989263953030258,7.56258479273317
12,530,0.546749865911576,0.547628787772633,0.546749882286001,0.0285993330031682,0.989263953030258,7.56258479273317
12,540,0.545865669034055,0.546749880116385,0.54586568351268,0.0275922069429688,0.96586601370241,7.39938179524272
12,540,0.545865669034055,0.546749880116385,0.54586568351268,0.0275922069429688,0.96586601370241,7.39938179524272
12,550,0.544975068625639,0.545865681378294,0.544975081371719,0.0266289364507145,0.943225801914155,7.24074008161315
12,550,0.544975068625639,0.545865681378294,0.544975081371719,0.0266289364507145,0.943225801914155,7.24074008161315
12,560,0.544076877106906,0.544975079271436,0.54407688826462,0.0257070090819225,0.921299412768926,7.08642143724564
12,560,0.544076877106906,0.544975079271436,0.54407688826462,0.0257070090819225,0.921299412768926,7.08642143724564
12,570,0.543169817215925,0.544076886197365,0.54316982691333,0.0248240618373013,0.900045255122538,6.93619647384122
12,570,0.543169817215925,0.544076886197365,0.54316982691333,0.0248240618373013,0.900045255122538,6.93619647384122
12,580,0.54225250503373,0.543169824878077,0.542252513385591,0.0239778696554807,0.879423782960602,6.78984347206208
12,580,0.54225250503373,0.543169824878077,0.542252513385591,0.0239778696554807,0.879423782960602,6.78984347206208
12,590,0.541323429712133,0.542252511381359,0.541323436822713,0.0231663343510866,0.859397234342514,6.64714717817659
12,590,0.541323429712133,0.542252511381359,0.541323436822713,0.0231663343510866,0.859397234342514,6.64714717817659
12,600,0.540380928999492,0.541323434848565,0.540380934965375,0.0223874739160715,0.839929372591308,6.50789752677962
12,600,0.540380928999492,0.541323434848565,0.540380934965375,0.0223874739160715,0.839929372591308,6.50789752677962
12,610,0.539423159365181,0.540380933020413,0.539423164278183,0.0216394120776159,0.820985223577472,6.37188825345912
12,610,0.539423159365181,0.540380933020413,0.539423164278183,0.0216394120776159,0.820985223577472,6.37188825345912
12,620,0.53844805911033,0.539423162361546,0.538448063060547,0.0209203679751179,0.802530801649304,6.23891534975062
12,620,0.53844805911033,0.539423162361546,0.538448063060547,0.0209203679751179,0.802530801649304,6.23891534975062
12,630,0.537453302264632,0.538448061171411,0.537453305343586,0.0202286457774475,0.784532814799305,6.1087752962762
12,630,0.537453302264632,0.538448061171411,0.537453305343586,0.0202286457774475,0.784532814799305,6.1087752962762
12,640,0.536436240218136,0.53745330348116,0.536436242521884,0.0195626240033369,0.76695833670457,5.98126298609313
12,640,0.536436240218136,0.53745330348116,0.536436242521884,0.0195626240033369,0.76695833670457,5.98126298609313
12,650,0.535393826781745,0.536436240685408,0.535393828413622,0.0189207442224832,0.749774428821178,5.85616921496286
12,650,0.535393826781745,0.536436240685408,0.535393828413622,0.0189207442224832,0.749774428821178,5.85616921496286
12,660,0.534322520478494,0.535393826602366,0.534322521550815,0.0183014986864143,0.732947688895215,5.7332775618973
12,660,0.534322520478494,0.535393826602366,0.534322521550815,0.0183014986864143,0.732947688895215,5.7332775618973
12,670,0.533218154947935,0.534322519764075,0.533218155581564,0.0177034162391101,0.716443691632289,5.61236040080796
12,670,0.533218154947935,0.534322519764075,0.533218155581564,0.0177034162391101,0.716443691632289,5.61236040080796
12,680,0.532075763716362,0.533218153818663,0.532075764036546,0.0171250455402999,0.700226270324418,5.49317365296357
12,680,0.532075763716362,0.533218153818663,0.532075764036546,0.0171250455402999,0.700226270324418,5.49317365296357
12,690,0.53088933801617,0.532075762296831,0.530889338142981,0.0165649341134957,0.684256560417532,5.37544967520797
12,690,0.53088933801617,0.532075762296831,0.530889338142981,0.0165649341134957,0.684256560417532,5.37544967520797
12,700,0.529651483518692,0.530889336425821,0.529651483551999,0.0160216008447746,0.668491678756781,5.25888731461828
12,700,0.529651483518692,0.530889336425821,0.529651483551999,0.0160216008447746,0.668491678756781,5.25888731461828
12,710,0.528352919233281,0.529651481856782,0.528352919237269,0.0154934979887396,0.652882828711427,5.14313751673331
12,710,0.528352919233281,0.529651481856782,0.528352919237269,0.0154934979887396,0.652882828711427,5.14313751673331
12,720,0.526981719987757,0.528352917563402,0.5269817199878,0.0149789558217946,0.637372466488129,5.02778168178486
12,720,0.526981719987757,0.528352917563402,0.5269817199878,0.0149789558217946,0.637372466488129,5.02778168178486
12,730,0.525522121946966,0.526981718334706,0.525522121946966,0.0144760973460889,0.621889859882471,4.9122976228272
12,730,0.525522121946966,0.526981718334706,0.525522121946966,0.0144760973460889,0.621889859882471,4.9122976228272
12,740,0.523952538454121,0.52552212031408,0.523952538454121,0.0139826983496565,0.606343730849399,4.79600305544285
12,740,0.523952538454121,0.52552212031408,0.523952538454121,0.0139826983496565,0.606343730849399,4.79600305544285
12,750,0.522242038866288,0.523952536840888,0.522242038866288,0.0134959402976021,0.590609204471049,4.67795524755019
12,750,0.522242038866288,0.523952536840888,0.522242038866288,0.0134959402976021,0.590609204471049,4.67795524755019
12,760,0.520343531516458,0.522242037272154,0.520343531516458,0.0130119319014135,0.574502514881102,4.55675644131911
12,760,0.520343531516458,0.522242037272154,0.520343531516458,0.0130119319014135,0.574502514881102,4.55675644131911
12,770,0.518178873598758,0.520343529940867,0.518178873598758,0.0125246605988726,0.557725642565581,4.430127933533
12,770,0.518178873598758,0.520343529940867,0.518178873598758,0.0125246605988726,0.557725642565581,4.430127933533
12,780,0.515599891052138,0.518178872041129,0.515599891052138,0.0120232325344171,0.53972098716677,4.29379220127781
12,780,0.515599891052138,0.518178872041129,0.515599891052138,0.0120232325344171,0.53972098716677,4.29379220127781
12,790,0.512248623358452,0.515599889511832,0.512248623358452,0.0114819063797928,0.519148617738885,4.13745301933852
12,790,0.512248623358452,0.515599889511832,0.512248623358452,0.0114819063797928,0.519148617738885,4.13745301933852
12,800,0.506380094270418,0.512248621834662,0.506380094270418,0.0107753002762541,0.489463278464936,3.91079882804948
12,800,0.506380094270418,0.512248621834662,0.506380094270418,0.0107753002762541,0.489463278464936,3.91079882804948
13.2,0,0.629145486262079,0.632583520314378,0.632583520314378,-2.98258232382772,13.1999455194269,0
13.2,0,0.632583520319466,0.632583672968647,0.632583672968647,-2.9826039503414,13.1999999975267,0
13.2,0,0.632583520319466,0.632583672968647,0.632583672968647,-2.9826039503414,13.1999999975267,0
13.2,10,0.627491322072148,0.632583660307295,0.627491322072148,-2.04719798223108,11.9223766768241,9.61599791687953
13.2,10,0.627491322072148,0.632583660307295,0.627491322072148,-2.04719798223108,11.9223766768241,9.61599791687953
13.2,20,0.62284153410692,0.627491309957251,0.62284153410692,-1.3750544309306,10.7949402610337,16.3895722082847
13.2,20,0.62284153410692,0.627491309957251,0.62284153410692,-1.3750544309306,10.7949402610337,16.3895722082847
13.2,30,0.618620457207759,0.62284152256286,0.618620457207759,-0.898058635834081,9.80568494200925,21.0110257758045
13.2,30,0.618620457207759,0.62284152256286,0.618620457207759,-0.898058635834081,9.80568494200925,21.0110257758045
13.2,40,0.614798566118426,0.618620446233203,0.614798570036201,-0.562601382717505,8.94018476559831,24.0409508474673
13.2,40,0.614798566118426,0.618620446233203,0.614798570036201,-0.562601382717505,8.94018476559831,24.0409508474673
13.2,50,0.611337634013263,0.614798559616862,0.61133767584573,-0.328269344203935,8.18337746874944,25.9153024941413
13.2,50,0.611337634013263,0.614798559616862,0.61133767584573,-0.328269344203935,8.18337746874944,25.9153024941413
13.2,60,0.608196387684273,0.611337665958251,0.608196540865722,-0.16550885067197,7.52076837822434,26.9626291978215
13.2,60,0.608196387684273,0.611337665958251,0.608196540865722,-0.16550885067197,7.52076837822434,26.9626291978215
13.2,70,0.605334459927796,0.608196531481191,0.605334814191591,-0.0531460341418391,6.93912553493842,27.4251168828042
13.2,70,0.605334459927796,0.608196531481191,0.605334814191591,-0.0531460341418391,6.93912553493842,27.4251168828042
13.2,80,0.602714680678284,0.605334805278382,0.602715302833258,0.0237992498339887,6.42678021136175,27.4786726362371
13.2,80,0.602714680678284,0.605334805278382,0.602715302833258,0.0237992498339887,6.42678021136175,27.4786726362371
13.2,90,0.600304086604854,0.602715294359082,0.600304999055855,0.0758552688750679,5.97366933799217,27.2498802531584
13.2,90,0.600304086604854,0.602715294359082,0.600304999055855,0.0758552688750679,5.97366933799217,27.2498802531584
13.2,100,0.598074118807649,0.600304990989117,0.598075301132068,0.110404440392874,5.57123362575796,26.8293276417208
13.2,100,0.598074118807649,0.600304990989117,0.598075301132068,0.110404440392874,5.57123362575796,26.8293276417208
13.2,110,0.596000379691606,0.598075293442676,0.596001782495984,0.132626686570015,5.21224998533718,26.2816346090798
13.2,110,0.596000379691606,0.598075293442676,0.596001782495984,0.132626686570015,5.21224998533718,26.2816346090798
13.2,120,0.594062189598814,0.596001775155783,0.594063750197687,0.146165740827216,4.89064573993579,25.6527995831354
13.2,120,0.594062189598814,0.596001775155783,0.594063750197687,0.146165740827216,4.89064573993579,25.6527995831354
13.2,130,0.592242082830093,0.594063743180632,0.592243737476311,0.153593939359875,4.60131998778711,24.9754988229142
13.2,130,0.592242082830093,0.594063743180632,0.592243737476311,0.153593939359875,4.60131998778711,24.9754988229142
13.2,140,0.590525316849466,0.592243730758492,0.590527008292456,0.156734571660952,4.33998362573458,24.2728772703631
13.2,140,0.590525316849466,0.592243730758492,0.590527008292456,0.156734571660952,4.33998362573458,24.2728772703631
13.2,150,0.588899428954126,0.590527001852022,0.588901110040978,0.15688515420666,4.1030217011049,23.561251154541
13.2,150,0.588899428954126,0.590527001852022,0.588901110040978,0.15688515420666,4.1030217011049,23.561251154541
13.2,160,0.587353852429872,0.588901103858016,0.58735548699598,0.154972343233089,3.88737772934979,22.8520343448059
13.2,160,0.587353852429872,0.588901103858016,0.58735548699598,0.154972343233089,3.88737772934979,22.8520343448059
13.2,170,0.58587959253594,0.587355481052368,0.585881154715243,0.151659810987014,3.6904578072017,22.1531139260195
13.2,170,0.58587959253594,0.587355481052368,0.585881154715243,0.151659810987014,3.6904578072017,22.1531139260195
13.2,180,0.584468957169906,0.585881148994491,0.584470429945558,0.147423734792095,3.51005174707545,21.4698354879526
13.2,180,0.584468957169906,0.585881148994491,0.584470429945558,0.147423734792095,3.51005174707545,21.4698354879526
13.2,190,0.58311533500132,0.584470424432658,0.583116708516982,0.142605918352313,3.34426845579133,20.8057114960752
13.2,190,0.58311533500132,0.584470424432658,0.583116708516982,0.142605918352313,3.34426845579133,20.8057114960752
13.2,200,0.581813013586528,0.583116703198268,0.581814283511092,0.137451395249175,3.19148304482878,20.1629325975464
13.2,200,0.581813013586528,0.583116703198268,0.581814283511092,0.137451395249175,3.19148304482878,20.1629325975464
13.2,210,0.580557030544342,0.581814278374099,0.580558196631529,0.132135208165811,3.05029351401303,19.5427381280744
13.2,210,0.580557030544342,0.581814278374099,0.580558196631529,0.132135208165811,3.05029351401303,19.5427381280744
