V_DC,R_ext,is_phase_lock,width,CV1_at_target_freq,CV2_at_tartget_freq,centre_of_phase_locking,left_depth,righ_depth,depth
4.410700838494609,869.341475383473,1,0.019500000000000014,0.09207142731618569,0.18274252617510955,0.0405,0.5355051012990574,8.333166673592447e-07,0.26775296730786236
5.195893800349542,893.6230588002759,1,0.01550000000000001,0.07083778156124294,0.06431661627547969,0.0535,0.6938998742959442,0.09395095330931515,0.3939254138026297
6.296302270133662,599.2191502989015,1,0.01450000000000001,0.007272539497470519,0.0007756031553169876,0.07,0.3858616035793112,0.07455835001685014,0.23020997679808067
7.137480025544546,779.2650752355789,1,0.01500000000000001,0.08968809086641595,0.08287615529984657,0.07925,0.2509035395194953,0.02386923539108452,0.13738638745528992
3.7904273184691606,766.7721118240938,1,0.018000000000000013,4.5714255861595304e-06,6.666560001927943e-07,0.03275,1.5918431018504517e-05,3.7238954942446324e-06,9.821163256374575e-06
5.733714147737743,463.08141018576555,1,0.01450000000000001,6.4322378596543484e-06,1.3060806552586956e-06,0.0635,0.3857412089351384,0.08282764796740232,0.23428442845127037
5.4184495341971095,355.1310042756842,1,0.01500000000000001,6.432237859650616e-06,6.530403273694925e-07,0.059750000000000004,0.4043185275205742,0.08819172069858185,0.246255124109578
4.891977125457448,617.1521591379767,1,0.014000000000000009,0.05631167812510564,0.06364832897464083,0.051750000000000004,0.6934404944287114,0.08821392197701755,0.39082720820286443
5.06844260980653,628.5986136057459,1,0.014000000000000009,0.052633533304006594,0.04378100492560352,0.05425,0.536948618789639,0.09712691149083579,0.31703776514023735
3.5793817017739493,689.676882612879,1,0.01550000000000001,4.5714255861595304e-06,1.3333120003855886e-06,0.0315,1.591843101842099e-05,3.378123365285548e-05,2.4849832335638237e-05
7.7762013212425085,515.5048998148065,1,0.01600000000000001,0.09133771091319154,0.11122708298096785,0.08574999999999999,0.2061863705839205,0.03105542756329663,0.11862089907360857
6.953134808713214,374.26657792183534,1,0.01650000000000001,0.08116363505255839,0.05808207028244728,0.076,0.18769468388061614,0.012306938979646085,0.1000008114301311
3.5301591533165237,604.9625716063043,1,0.01600000000000001,4.571425586148709e-06,1.3333120008403356e-06,0.03175,1.5918431020286393e-05,2.1718859526786756e-06,9.045158486482534e-06
6.110338509635545,450.0782418020636,1,0.01450000000000001,1.1026679216580948e-05,1.959120982294091e-06,0.068,0.36139687141417964,0.06016120983190849,0.21077904062304406
6.841724889090274,882.9784887578737,1,0.01450000000000001,0.08262838046086181,0.05968904980467436,0.07550000000000001,0.2593790043346294,0.044193201887985506,0.15178610311130747
6.046495544835141,558.2677590114536,1,0.014000000000000009,9.050022153098957e-06,2.6121613088097745e-06,0.06725,0.38142021862140824,0.07414731117522153,0.22778376489831487
4.616571111172434,850.3039935147317,1,0.018000000000000013,0.14026724310323632,0.27840113005179284,0.044250000000000005,0.46321000949503727,0.0002775824761981761,0.23174379598561773
5.316605156270219,850.6122071353516,1,0.01500000000000001,0.06187603865855137,0.03381620049614084,0.05575,0.5429089492770877,0.1051342915212619,0.32402162039917476
4.84991613457178,884.3287366927676,1,0.01700000000000001,0.11026350235874012,0.15644937426677158,0.04775,0.6433283287191658,0.0013428561359111208,0.32233559242753845
7.18633602243831,404.6447171044641,1,0.01600000000000001,0.08562029475847956,0.07641480810388517,0.07875,0.22869415544342692,0.020920828597248826,0.12480749202033788
6.5228577809718935,434.68524740296755,1,0.01550000000000001,0.06543218466873682,0.027183862550036596,0.07250000000000001,0.4224906601761423,0.03765914972219871,0.2300749049491705
3.7536207489842814,400.3451543473755,1,0.01600000000000001,0.08736895481332603,0.07206446511371621,0.03675,0.4404716502947883,2.560950624864331e-05,0.22024862990051847
3.8664663701740016,928.732373689144,1,0.017500000000000012,4.571425585888853e-06,1.333312000461382e-06,0.0325,1.5673532085633322e-05,2.2187117325093737e-06,8.946121909071348e-06
5.937917344684974,735.7877435946408,1,0.01450000000000001,9.05002215284174e-06,1.959120981551651e-06,0.065,0.409508985225047,0.09195141025589076,0.2507301977404689
3.705051555809984,983.5614737692364,1,0.01450000000000001,6.397269977086666e-06,6.666560001548998e-07,0.031,0.0005768420095940311,1.7000080754244956e-05,0.00029692104517413804
6.681858158300529,896.7196152550641,1,0.01500000000000001,0.07502803536521695,0.042543284439920066,0.07375000000000001,0.32061559418050667,0.06081707526804874,0.1907163347242777
5.246148751814981,420.78312103421354,1,0.014000000000000009,2.9303631482209226e-05,4.571156924113984e-06,0.05775,0.4397884660122715,0.0921047354061589,0.2659466007092152
