
V_DC,R_ext,is_phase_lock,width,CV1_at_target_freq,CV2_at_tartget_freq,centre_of_phase_locking,left_depth,righ_depth,depth
6.223514102241987,720.2003001462767,1,0.020500000000000015,6.432237859650616e-06,6.530403276664704e-07,0.069,0.5705438796703636,0.08455278902718318,0.3275483343487734
6.790788485794551,976.0386788626121,1,0.022000000000000016,0.07047410692931397,0.025391708202759,0.07475,0.6681934105879704,0.09986848070981363,0.38403094564889206
7.285724406205636,269.0613933723972,1,0.02650000000000002,0.008551306236047938,0.0009015442744347761,0.0755,0.3948424081337656,0.05014520433111557,0.22249380623244058
5.416091372530111,751.1018929602857,1,0.021500000000000016,6.432237859284986e-06,1.306080654813234e-06,0.058,0.8566341814655826,0.08097641867266762,0.4688053000691251
7.100212704678477,933.7901686694579,1,0.022000000000000016,0.11538166888916057,0.08867392235698851,0.07875,0.529360556130393,0.05527961799396215,0.2923200870621776
7.934938996253084,310.3448786189421,1,0.02650000000000002,0.11795042924203523,0.11039645734517538,0.0825,0.3510022208325051,0.07102089424164035,0.21101155753707274
4.050375123965158,692.3983181286895,1,0.023500000000000017,0.12938547112040064,0.15237236772080162,0.039,0.6252623617281405,2.2640792187276874e-05,0.3126425012601639
4.6805353087365,761.0229648963565,1,0.024000000000000018,0.11749461409867511,0.16137477263645364,0.04675,0.760609270239889,1.198453045894672e-05,0.38031062738517396
5.191711117248567,827.4438402962779,1,0.024000000000000018,9.050022153093655e-06,6.530403273323677e-07,0.053750000000000006,0.9067192954640624,3.581234332071657e-05,0.45337755390369155
4.801708415769815,995.0002727983942,1,0.02650000000000002,0.10868260993600072,0.14859083741281265,0.0465,0.7620811195756618,3.449454729273097e-05,0.3810578070614773
3.653822922359415,183.53480284706552,1,0.022500000000000017,4.571425586154122e-06,6.66656000723333e-07,0.037000000000000005,0.3679385904327175,2.437454910675224e-06,0.18397051394381408
7.696271568605952,664.693931619559,1,0.022000000000000016,0.12924539815070035,0.1493688883943561,0.08575,0.3122642997408045,0.04318813337671066,0.1777262165587576
7.184143095861112,407.9629390783491,1,0.023000000000000017,0.10921074725399961,0.08255634749550973,0.07875,0.4838036836063403,0.03528911215150567,0.259546397878923
7.53379037521098,182.76917122803547,1,0.030000000000000023,0.0002113658831456794,2.264877232486808e-05,0.06974999999999999,0.33098134192378464,0.039824080619747175,0.1854027112717659
5.247264760992739,283.72116767538597,1,0.022000000000000016,6.432237859284986e-06,6.530403276293506e-07,0.05725,0.6725324592722847,0.029395295998432318,0.35096387763535847
4.7860626570931855,200.37366527767455,1,0.024000000000000018,0.08811763380713412,0.07620449104022169,0.05075,0.5984733664262691,3.468769512058675e-05,0.29925402706069487
7.074687397907703,153.99080874190602,1,0.03300000000000002,6.432237859288749e-06,6.53040327258128e-07,0.0555,0.45166146343544045,0.03370530884047862,0.24268338613795953
6.169007621798121,731.1590926272944,1,0.021000000000000015,6.4322378596543484e-06,6.530403278892036e-07,0.06825,0.5712714253884836,0.10589131151301906,0.3385813684507514
6.904454873447994,365.7147919742616,1,0.023500000000000017,0.055213398788665616,0.014917158280881459,0.0755,0.4665403378565228,0.019202598658992258,0.24287146825775754
3.930021376321164,518.3003126465051,1,0.022000000000000016,0.1262755957846085,0.1501036134287181,0.03875,0.6127081398683635,1.8218556428278024e-05,0.30636317921239586
7.476835403420571,858.8235391442867,1,0.021000000000000015,0.12888577810117988,0.13387937357968363,0.08325,0.3289204672201606,0.040361614352583335,0.18464104078637197
7.878278255049205,392.33023848344345,1,0.024000000000000018,0.12328025409847623,0.1278692812514829,0.08475,0.256630662991276,0.05670290546012463,0.15666678422570032
6.398962879373599,282.7959457743018,1,0.02450000000000002,6.43223785965811e-06,6.530403272210035e-07,0.069,0.4557776146195206,0.04208992453027293,0.24893376957489677
