V_DC,R_ext,is_phase_lock,width,CV1_at_target_freq,CV2_at_tartget_freq,centre_of_phase_locking,left_depth,righ_depth,depth
6.02718770388292,995.2435796099722,1,0.022500000000000017,6.432237859284986e-06,1.3060806551102114e-06,0.0645,0.6355946616241142,0.12844366095997992,0.38201916129204705
3.690666389136395,861.7274232472517,1,0.020000000000000014,4.571425585905104e-06,6.666560006096473e-07,0.03375,0.0006674034197667671,8.421965825030444e-06,0.0003379126927958988
3.5599266804939176,470.7207635488202,1,0.021500000000000016,4.571425586148709e-06,6.666560006475417e-07,0.0345,1.591843102446264e-05,2.5781381836534385e-05,2.0849906430498513e-05
6.229092640325918,547.4334379117242,1,0.020500000000000015,6.432237859288749e-06,1.306080654442012e-06,0.0695,0.5443150180338064,0.0338750556422979,0.28909503683805216
4.545111313314466,764.7805234757092,1,0.02450000000000002,0.16455862216861386,0.32661443173806526,0.045,0.6161051366952425,4.1687510421020584e-05,0.30807341210283173
5.7127519480746365,172.16116541232256,1,0.02750000000000002,6.43223785929248e-06,6.530403271838837e-07,0.058,0.5723022276002624,4.4406100127580694e-05,0.286173316850195
7.809007111257934,926.4545461069714,1,0.021500000000000016,0.13446466572635138,0.1607731685519325,0.087,0.3287730860446492,0.0406800413535438,0.1847265636990965
5.411640142640129,330.7259079470596,1,0.021500000000000016,6.43223785929248e-06,6.530403271838837e-07,0.059500000000000004,0.6123005592362687,0.07849607709921486,0.3453983181677418
7.190947164316203,199.64984414713172,1,0.029000000000000022,6.43223785929248e-06,6.530403271838837e-07,0.07024999999999999,0.35961184071589664,0.031122473601296295,0.19536715715859646
4.163081945720268,681.8358703586113,1,0.023500000000000017,0.11932209387035822,0.17826160412484812,0.0405,0.6556252255842486,2.1353942454354318e-05,0.3278232897633515
6.824291236479924,517.5912800955234,1,0.021500000000000016,0.0935673657352326,0.05312664594877087,0.076,0.5985013124384185,0.036768900069556264,0.3176351062539874
6.696366548202867,916.0215329083574,1,0.021500000000000016,0.011366682692653103,0.0012197259558866275,0.074,0.6348111031598263,0.11232772814549695,0.3735694156526616
7.85046147731415,238.31772077687987,1,0.028500000000000022,0.01325904784087581,0.001433665904864249,0.0775,0.34939032915925833,0.08781397038347247,0.21860214977136538
3.617615883974946,178.6724735581647,1,0.023000000000000017,4.571425585888853e-06,6.666560006096473e-07,0.036750000000000005,0.3109150756538336,2.4374549109523357e-06,0.15545875655437227
4.715747715350774,306.86559913536905,1,0.021000000000000015,0.07462355737754875,0.08329486955071871,0.051250000000000004,0.7538902415573372,5.7188608068562376e-06,0.376947980209072
6.44162699124967,427.5244855366212,1,0.022000000000000016,0.0010049853627713944,0.00010330032276817115,0.07175000000000001,0.5001237954019546,0.10508483115685335,0.30260431327940396
3.8035684346546614,672.1724570453905,1,0.022500000000000017,4.571425585888853e-06,6.666560003064823e-07,0.036000000000000004,0.4238207925883881,3.2082439080416207e-06,0.21191200041614808
5.762981600350729,692.9241448073369,1,0.021000000000000015,6.4322378596543484e-06,6.530403277407147e-07,0.06325,0.5596379148620501,0.11455820528732524,0.3370980600746877
7.284945448182121,968.2135902741068,1,0.021500000000000016,0.12421893802532222,0.11071975437287805,0.0805,0.35824158398266837,0.039368231902176615,0.1988049079424225
6.283696612397627,710.9116946428511,1,0.021000000000000015,6.432237859296208e-06,6.530403278520838e-07,0.06975,0.5630411297894107,0.06697153465575381,0.31500633222258223
3.5406426179106125,805.7525457070121,1,0.018500000000000013,4.571425585888853e-06,6.666560006096473e-07,0.033,0.0005183917218742563,1.8000099005023517e-05,0.0002681959104396399
4.374611674836979,640.1687474062636,1,0.023000000000000017,0.15024175627642622,0.29819845039022874,0.04375,0.6516819180981621,3.364570716226828e-05,0.3258577819026622
3.8212249177796673,521.2032619093541,1,0.022000000000000016,0.0,0.0,0.03725,0.5545478798471922,4.062424847399765e-06,0.2772759711360198
5.101092453883743,930.6880140380046,1,0.02500000000000002,0.10368182982376002,0.0561169703340662,0.051250000000000004,0.8937611038905052,3.8163174911253965e-05,0.44689963353270823
6.390954462618065,820.9043084438088,1,0.021500000000000016,0.0006914348350018426,7.264607824498625e-05,0.07050000000000001,0.5759648289317834,0.11843802043960983,0.3472014246856966
5.325529673866549,407.8828512500854,1,0.021000000000000015,6.432237859284986e-06,6.530403273323727e-07,0.058750000000000004,0.6517263330764151,0.07733373923438348,0.3645300361553993
7.868160166621142,871.6582679875381,1,0.021500000000000016,0.13533209130750934,0.16580587647063474,0.0875,0.3207271113963727,0.0395737162692633,0.18015041383281802
5.668866353652478,319.8100458677292,1,0.022000000000000016,6.43223785929248e-06,6.530403271838837e-07,0.06225000000000001,0.5477405613138342,0.09455207132580139,0.32114631631981777
6.129876371090738,825.6679909221621,1,0.021000000000000015,6.432237859650616e-06,6.530403276664704e-07,0.06725,0.5871744641865789,0.1306301420558954,0.35890230312123717
4.847688609962382,387.7875562260972,1,0.021000000000000015,0.08909014234612608,0.06629903087883553,0.05275,0.8312623440524338,3.487479947304317e-05,0.41564860942595344
3.8934936459403806,522.51016622833,1,0.022000000000000016,4.571425586164945e-06,6.666560008749152e-07,0.03825,0.5979818331280039,3.538535474241806e-05,0.2990086092413732
7.667945156170696,713.2026165025848,1,0.021500000000000016,0.13031701458177045,0.1479682229357015,0.0855,0.32247724359357444,0.04321378775639913,0.18284551567498677
5.791428441804701,207.60844617539402,1,0.02600000000000002,6.432237859650616e-06,6.530403273694925e-07,0.060750000000000005,0.5203361419315679,0.06077059698724924,0.2905533694594086
6.189558211548272,372.6280842917819,1,0.022000000000000016,6.432237859284986e-06,6.530403276293506e-07,0.06825,0.5026481012595506,0.06979002331594365,0.28621906228774713
4.505407482168713,338.37743310142787,1,0.021000000000000015,0.09539915929252232,0.13800606866880175,0.04825,0.6514021817138774,1.1984530457662852e-05,0.32570708312216756
7.2320049138915445,596.53046120789,1,0.021500000000000016,0.11906584583667329,0.10734217757601816,0.0805,0.25372565973720124,0.033661149167060256,0.14369340445213075
6.413633284216814,200.8194945281114,1,0.02750000000000002,6.4322378596543484e-06,6.530403277407147e-07,0.065,0.42847769079183506,0.054823331739688785,0.24165051126576192
5.004538482410541,938.376279246416,1,0.02600000000000002,0.08851917191619622,0.0928994568451768,0.04975,0.8695060762762782,3.3724148032730765e-05,0.43476990021215545
