Parameters: V_min=2.31, V_max=5, V_step=0.01, qT=1, kappa=0.9, R_ext=500, cT=0.18, i0=0, tc=30, lam=0.12, tmax=500, dt=0.0001
V_ext,x_min,x_max,x_f,T'_f,V_f,V'_f
2.55999999999999,-0.924869481370094,-0.924054505595062,-0.92405450559662, 0.00176572896374581, 1.76233112086285, -4.57602901652109
2.56999999999999,-0.92405450559557,-0.923181382913647,-0.923181382929657, 0.0017696145607951, 1.76519869653224, -4.60646440093572
2.57999999999999,-0.923181382928607,-0.922242810620433,-0.922242810701534, 0.00177248200291797, 1.76772052133983, -4.63786336285383
2.58999999999999,-0.922242810700484,-0.921230368011106,-0.921230368403958, 0.00177417164726906, 1.76985103493386, -4.67033742351137
2.59999999999999,-0.921230368402908,-0.92013439494002,-0.920134397553779, 0.00177449454585388, 1.77153753769301, -4.70401188657906
2.60999999999999,-0.920134397552729,-0.918904357483172,-0.918943930949752, 0.00177322786829629, 1.77271955007444, -4.73902541592903
2.61999999999999,-0.918943930948702,-0.917239436856243,-0.917646731511944, 0.00177011099727219, 1.77332864718331, -4.77552760875311
2.62999999999999,-0.955677655724586,-0.253588830730889,-0.938501827889287, 0.00203893569072644, 1.57833461594206, -2.49003744503546
2.63999999999999,-0.955670705424883,-0.256114100681262,-0.922438881778596, 0.00230460357693435, 1.76929932947714, -3.82739052856243
2.64999999999999,-0.955669478736654,-0.255843740922316,-0.938519135906842, 0.00204848589428516, 1.57790250723411, -2.46237711037788
2.65999999999999,-0.955667347114618,-0.255943952957672,-0.941512752113065, 0.00183055870921169, 1.47739796755174, -2.08802930489777
2.66999999999999,-0.955665580564248,-0.255863137750929,-0.935761493934216, 0.00219660866856639, 1.64416746873566, -2.73552212409276
2.67999999999999,-0.955663858045105,-0.255750847809928,-0.755426855796171, 0.00396498517036592, 1.74986297279433, -4.18898207808819
2.68999999999999,-0.955662007181344,-0.255687314955942,-0.939194591959164, 0.00202437487860537, 1.55823884366549, -2.33660664200015
2.69999999999999,-0.955660253310593,-0.255573590380127,-0.94788224529262, 0.00101621722474686, 1.11094241024753, -1.27629047985915
2.70999999999999,-0.955658416363999,-0.255491563053377,-0.950382366961158, 0.000589450000102871, 0.882272979586122, -1.01754448708808
2.71999999999999,-0.955656605695048,-0.25539307171224,-0.94773026842046, 0.00104065342890582, 1.12298142327154, -1.28959998520036
2.72999999999999,-0.955654795713843,-0.255290135234527,-0.939541287117204, 0.00201555191109255, 1.5475661519524, -2.25520595310055
2.73999999999999,-0.955653013815291,-0.255170808341771,-0.857746801259635, 0.00308423625994713, 1.77951769782065, -3.78044200522944
2.74999999999999,-0.95565114891963,-0.255078856355578,-0.941125129886358, 0.00189010135270093, 1.49259322211831, -2.0590893532463
2.75999999999999,-0.955649351890443,-0.254966968773455,-0.950317229085401, 0.000598007035979453, 0.889057021782748, -1.02120307899221
2.76999999999999,-0.955647489174085,-0.254875332889558,-0.954543331641538, -0.00121201971901857, 0.336267541616669, -0.825120303941269
2.77999999999999,-0.955645651645334,-0.254769586966156,-0.954889797411892, -0.00243478409370657, 0.277439446083633, -0.831230390897237
2.78999999999999,-0.955643811221607,-0.254662722987835,-0.951602698256321, 0.00037537803882552, 0.746583614322829, -0.921538208883092
2.79999999999999,-0.955641967140513,-0.254555213109935,-0.944160984159066, 0.00156558883288661, 1.35542382394182, -1.67734439257647
2.80999999999999,-0.955640136262794,-0.254439407191141,-0.9272337444621, 0.00256468704732709, 1.75044256363744, -3.08549084811096
2.81999999999999,-0.955638459810075,-0.254249373053296,-0.94699698773326, 0.00115791010924367, 1.1783946698249, -1.34782942722358
2.82999999999999,-0.95563642073473,-0.254226420172077,-0.328043745601423, -0.0386949629942386, 0.0646234767852081, -1.35928677336338
2.83999999999999,-0.955634555310344,-0.254120549629757,-0.931613862709002, 0.00247830869007805, 1.71077803203925, -2.79696132846405
2.84999999999999,-0.955632819580736,-0.253951698089121,-0.93673931125022, 0.00225252508520789, 1.62370100450758, -2.40330186239603
2.85999999999999,-0.955630897777093,-0.253868556856908,-0.93609238916295, 0.00229465570368034, 1.63797168911355, -2.4465947282739
2.86999999999999,-0.955629035475173,-0.253755537608918,-0.928605943141286, 0.00259110001978813, 1.74094059612266, -2.91144468201396
2.87999999999999,-0.955627244437737,-0.253606750101389,-0.954573204430764, -0.00143082258319996, 0.33113035809702, -0.829823878767637
2.88999999999999,-0.955625214472281,-0.253570275838801,-0.944758551690768, 0.0014925406143595, 1.32262687724406, -1.57070759080684
2.89999999999999,-0.955623352601294,-0.253451932572187,-0.896516995384857, 0.00305103626632615, 1.79403888264973, -3.28444198016146
2.90999999999999,-0.955621455905733,-0.25332050320916,-0.942164276499116, 0.00181612684114806, 1.45099089351374, -1.83653166903401
2.91999999999999,-0.955619600268974,-0.253223928749267,-0.950376338394366, 0.00057991995910409, 0.882990607355153, -1.00585227123303
2.92999999999999,-0.955617686795589,-0.253125571932323,-0.954643137800114, -0.00170758820523501, 0.319353529966752, -0.831496941500709
2.93999999999999,-0.955615794720004,-0.253015284112276,-0.464515871246348, -0.024377272012435, 0.0700089517996067, -0.926165855075882
2.94999999999999,-0.955614275514843,-0.252903818410451,-0.955075105165088, -0.00387178613654312, 0.24391640143536, -0.840677924477967
2.95999999999999,-0.95561200524655,-0.252792608957939,-0.951456752912667, 0.000389618094569981, 0.763812406606471, -0.926798082635087
2.96999999999999,-0.955610106912153,-0.252680710440096,-0.944425345780331, 0.00154244265070431, 1.34132059284748, -1.5741396357092
2.97999999999999,-0.955608221176335,-0.252561035395132,-0.927060524826382, 0.0027181055723054, 1.75308927814097, -2.80267225013134
2.98999999999999,-0.955606438340902,-0.252388504632309,-0.948829632422541, 0.000847339361395846, 1.03154307240216, -1.13072631754443
2.99999999999999,-0.955604394576203,-0.252344452388414,-0.917527972384981, 0.00292569138900591, 1.7870252705677, -2.97826785105913
3.00999999999999,-0.955602604781856,-0.252163078725332,-0.941096677766657, 0.00194484295473074, 1.49411487376718, -1.88205233032853
3.01999999999998,-0.955600597834775,-0.252106919175347,-0.947520890600812, 0.00107000723890199, 1.13943047257841, -1.24818819461194
3.02999999999998,-0.955598654700338,-0.252008486931147,-0.950324528963279, 0.000583730231151831, 0.888418491428445, -1.00164814525785
3.03999999999998,-0.955596729315005,-0.251899660963977,-0.950503006543737, 0.000551935371843304, 0.86976245337128, -0.987643397458177
3.04999999999998,-0.955594805959114,-0.251788347339246,-0.948131289439756, 0.000965938692532106, 1.09101640489355, -1.18531911313813
3.05999999999998,-0.95559288386152,-0.251674918470729,-0.942478168520608, 0.00179738069194999, 1.43755633630081, -1.72676240427089
3.06999999999998,-0.955590974236553,-0.251553577821405,-0.926864212366773, 0.00278145618251352, 1.75512968295099, -2.68890712459431
3.07999999999998,-0.955589136744523,-0.251393325422689,-0.951030810759679, 0.000457072028996632, 0.812483564426652, -0.948567581793697
3.08999999999998,-0.955587083499353,-0.251343436983817,-0.935108828899746, 0.00244239453008894, 1.65839390039646, -2.2888679655562
3.09999999999998,-0.955585210697718,-0.251198315375031,-0.948960103713082, 0.00082049372110476, 1.01999613835102, -1.10469208413861
3.10999999999998,-0.955583207910316,-0.251119702000845,-0.557343375793784, -0.0191009918281544, 0.0868099037470779, -0.881227022360302
3.11999999999998,-0.955582065938554,-0.251010813926318,-0.930763789397169, 0.00267148736142054, 1.72207282633727, -2.48838484441768
3.12999999999998,-0.955579402746621,-0.250852742424865,-0.937520920213504, 0.002288151146574, 1.60568876931645, -2.09620523853921
3.13999999999998,-0.955577413470022,-0.25076298949476,-0.938415001171361, 0.00221806031530546, 1.58199352126499, -2.02437065962096
3.14999999999998,-0.955575455807693,-0.250655036943214,-0.934772579286388, 0.00248136217360573, 1.66481927040204, -2.25835387787028
3.15999999999998,-0.955573520172528,-0.250533801721028,-0.902176336906552, 0.00324710668491967, 1.80363954811617, -2.85223512318413
3.16999999999998,-0.955571498428031,-0.250436302027853,-0.952578757733694, 0.000140744753473784, 0.624751561298675, -0.863609516825239
3.17999999999998,-0.955569538231553,-0.250346786087616,-0.943248311318851, 0.00170979361407827, 1.40212433461115, -1.60517218132657
3.18999999999998,-0.95556759447449,-0.250225580505023,-0.294356426380847, -0.0406085744264169, 0.0784473106558917, -1.71566797039005
3.19999999999998,-0.955565609301961,-0.250125503335061,-0.943288482377172, 0.00170548211584033, 1.40020654472134, -1.59404229745946
3.20999999999998,-0.955563658006702,-0.250005428421853,-0.952605981087273, 0.000125761590793082, 0.621168447729565, -0.861622029420312
3.21999999999998,-0.955561666223121,-0.249906202083928,-0.900542468146758, 0.0033063770304906, 1.80629461049736, -2.78640789716237
3.22999999999998,-0.955559690387376,-0.24978022942894,-0.93536938444445, 0.00246515690998934, 1.6538276294768, -2.16215798899752
3.23999999999998,-0.955557767035672,-0.249656466144496,-0.939348209559786, 0.00215069631373293, 1.55466838798494, -1.89565287427699
3.24999999999998,-0.955555767232737,-0.249557412832875,-0.939048053316852, 0.0021801319089142, 1.56386974603964, -1.91191905180181
3.25999999999998,-0.955553784565974,-0.249447300382766,-0.934080599290989, 0.00255334467117348, 1.67726023894093, -2.20973864702502
3.26999999999998,-0.955551819975797,-0.249325478995303,-0.674741163395676, 0.00738223519970373, 1.77887120258888, -3.23214845203418
3.27999999999998,-0.955549773131279,-0.249248962331456,-0.951664595675059, 0.000325985132751126, 0.73937681592341, -0.901948393068764
3.28999999999998,-0.955547781644726,-0.249139537844701,-0.941621425593091, 0.00191625980864349, 1.47404023870318, -1.6978473909178
3.29999999999998,-0.95554581027228,-0.249017055043831,-0.955225138781176, -0.00592778970559164, 0.214962605300906, -0.841310014325302
3.30999999999998,-0.955543788362753,-0.248922236710648,-0.941416632639705, 0.0019412667585499, 1.48221809851745, -1.70552089654637
3.31999999999998,-0.955541812514862,-0.248799253248061,-0.951411644494406, 0.000370830383113619, 0.769187393897467, -0.913677895410505
3.32999999999998,-0.955539785664156,-0.248704435926539,-0.327360053895574, 0.0143777021005265, 1.12145104398663, -6.39213644287542
3.33999999999998,-0.95553778019815,-0.248595697600242,-0.932788881604046, 0.00264721270784214, 1.69757462643244, -2.21163968661464
3.34999999999998,-0.955535826506046,-0.248454872241613,-0.938378266945493, 0.00225420698229397, 1.58346398721414, -1.90361216570483
3.35999999999998,-0.955533793066587,-0.248359585446514,-0.938874341421517, 0.00220998737210185, 1.5692586108612, -1.8658908075694
3.36999999999998,-0.955531776411909,-0.24825286067556,-0.934981092825758, 0.00252099935358528, 1.66167787431804, -2.08820905064113
3.37999999999998,-0.955529773310782,-0.248136530606463,-0.892930502783238, 0.00348540455567051, 1.81425961396735, -2.64515226220036
3.38999999999998,-0.95552770634716,-0.248053307506962,-0.95322116554348, -0.000163251600816582, 0.537186375510112, -0.838631120026013
3.39999999999998,-0.955525684254011,-0.24794925363259,-0.94509365381211, 0.00145283129022834, 1.30368023816038, -1.37953059732327
3.40999999999998,-0.955523670487111,-0.247834801641613,-0.86406456674964, 0.0038323269944132, 1.82003921655188, -2.68306673582715
3.41999999999998,-0.95552163013557,-0.247735022147348,-0.947047122254139, 0.00113893337734952, 1.1751645686198, -1.21600773653174
3.42999999999998,-0.955519606808284,-0.247623257446099,-0.590049537102521, -0.0169483935009389, 0.0987379530446992, -0.861724159250798
3.43999999999998,-0.955518570614858,-0.247520501952922,-0.93749095681149, 0.00234246784725584, 1.60716749580354, -1.91137389830803
3.44999999999998,-0.955515563875006,-0.247392565397663,-0.946021285775522, 0.00130691866756491, 1.24606776089171, -1.29306751187093
3.45999999999998,-0.955513499548197,-0.247301626973531,-0.949848309712975, 0.000646580804669629, 0.936710492981994, -1.00112695156645
3.46999999999998,-0.955511451160812,-0.247199247710189,-0.951332169986713, 0.000372399178168267, 0.778433646783901, -0.911015983002965
3.47999999999998,-0.955509405150432,-0.247093837784783,-0.950923182108607, 0.000449524318247642, 0.824577753524757, -0.932934570520399
3.48999999999997,-0.955507358135482,-0.246987461331008,-0.94852313930911, 0.000881229134041649, 1.05845521183009, -1.09197365484069
3.49999999999997,-0.955505310904101,-0.246879635106017,-0.943235813287929, 0.00172002471020363, 1.4030895529763, -1.49928945486713
3.50999999999997,-0.955503269142787,-0.246766650008902,-0.927424384762563, 0.0029324552464992, 1.75456688749317, -2.26488198807413
3.51999999999997,-0.955501255399055,-0.246633847067013,-0.952788104715671, -1.27119799654464e-05, 0.596884838592854, -0.847642377136892
3.52999999999997,-0.955499140522189,-0.246565079707666,-0.941090296433545, 0.00199040694549704, 1.4951476021178, -1.64398948761408
3.53999999999997,-0.955497099809697,-0.246446431430001,-0.953658012652121, -0.00057244640098357, 0.47385382437521, -0.827351296354798
3.54999999999997,-0.955495015821072,-0.246354597764766,-0.935143042500323, 0.00253846932330795, 1.65915139765625, -1.9762853301722
3.55999999999997,-0.955492985626592,-0.246225504394454,-0.94717558707152, 0.001112264637215, 1.16581449447231, -1.18381533597122
3.56999999999997,-0.9554908865439,-0.246140536838061,-0.952552454019069, 5.83041918976344e-05, 0.62822554713511, -0.854055698555009
3.57999999999997,-0.955488809106331,-0.24603962093522,-0.955410533090055, -0.00874183632128312, 0.178134720885, -0.841052486117892
3.58999999999997,-0.955486734525478,-0.245935136219321,-0.251926020121681, -0.0451702570551158, 0.16453283494407, -3.26795946310189
3.59999999999997,-0.955484659663246,-0.245829198029398,-0.303532673376176, -0.0364318136716575, 0.070989779628502, -1.44705808631079
3.60999999999997,-0.955482579375078,-0.245725241697982,-0.954733733299533, -0.0031557255388715, 0.302426585447773, -0.824402783738335
3.61999999999997,-0.95548049521256,-0.245622329709433,-0.951218922495089, 0.00037984955341022, 0.79145715281644, -0.910075930284338
3.62999999999997,-0.9554784111298,-0.245517618448252,-0.944699704924672, 0.00150912422127191, 1.3266656332821, -1.35725820713992
3.63999999999997,-0.955476332504281,-0.245407406302981,-0.921342696865086, 0.00314959220139699, 1.78718874444914, -2.28042100195401
3.64999999999997,-0.955474274000718,-0.245277493019761,-0.950946120586262, 0.000430744751809992, 0.822100529890226, -0.922943831594548
3.65999999999997,-0.955472139993377,-0.245206463605584,-0.932868215507382, 0.00270140732794737, 1.69764835684299, -2.0116846457842
3.66999999999997,-0.955470078910417,-0.245078443245394,-0.949170788937304, 0.000757007675969524, 1.00119600590332, -1.02884207145199
3.67999999999997,-0.955467947428037,-0.244998717742106,-0.474722035262713, -0.0207911018980116, 0.0817148010849435, -0.869845633454106
3.68999999999997,-0.955466418967548,-0.244897355626744,-0.934458115326219, 0.00260277432809665, 1.67216707749105, -1.93561688593145
3.69999999999997,-0.955463771057969,-0.244772146081818,-0.943035067140031, 0.00174743446506705, 1.41288098049584, -1.4592048351174
3.70999999999997,-0.955461646030388,-0.244682830018236,-0.946177115229732, 0.00127366672823131, 1.23599337216046, -1.2342947389051
3.71999999999997,-0.955459531107249,-0.244584496181274,-0.94677864226901, 0.00117316774557547, 1.19468637581622, -1.1895682286197
3.72999999999997,-0.955457418384743,-0.244482778186551,-0.945137804575241, 0.00143938638672181, 1.30134824579621, -1.30529915772742
3.73999999999997,-0.955455306648908,-0.244378563732905,-0.940301676095415, 0.00208652323842567, 1.52412804604979, -1.62288754464863
3.74999999999997,-0.955453198799652,-0.244269545061998,-0.918922740657433, 0.00323130262934427, 1.79610777720634, -2.23637920672838
3.75999999999997,-0.955451087906044,-0.244153410750948,-0.953502082137554, -0.000571036434181593, 0.49666010151647, -0.82570741617911
3.76999999999997,-0.955448939421366,-0.244078901388796,-0.944591621167318, 0.00152215641594814, 1.33287459495139, -1.33592539227379
3.77999999999997,-0.955446823486732,-0.243970443121305,-0.256557099568397, -0.0436718678730536, 0.129479433555285, -2.7058852917482
3.78999999999997,-0.955444689304105,-0.243874059388858,-0.945203338588074, 0.00142725552680785, 1.29749223206625, -1.28965607612739
3.79999999999997,-0.955442564703537,-0.243768433540112,-0.9542463270701, -0.00177642834765689, 0.382850500914274, -0.818455051882637
3.80999999999997,-0.955440424074554,-0.243673273487011,-0.930092375172755, 0.00287094306636475, 1.73274498086616, -2.02058758906367
3.81999999999997,-0.955438321960085,-0.243546342413648,-0.943443807731885, 0.00168902612141091, 1.39328716374473, -1.40316641762039
3.82999999999997,-0.955436161134989,-0.243463164276411,-0.948075635364044, 0.000943898636056927, 1.09601983945583, -1.08653626189527
3.83999999999997,-0.9554340138036,-0.243367747992544,-0.950034399031035, 0.000588465416248847, 0.918360595769609, -0.963356338812365
3.84999999999997,-0.95543186866056,-0.243268688601385,-0.95014026591006, 0.000567838572754665, 0.907666067928272, -0.956757484770395
3.85999999999997,-0.955429722729847,-0.243168335164661,-0.948430862709695, 0.000879245116571738, 1.06650961695883, -1.06036336453866
3.86999999999997,-0.95542757574763,-0.243066815231676,-0.944234697315101, 0.00157292994299758, 1.35255699692626, -1.34048563811836
3.87999999999997,-0.955425430154089,-0.242962243448602,-0.933205180811783, 0.00270316092684797, 1.6933977209123, -1.89575229006365
3.88999999999997,-0.955423293929822,-0.242847999042159,-0.955068101005331, -0.00572626743401915, 0.242434141511277, -0.824839311405605
3.89999999999997,-0.955421111800998,-0.242769410052175,-0.946950747610162, 0.00113594888874036, 1.18248247622018, -1.15372050877421
3.90999999999997,-0.955418957534173,-0.242665922565134,-0.836074984452178, 0.00442575170049657, 1.84233807352869, -2.38387084346105
3.91999999999997,-0.955416791180623,-0.242570449333655,-0.947293465243197, 0.00107607765075482, 1.15726127963223, -1.12864017247857
3.92999999999997,-0.955414631537858,-0.242467402968996,-0.940423859107429, -0.0102323849472809, 0.165549330223727, -0.83518952127372
3.93999999999997,-0.955414495223405,-0.242371582965772,-0.935902182989205, 0.00251299870953235, 1.64496489460428, -1.77234014600657
3.94999999999997,-0.955410311766238,-0.242255304613406,-0.945861089752588, 0.00131573238978776, 1.25682743934996, -1.21938655547139
3.95999999999996,-0.955408125414607,-0.242168799708412,-0.950052569712642, 0.000575660135211503, 0.916580814242782, -0.955544935718409
3.96999999999996,-0.955405946803496,-0.242073630436863,-0.951962004318407, 0.000147012411925401, 0.703409687387309, -0.864781694491812
3.97999999999996,-0.955403768793787,-0.241975922182113,-0.952236147457062, 5.58719419989889e-05, 0.669080695032585, -0.854590899338528
3.98999999999996,-0.95540158916465,-0.241877538295394,-0.950950575952058, 0.000393393202304368, 0.821711192180054, -0.907829391625135
3.99999999999996,-0.955399407539587,-0.241778709099051,-0.947731876044769, 0.000995423118053744, 1.12364347366288, -1.09189602222076
4.00999999999996,-0.955397225314295,-0.241678328544023,-0.940847718261767, 0.00202454954404379, 1.50492288554425, -1.51479424175228
4.01999999999996,-0.955395046416615,-0.241572681147799,-0.697930340782904, 0.0074970412646514, 1.8329673472238, -2.62579876336902
4.02999999999996,-0.955392845421439,-0.241484854228009,-0.95103236142518, 0.000370543813283857, 0.812622160711229, -0.902473146958244
4.03999999999996,-0.955390653160718,-0.241386918961089,-0.936538763775527, 0.00246346066677996, 1.63129373658588, -1.71187351806597
4.04999999999996,-0.955388474152607,-0.241274551439935,-0.952149728449695, 6.67037497131435e-05, 0.680011408936996, -0.856011835030622
4.05999999999996,-0.955386260119802,-0.241192310149824,-0.92731204344294, 0.00302057071409641, 1.75897993707503, -1.96534328899207
4.06999999999996,-0.955384084352345,-0.241071982027482,-0.946408706626995, 0.00121936489603082, 1.22065701175053, -1.16821535929937
4.07999999999996,-0.955381861214256,-0.240994038570733,-0.952617584441312, -0.000135327584101311, 0.619571705607425, -0.840514604516502
4.08999999999996,-0.955379651854646,-0.240900957916431,-0.44783968049722, -0.021234375905484, 0.0818377269862321, -0.854597217419864
4.09999999999996,-0.955377962176556,-0.240803810470963,-0.85443921732511, 0.00422101793154614, 1.84724609759924, -2.25269603469341
4.10999999999996,-0.955375233168078,-0.240707742100993,-0.918094903736072, 0.00330563887218176, 1.80294327457857, -2.05503103063066
4.11999999999996,-0.955373028303996,-0.240592301320552,-0.895468525461492, 0.00368099829795066, 1.83361333856005, -2.15327409293233
4.12999999999996,-0.955370804705611,-0.240514751983564,-0.261160408231452, -0.0413744788247264, 0.105061499090752, -2.2298730669663
4.13999999999996,-0.955368588866969,-0.240416224858221,-0.953653069854841, -0.00103436625342209, 0.474055694334151, -0.818115354561288
4.14999999999996,-0.955366366276878,-0.240322024479919,-0.948350402252481, 0.000876465505669952, 1.0734511697022, -1.04111054984253
4.15999999999996,-0.955364145409414,-0.240223655949723,-0.936173706556719, 0.00249650481515155, 1.63969052770821, -1.68828833136969
4.16999999999996,-0.955361931930456,-0.240115335120703,-0.954305584020866, -0.00240413652966411, 0.372679719787184, -0.813787046202966
4.17999999999996,-0.955359689103764,-0.240034405676575,-0.942866767511053, 0.00175966225889018, 1.42127269110062, -1.36568226968649
4.18999999999996,-0.955357465484513,-0.239931279921797,-0.954177843292147, -0.00207795769686192, 0.393165458476368, -0.813741730475618
4.19999999999996,-0.955355224850081,-0.239843337870092,-0.935116611437421, 0.00258225853388407, 1.66146439517722, -1.71404526082491
4.20999999999996,-0.955353003720511,-0.239732546759022,-0.947842727675435, 0.000963536911030363, 1.11499650064348, -1.06633980402971
4.21999999999996,-0.955350753072844,-0.239650115124557,-0.953165923855558, -0.000562507045377601, 0.544590088995478, -0.825205931124444
4.22999999999996,-0.955348509623263,-0.239557685944522,-0.417676638546065, -0.0227714859202267, 0.0772902806254284, -0.864851523349217
4.23999999999996,-0.955346654831984,-0.23946223840895,-0.724648759810726, 0.006832178612585, 1.8500237420266, -2.45240706253136
4.24999999999996,-0.95534402047976,-0.239367445516648,-0.865215313240134, 0.00410596688759539, 1.84975729221458, -2.16477044677879
4.25999999999996,-0.955341771160518,-0.239273615946806,-0.493787203904372, 0.0195261724111725, 1.70464581759154, -3.61700339786135
4.26999999999996,-0.955339521333938,-0.239177622372673,-0.882733744885947, -0.0103675872601183, 0.170594059865065, -0.82878303272382
4.27999999999996,-0.955339274363807,-0.239084475277088,-0.952028493630946, 4.48631883568658e-05, 0.695177138862199, -0.855618794635583
4.28999999999996,-0.955335010542214,-0.238989992181724,-0.945686896030034, 0.0013274199018578, 1.26817393187804, -1.18603302027129
4.29999999999996,-0.955332755348045,-0.238891817818903,-0.921063382512144, 0.00324731338357325, 1.79516507119357, -1.95018887677441
4.30999999999996,-0.955330500113634,-0.238783912066316,-0.95207324702992, 1.92780987740278e-05, 0.689595760507211, -0.853602716948701
4.31999999999996,-0.955328226559858,-0.238708116316742,-0.936657389662992, 0.00245510963133617, 1.6292144131443, -1.62465857687323
4.32999999999996,-0.955325971070207,-0.238601710585606,-0.951626249808938, 0.000165171913296198, 0.7441427653767, -0.869132522470088
4.33999999999996,-0.95532369149499,-0.238520712576109,-0.878710395306252, 0.00393951360753855, 1.84783446651736, -2.10017531362232
4.34999999999996,-0.955321419579813,-0.23842788926882,-0.943557570845768, 0.00165409325407978, 1.38816458420691, -1.29903689212664
4.35999999999996,-0.955319150872521,-0.238328186830642,-0.950216310917906, 0.000503718303894984, 0.900089944541358, -0.929199191780305
4.36999999999996,-0.955316870118911,-0.238240211120553,-0.953637965865836, -0.00121092739078854, 0.476072279632505, -0.816477687105216
4.37999999999996,-0.955314590185744,-0.238148226117401,-0.955314505182657, -0.00903530548750787, 0.193818742320029, -0.824617501968028
4.38999999999996,-0.955314493925811,-0.23805527001505,-0.568870374173601, -0.0156931292696012, 0.114807083836653, -0.82430974186562
4.39999999999996,-0.955311148204129,-0.237962357223925,-0.955100233211553, -0.00690532935805255, 0.235223080006448, -0.819592931841414
4.40999999999996,-0.955307738117395,-0.237869879221163,-0.953128057640268, -0.000647825587990105, 0.549799103085975, -0.824328113450583
4.41999999999996,-0.955305449021348,-0.237777318205116,-0.949277730220827, 0.000684339893844502, 0.991680028404098, -0.9734850230323
4.42999999999996,-0.955303158532196,-0.237683448943222,-0.941434561339581, 0.001940534787815, 1.4830000300118, -1.39557961463173
4.43999999999996,-0.955300869296359,-0.237584755966711,-0.305302876953477, 0.0209491129114483, 1.09233009906383, -6.42423226524794
4.44999999999995,-0.955298567993237,-0.237498663398966,-0.950006305661003, 0.000536798075569619, 0.921409984713713, -0.936025134921347
4.45999999999995,-0.955296268179129,-0.237407469634071,-0.927657404438591, 0.00302499498043115, 1.75863665436002, -1.81172885631927
4.46999999999995,-0.955293978552581,-0.237299089391041,-0.950117993977656, 0.000511157382722646, 0.910152418026595, -0.930045924559798
4.47999999999995,-0.955291662120814,-0.237223906777774,-0.397125864871742, 0.0285224961403106, 1.51722579985138, -4.7566399873406
4.48999999999995,-0.955289355849106,-0.237131643695243,-0.942038595570924, 0.00185923515902888, 1.45832948773313, -1.35598281876623
