Parameters: V_min=16.01, V_max=18, V_step=0.01, qT=1, kappa=0.9, R_ext=500, cT=0.18, i0=0, tc=30, lam=0.12, tmax=500, dt=0.0001
V_ext,x_min,x_max,x_f,T'_f,V_f,V'_f
16.16,-0.947646756415442,-0.162029351581728,-0.605195252716666, -0.00626682812491706, 0.587755449298868, -2.19158680876055
16.17,-0.94763881296201,-0.161960550726767,-0.208321627288239, -0.0449771428822366, 0.0855077197156981, -0.629507336680348
16.18,-0.947580814520099,-0.161891236441698,-0.919790066469944, 0.00138282431830263, 1.87513918986693, -2.54381858428413
16.19,-0.947547353826069,-0.161822463013753,-0.669943023811755, -0.0046018214836212, 0.705507832454012, -2.32377022077005
16.2,-0.947541928147347,-0.161753170678241,-0.232365806834183, -0.0371034817402037, 0.0993381919246531, -0.703623663938648
16.21,-0.947478943369485,-0.161683708916956,-0.903288914988621, 0.00178930449055995, 1.95437043554401, -2.57956507284078
16.22,-0.947444177363198,-0.161614074804117,-0.696180844633333, -0.00402658862483319, 0.754818631404702, -2.37019408394235
16.23,-0.947439505143766,-0.161544265333974,-0.237857339817438, -0.0356134750841023, 0.103004849709682, -0.725109466559869
16.24,-0.94737311381052,-0.161474277422763,-0.905201479889655, 0.00174445046278049, 1.94776026357587, -2.58853665589611
16.25,-0.947336960122561,-0.161404107878758,-0.671789184498983, -0.00449042002791546, 0.715586363319299, -2.34691535214859
16.26,-0.94733130297401,-0.161333753451393,-0.219873272095274, -0.0407370842272778, 0.092226750165585, -0.662388455515529
16.27,-0.947263004779489,-0.16126297676365,-0.924324143248078, 0.00121107241706784, 1.8398681459273, -2.56955582016709
16.28,-0.947225371077548,-0.161192476400006,-0.596780737879862, -0.00640378662370963, 0.58180414599449, -2.20531159005124
16.29,-0.947215877170277,-0.161121546748344,-0.182816701681366, -0.0573584373864664, 0.0756344403518664, -0.64380686744444
16.3,-0.947148258563234,-0.161049908220165,-0.93816383256038, 0.000329306258922073, 1.60930038771238, -2.54103406610027
16.31,-0.947108998830406,-0.160979086883082,-0.477880351097438, -0.0108186137593029, 0.376507947567052, -1.81616984584587
16.3200000000001,-0.947089282036192,-0.160907548995046,-0.180874374032195, -0.05147717914096, 0.543984379829716, -6.97944496620658
16.3300000000001,-0.947028468816186,-0.160835444576319,-0.94636493948584, -0.000972420384151389, 1.22946119377337, -2.52527668360401
16.3400000000001,-0.946987428646105,-0.160763837234014,-0.326018597777987, -0.0210740537176301, 0.176877386937909, -1.12062190372118
16.3500000000001,-0.946949924043923,-0.160691654948685,-0.829610430624774, 0.00303262850355378, 2.09393890020776, -2.71434539964015
16.3600000000001,-0.946903175031123,-0.160619217469178,-0.657332097478132, -0.00468843498327738, 0.701695936724348, -2.36084903079982
16.3700000000001,-0.946896209612502,-0.160546615510036,-0.183257588338743, -0.0569186820440824, 0.0758203096753355, -0.631673475439943
16.3800000000001,-0.946816331613907,-0.160473194091197,-0.941943758211188, -0.000125069740595174, 1.47352472423041, -2.56088722626648
16.3900000000001,-0.946771939864262,-0.160400645112198,-0.372539869038599, -0.0168846635562379, 0.229377988501894, -1.34932753071468
16.4000000000001,-0.946736460201827,-0.160327298531746,-0.791120135047423, 0.00376608113936551, 2.13272002067389, -2.78174531306526
16.4100000000001,-0.94668065918189,-0.160253632829457,-0.626739725870749, -0.00541443429952518, 0.648979113371985, -2.31604968289448
16.4200000000001,-0.94667152708667,-0.160179856559514,-0.16259597148728, -0.0750028752454285, 0.0933200317316361, -1.39819794348457
16.4300000000001,-0.946586319811386,-0.160105244069706,-0.946426291505318, -0.00105712066400253, 1.19020818666738, -2.57036637451226
16.4400000000001,-0.946586268590926,-0.160031379248869,-0.254872302905208, -0.0314334384607627, 0.116101931844427, -0.802694242848032
16.4500000000001,-0.946488856519137,-0.159956737732718,-0.936405188628586, 0.000505669177735364, 1.65717894590318, -2.61298106366322
16.4600000000001,-0.946438505337467,-0.159881819412114,-0.377961828959838, -0.0164277199757211, 0.237259909178268, -1.38318104637646
16.4700000000001,-0.946399223335888,-0.159806617820136,-0.88690662812914, 0.00204925870868356, 2.00298143375428, -2.70448902447774
16.4800000000001,-0.946335203743566,-0.159731126239701,-0.488574821383189, -0.0102266271676395, 0.400294778468582, -1.89174569911842
16.4900000000001,-0.94631100086694,-0.159655337686531,-0.672541113267066, 0.00733691978123388, 2.20028156676689, -3.0414377728391
16.5000000000001,-0.946227924117145,-0.159579074873864,-0.564266642603993, -0.00726013804200014, 0.536845129522602, -2.17356539788763
16.5100000000001,-0.946212064677592,-0.159502840306671,-0.442412946053347, 0.0284459658134021, 2.11712366535021, -4.45143080355612
16.5200000000001,-0.946116301795925,-0.159425827434346,-0.593333817222661, -0.00628411425611539, 0.594091914688713, -2.26630079898648
16.5300000000001,-0.94610272874906,-0.159349063889361,-0.422330443712114, 0.0315947195955034, 2.08622303972307, -4.7142105401202
16.5400000000001,-0.945999960834437,-0.159271368219686,-0.569849603838782, -0.00703453333058465, 0.550159930883562, -2.20213649159057
16.5500000000001,-0.945983502702521,-0.159193941286011,-0.636338664204391, 0.00903705607988141, 2.20982108360845, -3.17363054375155
16.5600000000001,-0.945878493991296,-0.159115639342172,-0.494537592717202, -0.00991220224245259, 0.413594968371328, -1.93206656394284
16.5700000000001,-0.945851145112981,-0.159037399300256,-0.880296451120683, 0.00214628417991111, 2.01869404109257, -2.75791376255074
16.5800000000001,-0.945751440141141,-0.158958542495127,-0.374827481764526, -0.0165649162442229, 0.235464635582108, -1.38091919832938
16.5900000000001,-0.945700604775896,-0.158879357877372,-0.93757516704681, 0.000426741963195048, 1.62673382607959, -2.67735941069044
16.6000000000001,-0.945618345729549,-0.158799747754277,-0.236092945033286, -0.0355230691290389, 0.10421897940093, -0.732137949060766
16.6100000000001,-0.945549215374973,-0.158719707165582,-0.826843150632885, -0.00153095015465993, 1.05518702471896, -2.6418159884635
16.6200000000001,-0.945546663210505,-0.158639289669478,-0.186143246116114, -0.043338420875318, 0.643952460984009, -7.56014622785405
16.6300000000001,-0.945405728154369,-0.158557902300231,-0.501277429300751, -0.00957529777911212, 0.428264935341255, -1.97417070453822
16.6400000000001,-0.945374843490051,-0.158477095264985,-0.930038519336511, 0.000952460631498897, 1.77687159921979, -2.72574708125316
16.6500000000001,-0.945254505398558,-0.158395312140286,-0.222745721018637, -0.0391896253534323, 0.0960940825703167, -0.682411260799483
16.6600000000001,-0.945175627168374,-0.158312593838154,-0.682665912206584, -0.00368867342731177, 0.791170366371652, -2.52066816579485
16.6700000000001,-0.945166200006671,-0.158230297596866,-0.846147308974794, 0.00268559842102984, 2.07736437318824, -2.8435495365353
16.6800000000001,-0.94501099915979,-0.158146921064557,-0.264683214429637, -0.0292018667628213, 0.125300092112156, -0.857446772110309
16.6900000000001,-0.944925879563638,-0.158063239554364,-0.694558360176301, -0.00337357333780032, 0.821070312320582, -2.55431670198041
16.7000000000001,-0.944915712347754,-0.157978898202043,-0.89875578375667, 0.00182375926209633, 1.97298257338943, -2.80640055258586
16.7100000000001,-0.944744455447933,-0.157893936188908,-0.203974711965304, -0.045733565075623, 0.0857814522088121, -0.621522541955716
16.7200000000001,-0.944649712057868,-0.15780765691845,-0.523010355948692, -0.0086180268280723, 0.471948913623527, -2.08176713259682
16.7300000000001,-0.944614923292649,-0.157722375187656,-0.943591257030798, -0.000180739781749201, 1.39606218697698, -2.73802985239311
16.7400000000001,-0.944450186052123,-0.157635619911124,-0.549566074491437, 0.0149905315452213, 2.20862775910203, -3.64759627484967
16.7500000000001,-0.944344918144158,-0.15754781392994,-0.232603476345918, -0.0361872637338331, 0.102877485720211, -0.7237891099613
16.7600000000001,-0.944235634864624,-0.157459782751131,-0.487822245778903, -0.0100677913143631, 0.409998646427796, -1.94368321596707
16.7700000000001,-0.944185850000665,-0.157371248307346,-0.800666619908275, -0.00141181409854817, 1.0609597736695, -2.71838625611157
16.7800000000001,-0.944117526647521,-0.157281644064608,-0.930328451663859, 0.000977003543321873, 1.77326768325011, -2.80712961458207
16.7900000000001,-0.943880420542863,-0.157191250477929,-0.419128562886895, 0.0314778089856897, 2.08847081379352, -4.87303574721969
16.8000000000001,-0.943751616922581,-0.157099538595394,-0.183894291748807, -0.0555032755407019, 0.0768219415883031, -0.591300923060717
16.8100000000001,-0.943616853040645,-0.157006897765314,-0.296909975811722, -0.024016215009574, 0.153868134987333, -1.01541087545261
16.8200000000001,-0.94348273138221,-0.156914970660862,-0.434957463192153, -0.0126048115865337, 0.324612427215573, -1.70857209301405
16.8300000000001,-0.943388895984731,-0.156820957629263,-0.565886727609236, -0.00691301567322818, 0.562793524729226, -2.27154486148665
16.8400000000001,-0.943287368244619,-0.156725921693767,-0.674592582723347, -0.00358525169799471, 0.802706060416178, -2.58464457407765
16.8500000000001,-0.94315321628804,-0.156629812644451,-0.757456148553942, -0.00181596496302026, 0.995853676806633, -2.72697525129753
16.8600000000001,-0.942997110672527,-0.156532555121484,-0.810933584122474, -0.00101776073012327, 1.11825064497768, -2.78402552647101
16.8700000000001,-0.942825943456566,-0.156434069829463,-0.827751350525187, -0.000794445009306239, 1.15889628782255, -2.80219141906826
16.8800000000001,-0.942641299862264,-0.156334271480976,-0.804326661435685, -0.00103130142803698, 1.1129670317347, -2.79312132889993
16.8900000000001,-0.942442199941713,-0.156233065719819,-0.745358402349555, -0.00192236846194794, 0.980219534272524, -2.73583392945751
16.9000000000001,-0.942225358120688,-0.156130345928622,-0.655555027537273, -0.00398873661379504, 0.768155678400443, -2.5677665931902
16.9100000000001,-0.941981703925563,-0.156025995093117,-0.534130742939, -0.00803022594925665, 0.503713600248075, -2.1729427155357
16.9200000000001,-0.941684292083089,-0.155919894055942,-0.384513621065886, -0.0155914634364941, 0.254120225855316, -1.4679711452429
16.9300000000001,-0.941288912051861,-0.155811934581491,-0.233948278261153, -0.0354933504015334, 0.104879096757008, -0.7359927408756
16.9400000000001,-0.940892526720175,-0.155701049158852,-0.171115881037063, -0.0696488645936099, 0.444459158608999, -6.32853023133499
16.9500000000001,-0.940539434098709,-0.155588040906869,-0.922811292161625, 0.00138638498086681, 1.85618474182151, -2.95087428784627
16.9600000000002,-0.940143963554246,-0.155473823943205,-0.734922252339517, -0.00193094252914566, 0.976536881016477, -2.76410363593918
16.9700000000002,-0.940121402748785,-0.155355727291401,-0.375956368690353, -0.0161500545673511, 0.243754776332416, -1.42936614926127
16.9800000000002,-0.939308423746913,-0.155234565658622,-0.165455894344817, -0.0784859690903194, 0.356108000797574, -5.52069886583778
16.9900000000002,-0.938575267130656,-0.155107823973868,-0.868948916802446, 0.000162446623615228, 1.34269751102443, -2.92970937371809
17.0000000000002,-0.938569234686287,-0.154979401431108,-0.357603884725934, -0.0175250941630441, 0.221129911437744, -1.33708007454728
17.0100000000002,-0.937129157223309,-0.154845558455673,-0.827230661204955, 0.00304822825194865, 2.10604467530222, -3.11292173650288
17.0200000000002,-0.935777539372966,-0.15470610932749,-0.504902579952478, -0.00913285793548632, 0.452473646963824, -2.07466340100069
17.0300000000002,-0.935235472613158,-0.154568522442923,-0.754579398352745, 0.00451208546684361, 2.17108207303931, -3.23091994240157
17.0400000000002,-0.931595960135384,-0.154459378144507,-0.409145324837373, -0.0139032205470714, 0.291118412804321, -1.61022502786376
17.0500000000002,-0.928871822549112,-0.154468893883929,-0.923084735105798, 0.00162853738312109, 1.82511019947782, -3.07394980942503
17.0600000000002,-0.923080963371059,-0.154589680002787,-0.576529681793978, -0.00810308339799233, 0.626501717100488, -2.51859802630786
17.0700000000002,-0.740598756510303,-0.21168835345202,-0.29488852996569, -0.0357651002882928, 0.160653518733057, -1.16753264042811
17.0800000000002,-0.728446907923264,-0.21627437631244,-0.705191108317254, -0.0020484955471119, 1.05804591394455, -3.09490762022785
17.0900000000002,-0.722963854234926,-0.218335575217328,-0.670258063884309, 0.00218091700429411, 1.41736684372277, -3.60264647350793
17.1000000000002,-0.712721949749271,-0.22127752366529,-0.636933773382979, -0.00536330038829148, 0.809361489716907, -2.84750774407125
17.1100000000002,-0.708295417750332,-0.224054162028919,-0.40112731356775, 0.00919484156983132, 1.32393986526946, -5.65116007760081
17.1200000000002,-0.699644404993239,-0.226582810605069,-0.65460875072641, 0.00172397368968849, 1.35689063586628, -3.65775775517176
17.1300000000002,-0.693831750595455,-0.228964154093322,-0.296615306642412, -0.0388679000349344, 0.167504279934851, -1.31408592893527
17.1400000000002,-0.688349789082064,-0.232135673635604,-0.23446336003839, -0.0645393470289693, 0.19750862374148, -2.92628178357575
17.1500000000002,-0.683022282427552,-0.234343507434051,-0.450063919006663, -0.0174418027380125, 0.374643226907394, -2.0235559373741
17.1600000000002,-0.679100369428016,-0.235970048900369,-0.263635730263173, -0.0510110188958692, 0.152250257308636, -1.58085159313379
17.1700000000002,-0.673329936131109,-0.238424255208549,-0.380537693749693, -0.02511235413384, 0.266095595453312, -1.68697520934309
17.1800000000002,-0.669269731577992,-0.240152875852178,-0.525625595631121, 0.00421767599760025, 1.33849640939636, -4.44059256293595
17.1900000000002,-0.664449471985783,-0.241492655757524,-0.607896603326724, 0.00133437299402305, 1.28093659064077, -3.88578984629092
17.2000000000002,-0.660244813992413,-0.243341109469244,-0.266550501916128, -0.0520859876870957, 0.162835776338678, -1.79118732781537
17.2100000000002,-0.6560922847992,-0.245899073429468,-0.609796311723317, 0.000701838792992333, 1.24419670177168, -3.86153105603801
17.2200000000002,-0.652207406100886,-0.246930829261021,-0.58411929471332, 0.00132026353042448, 1.25957665380709, -4.0299421802092
17.2300000000002,-0.648359767291379,-0.248673626540087,-0.293751314059239, -0.0439265280558431, 0.177096388866671, -1.61927578679095
17.2400000000002,-0.644596161034042,-0.251047633138333,-0.525351006795177, 0.00242135821601397, 1.25980382747902, -4.45541670115498
17.2500000000002,-0.640969990781842,-0.252063210379301,-0.530081736544014, 0.00202793930982918, 1.24753536858428, -4.41875133794438
17.2600000000002,-0.637419553250109,-0.253709571535279,-0.285007005914441, -0.0478835976714352, 0.178297292626641, -1.81966523525728
17.2700000000002,-0.633905346612976,-0.255961660242896,-0.619067306189839, -0.00161422099212598, 1.11353990671454, -3.706183938465
17.2800000000002,-0.630581952452591,-0.256911249685672,-0.620952702740006, -0.00523223615225323, 0.893405223963472, -3.26557984278561
17.2900000000002,-0.628414338458109,-0.258491923421766,-0.539183691820352, 0.000720381831882041, 1.19931028394398, -4.34407322851755
17.3000000000002,-0.623977926954003,-0.260066662300178,-0.378481907790067, -0.0280529857661394, 0.274032666356451, -1.8650810795607
17.3100000000002,-0.621029949991202,-0.262041850102013,-0.266486048660051, -0.0550884687546412, 0.359965701676687, -4.71181251791455
17.3200000000002,-0.617564681630652,-0.263195672995666,-0.26728545880577, -0.0553706879934794, 0.35053550434578, -4.6107527034341
17.3300000000002,-0.614476419933084,-0.264708592852415,-0.381805049841859, -0.0280879498096787, 0.281501073174898, -1.9268243994076
17.3400000000002,-0.611754045636227,-0.26654849148743,-0.539318779776042, -0.000618802525551478, 1.14483576412335, -4.32884049657503
17.3500000000002,-0.608530091544866,-0.267629728361948,-0.581134130703058, -0.00846321552770912, 0.749316446228354, -3.11395876817987
17.3600000000002,-0.606515065278507,-0.269109083304245,-0.587230284687371, -0.00779663565161445, 0.784979714876941, -3.20276222603322
17.3700000000002,-0.603599539621836,-0.270565969537325,-0.455379939535739, -0.0013784580538635, 1.09733647981189, -5.09200479290348
17.3800000000002,-0.59978943880306,-0.272046429229827,-0.436227521429461, -0.0217648116926561, 0.374932608747641, -2.26041858169882
17.3900000000002,-0.597404766313309,-0.273725549208272,-0.282911653773156, -0.0532249082132064, 0.223803044017592, -2.76300922821962
17.4000000000002,-0.594098467250895,-0.275437471234568,-0.277244351050337, -0.0555222921038202, 0.266303186963694, -3.50322483234405
17.4100000000002,-0.591329359617342,-0.276868204995122,-0.362825729745963, -0.032604718908111, 0.264342962046128, -2.01457827727453
17.4200000000002,-0.588789512945569,-0.278183632231663,-0.586785196045422, -0.006066382277697, 0.895575643485814, -3.57564760114062
17.4300000000002,-0.586790105802674,-0.279191577701912,-0.393332678295317, -0.0279252070306956, 0.30884760612716, -2.14305645290192
17.4400000000002,-0.583507376963564,-0.280957073806353,-0.30778372095074, -0.0461247900292139, 0.222522868052963, -2.32628023545331
17.4500000000002,-0.580583386826786,-0.282522009869505,-0.339325405726406, -0.0381079550837136, 0.243261857011975, -2.1084925585968
17.4600000000002,-0.578023657896083,-0.283891326193727,-0.510551613271877, -0.0148336158978791, 0.554714971769502, -2.83961025181922
17.4700000000002,-0.57600460600612,-0.284951373529991,-0.322664991566, -0.0306681386273028, 0.644653618519513, -5.91318098969362
17.4800000000002,-0.572747837306349,-0.286360959934579,-0.569349922252183, -0.0080376186851454, 0.820081468568729, -3.52015523286939
17.4900000000002,-0.570945153378614,-0.287696237698186,-0.526090113439508, -0.0133760461311571, 0.610796046926176, -3.02174922935496
17.5000000000002,-0.568299796254144,-0.289161240849442,-0.555804509837357, -0.00999625302764229, 0.740640850837927, -3.35784457142906
17.5100000000002,-0.565811611325453,-0.290536095056621,-0.425185954751307, -0.00780575545229853, 0.94889152996184, -5.35209328133544
17.5200000000002,-0.562609165674365,-0.291992816605014,-0.414111709524616, -0.0260678860686504, 0.353752015153367, -2.39401675673096
17.5300000000002,-0.560356727032873,-0.293624865852255,-0.309004623622791, -0.041527053295162, 0.500911464816109, -5.36857450757459
17.5400000000002,-0.557550380485467,-0.294883541671541,-0.461007144487494, -0.00647315662648709, 0.967457109027549, -4.97654998971259
17.5500000000002,-0.555139580593826,-0.296252991431358,-0.428056037883369, -0.00890916877333236, 0.924613069112082, -5.29946683088252
17.5600000000002,-0.552652164408912,-0.297697125458651,-0.300207175570385, -0.0508291860761658, 0.301831401724677, -3.6808197437624
17.5700000000002,-0.550111964854891,-0.299525068189374,-0.489058814172385, -0.0173991495683285, 0.5249205876269, -2.92511715691949
17.5800000000002,-0.54819569330807,-0.300616509193785,-0.302977743444283, -0.0489017175854455, 0.369849580587008, -4.40931331740627
17.5900000000002,-0.545206565244292,-0.30208967188005,-0.494676808819623, -0.00709219664387355, 0.935914948472344, -4.58547622507539
17.6000000000003,-0.542872094358504,-0.303460509652342,-0.532931866907967, -0.00819077845227807, 0.869314919136025, -4.05367073434913
17.6100000000003,-0.540457048837602,-0.304907341858984,-0.477786642086176, -0.00795914190421605, 0.921898994638919, -4.74849493419773
17.6200000000003,-0.537987785230085,-0.30640961366822,-0.308218051358425, -0.0490154877909003, 0.330978705048262, -3.92824646505203
17.6300000000003,-0.535443535214291,-0.308218963205666,-0.497897064131457, -0.0164834067981644, 0.570809503473613, -3.14929171112603
17.6400000000003,-0.533534408320629,-0.309415918716044,-0.31524455865989, -0.0477821502752399, 0.300951262900855, -3.45487834302543
17.6500000000003,-0.530574967636356,-0.311274690366503,-0.412484923578998, -0.0140943060964695, 0.829782973288752, -5.35513522748819
17.6600000000003,-0.528210516309157,-0.312454420632545,-0.47082758784108, -0.00965743741124332, 0.882708483516888, -4.76924356643484
17.6700000000003,-0.525806157264255,-0.313961523845347,-0.394153472905842, -0.0177943369813297, 0.776468317707602, -5.46834319672494
17.6800000000003,-0.523312809416317,-0.315552930291002,-0.329035463502264, -0.0446822994004259, 0.296654020037976, -3.17724490877017
17.6900000000003,-0.520808317585508,-0.317428227215616,-0.504939595983886, -0.0153289026613669, 0.628911741134477, -3.43408410928182
17.7000000000003,-0.518842683647314,-0.318656877115271,-0.325898324762059, -0.0456564283734561, 0.314745898798244, -3.4739397993097
17.7100000000003,-0.515868496541285,-0.320617748007976,-0.433636513949802, -0.0136325670736742, 0.821710404596819, -5.0937179382218
17.7200000000003,-0.513480019334296,-0.321917277472078,-0.500862794040277, -0.0113259941966727, 0.804639336239001, -4.24983727716898
17.7300000000003,-0.511041444514492,-0.323520827710648,-0.489150012017388, -0.0114906857604395, 0.815434839207386, -4.41908255782868
17.7400000000003,-0.508525247863492,-0.325200052745449,-0.376002592403709, -0.0246363300918615, 0.676563700613864, -5.41365144993128
17.7500000000003,-0.505907806185437,-0.326975192625727,-0.370934954805701, -0.0358893026502299, 0.332045656381094, -2.92677123429951
17.7600000000003,-0.503399364888784,-0.328904606563081,-0.488943235497204, -0.0126109823988672, 0.782887815449342, -4.33116639837286
17.7700000000003,-0.500895488391596,-0.33037687161778,-0.411382908494073, -0.0287649093237735, 0.395527621756362, -2.97827008537028
17.7800000000003,-0.49835798825658,-0.332352671308254,-0.336405502770766, -0.0435246848088555, 0.355412870633712, -3.80669980046525
17.7900000000003,-0.495525553477834,-0.334334037758484,-0.340974061424082, -0.0395868318180256, 0.464937617440627, -4.75280000720658
17.8000000000003,-0.4928819033466,-0.335985826282862,-0.3379047237385, -0.0425136366214092, 0.396521439027834, -4.21439753339714
17.8100000000003,-0.490183305565238,-0.337903459255143,-0.381547886283167, -0.0343455653365418, 0.36098806856111, -3.11090331588085
17.8200000000003,-0.487558034983966,-0.339975101549368,-0.48368786121916, -0.0169689373881314, 0.646091443461269, -3.83761226316647
17.8300000000003,-0.485097586573739,-0.341726164305164,-0.343977740634804, -0.0411453198016506, 0.41095352554686, -4.26493542696377
17.8400000000003,-0.481860268239508,-0.343940137185857,-0.47610945818694, -0.0160447640126338, 0.702056969655037, -4.20943684921656
17.8500000000003,-0.479160774928597,-0.345921389662588,-0.436782585052809, -0.0250510639458492, 0.475472652992786, -3.35855015329197
17.8600000000003,-0.476309822485441,-0.348222429103533,-0.396099200210843, -0.0319420779899641, 0.397250023401368, -3.27843690752446
17.8700000000003,-0.473146913534042,-0.350618348018642,-0.400495529856143, -0.0311908934600115, 0.407853439785973, -3.31746636965294
17.8800000000003,-0.470054841898748,-0.352978191280827,-0.443148481961011, -0.0239528832832126, 0.508293409667004, -3.53770527332179
17.8900000000003,-0.467003921505493,-0.355324296457033,-0.45045461603462, -0.0185522648307404, 0.685082811469331, -4.48774411831458
17.9000000000003,-0.463570342589041,-0.357875008607284,-0.363883328172685, -0.037936073316234, 0.406639723833175, -3.92553848824705
17.9100000000003,-0.45995427012625,-0.360896713769636,-0.454285530871431, -0.019624441234951, 0.645215137569344, -4.25515667902462
17.9200000000003,-0.456538455025552,-0.363504421599002,-0.404585258909448, -0.0305256570864774, 0.437891442915465, -3.5578635917506
17.9300000000003,-0.452691717861821,-0.366774086600061,-0.370601932790533, -0.0361542098080794, 0.440582400616345, -4.13980393038723
17.9400000000003,-0.448533141297077,-0.37022792760765,-0.37762911917469, -0.0332229235064495, 0.502127111253761, -4.52292258417866
17.9500000000003,-0.444256036081837,-0.373726700454066,-0.379489688182038, -0.0333219897985828, 0.492384251497539, -4.4256625883618
17.9600000000003,-0.43963959518286,-0.377690738699163,-0.385284598396895, -0.0335231400871025, 0.454642375287815, -4.03382600428085
17.9700000000003,-0.434656729792533,-0.382139805340335,-0.41589112631143, -0.0280158553430797, 0.498898442431952, -3.91028523865625
17.9800000000003,-0.429452273856259,-0.386760565370189,-0.41799054675321, -0.0258416317502614, 0.569154505031913, -4.36783184871859
17.9900000000003,-0.423799905203702,-0.391804214925132,-0.397925682678972, -0.0306464336301421, 0.495668111730138, -4.16959889742042
18.0000000000003,-0.423799905203702,-0.391804214925132,-0.397925682678972, -0.0306464336301421, 0.495668111730138, -4.16959889742042
