Parameters: V_min=230.1, V_max=250, V_step=0.1, qT=1, kappa=0.9, R_ext=500, cT=0.18, i0=0, tc=30, lam=0.12, tmax=500, dt=0.0001
V_ext,x_min,x_max,x_f,T'_f,V_f,V'_f
233.2,-0.992574606416107,0.670878867156328,0.616801265158157, 18.7531063842932, 40.2902024785202, 280.490697155307
233.3,-0.992581312594482,0.670903605844256,0.639221265915122, 13.2277158291251, 43.150822847297, 270.481082215166
233.4,-0.992587943817406,0.670923704038978,0.651316173090716, 7.85196128536093, 44.4206250432081, 248.89470643631
233.5,-0.992594425230171,0.670940164328797,0.660077730280704, 2.13743368303607, 44.3782505708975, 214.919918412098
233.6,-0.992600822512834,0.670953723932078,0.666447504824168, -3.68112990325314, 42.8300707284847, 167.016188556391
233.7,-0.992607137306528,0.670965134222405,0.670268423913283, -9.05448141085745, 39.3902088909449, 103.048643647119
233.8,-0.99261339551739,0.670974952844235,0.670533008322886, -13.0194975451912, 33.4647350308823, 19.9257775009121
233.9,-0.992619624580041,0.670983546221455,0.664979893634252, -14.3116286635488, 24.1056560665384, -87.5306939506298
234,-0.992625985977144,0.670996315692193,-0.781255199708578, 26.0242383028315, 47.2047187114734, -23.3647037629486
234.1,-0.992632347941748,0.671009725917662,-0.592852713217856, 24.9170033404305, 43.351320740095, 125.810889391053
234.2,-0.992638582094073,0.671019627763732,-0.989325088611717, 52.0567354267372, 29.8386694416388, 234.318428613943
234.3,-0.992644753369923,0.671026601573382,0.631668972282889, 15.7201539199977, 42.3506796316435, 277.778186419986
234.4,-0.992650804142048,0.671030480211288,0.647880804331806, 9.7619988224022, 44.3707433476819, 258.66360576461
234.5,-0.992656776477884,0.671032210264671,0.658748550562036, 3.28164572463169, 44.7123088385464, 223.504935908283
234.6,-0.992662740221601,0.67103343829413,0.66646924588347, -3.54705595877686, 43.0707925446341, 169.141347014746
234.7,-0.992668726089632,0.671035446389196,0.670697296554508, -9.85266619290535, 38.7174434552464, 91.2010883142884
234.8,-0.992674758547366,0.671038729225024,0.669259969217125, -13.8246749424177, 30.4440338038248, -16.8006059284133
234.9,-0.992680878458008,0.671045445024546,-0.840038842340971, 25.7761931818778, 44.0511325797551, -99.977377057579
235,-0.99268720814359,0.671060407322325,-0.769856582425729, 29.8002946137271, 44.3058419991661, 92.5331339307089
235.1,-0.99269347032971,0.671070748022614,-0.991728595181643, 60.8409724416679, 28.893240085139, 237.679056648919
235.2,-0.992699639745091,0.671079532975028,0.637739107955827, 13.9902345100865, 43.3509037584349, 274.50368563579
235.3,-0.992705685701516,0.671086587717594,0.654421199638982, 6.29796833709857, 44.9564971668361, 242.347517181621
235.4,-0.992711873872884,0.671094498655916,0.665207282028523, -2.09518831195526, 43.7734224990691, 183.21212981506
235.5,-0.992718117038707,0.671105767887331,0.670816930271859, -9.95173387964151, 38.7267324789642, 90.1918793204426
235.6,-0.992724461520001,0.671121105700611,0.667621595662619, -14.1545485386265, 27.7367045064572, -47.5451507578531
235.7,-0.992730935008023,0.671140452472542,-0.581521188944547, 31.7182642321376, 46.729015804879, -14.6843246733902
235.8,-0.992737529963744,0.671163812642386,-0.593236464243379, 22.6947791674112, 37.869632699133, 213.276668533556
235.9,-0.992744248900409,0.671191502911761,0.633608085572069, 15.3861368730329, 42.9510429774093, 278.730438008052
236,-0.992751114583973,0.671224118505705,0.654490278069931, 6.36222236028291, 45.1276607669533, 243.378001973243
236.1,-0.992758151559913,0.671262514410297,0.666590318329362, -3.39745028089656, 43.4639432032781, 172.107435412148
236.2,-0.992765397520584,0.6713077111738,0.671299321531415, -11.8247266844145, 36.4296251594886, 55.6865909368591
236.3,-0.992772883432441,0.671360916736709,0.663042949313573, -14.9363651778822, 20.7411030111786, -121.993240023855
236.4,-0.992780633447954,0.671423547918028,-0.562089716539463, 28.3581142673752, 44.8464213360055, 102.528599623782
236.5,-0.992788761066347,0.671497228298855,0.614937903455727, 19.5329984936931, 40.8603728312332, 285.222833982467
236.6,-0.992797255822385,0.671583726360335,0.648640540762281, 9.7190552806315, 44.9627083703927, 260.694533076519
236.7,-0.992806196787648,0.671684765924162,0.663621533985889, -0.253847563405313, 44.738397044261, 200.59438737185
236.8,-0.99281561742898,0.671801604779659,0.671233271123994, -9.63387793979097, 39.8131296068919, 100.088228363146
236.9,-0.992825520564918,0.671934289944948,0.668740567269813, -14.6908998290294, 28.3701143618355, -48.4057002577976
237,-0.992835838749929,0.672080693282729,-0.854344530430816, 31.1488583083658, 47.5287360761151, -14.2809705918866
237.1,-0.992846427081383,0.672235899916371,-0.918489652541507, 22.7978981672256, 39.455465426315, 202.596128053776
237.2,-0.992857061328121,0.672392834124214,0.627998655154696, 17.1290052865677, 42.6052054654742, 284.100620588645
237.3,-0.992867526839075,0.672544241503349,0.649087997118669, 9.68223367116773, 45.2985769283828, 261.870889651782
237.4,-0.992877650370086,0.672684725637953,0.660863304412125, 2.35325467284789, 45.6159764569187, 221.609065871221
237.5,-0.992887351819158,0.672811511035935,0.668396173569897, -4.63698446921852, 43.8621401281789, 164.944800459615
237.6,-0.992896612018145,0.672923980822953,0.672387523849674, -10.5530327038853, 39.991055508072, 92.9515691699295
237.7,-0.992905442519834,0.673022810773886,0.672467544090267, -14.4898189344125, 33.8593343439983, 5.98476085037522
237.8,-0.992913903290722,0.673109260371949,0.667462548947899, -15.6202844086912, 25.2027047578796, -97.034051495591
237.9,-0.992922017560146,0.673184747075537,-0.893558036091626, 30.1295347974003, 47.3170018007884, -59.8627961825987
238,-0.992929833803024,0.673250636433485,-0.551474221805628, 28.3866236035685, 47.405280881501, 67.5883923204282
238.1,-0.992937388221409,0.673308157838251,-0.65222004425527, 23.4473861480703, 41.9847121085288, 178.488751879971
238.2,-0.992944716697941,0.673358383386315,-0.989617270813126, 53.7818263201537, 30.9506164342239, 241.542657680165
238.3,-0.992951842851793,0.67340223482088,0.624285381746404, 18.1861594978697, 42.4777579237069, 287.390853310953
238.4,-0.992958797447477,0.673440500969591,0.639067870531628, 14.1209437106873, 44.4614838536659, 279.37953111422
238.5,-0.992965594742582,0.673473857529066,0.648371959012469, 10.2797217037078, 45.6175339857261, 266.125017710967
238.6,-0.992972255149913,0.67350288576303,0.655469850113183, 6.38364489684879, 46.1541805656355, 247.750523105756
238.7,-0.992978790199649,0.673528591774928,0.661203394994878, 2.41220038321517, 46.1015899144894, 224.099014158891
238.799999999999,-0.992985273850024,0.673551510408275,0.665870771036759, -1.58086849668367, 45.4265851819119, 194.819161925824
238.899999999999,-0.992991572902025,0.673570712946154,0.669549433642107, -5.49446526642973, 44.054384248588, 159.370102839633
238.999999999999,-0.992997807165893,0.673586784629889,0.672170874917146, -9.17379417047086, 41.869912061836, 116.988909518456
239.099999999999,-0.993004003371635,0.673600223677225,0.67351061391281, -12.3843929089946, 38.7098127810514, 66.6178096025976
239.199999999999,-0.993010082094236,0.673611447569168,0.673107284728377, -14.7650984444754, 34.3453660891219, 6.7565316987967
239.299999999999,-0.993016125432157,0.673620807874005,0.670106250389759, -15.8102621441069, 28.448412216463, -64.849193894978
239.399999999999,-0.993022157447491,0.673630640588112,-0.649217580944833, 24.1921400159967, 40.7945473234245, -149.144931865035
239.499999999999,-0.99302825459625,0.673643963838705,-0.502488403232845, 31.1147290650311, 48.9102081873678, -21.3398132278662
239.599999999999,-0.993034327856936,0.673653494829475,-0.783909409608085, 31.3625588405534, 46.8189575266605, 80.8942310230967
239.699999999999,-0.993040290274653,0.67366124209152,-0.936710484563737, 26.108747517071, 41.2606473395993, 186.586101404036
239.799999999999,-0.993046178014848,0.673667115955491,0.382050575471318, 28.4554183554129, 37.8200481981649, 292.724102978315
239.899999999999,-0.993051990524417,0.673671096775149,0.62984465534464, 17.1080279276537, 43.5421591024633, 287.68615443127
239.999999999999,-0.993057781088005,0.673673099583666,0.644470276775989, 12.2538279550297, 45.505199275774, 275.057445535922
240.099999999999,-0.99306350459269,0.673673720994542,0.654580450912751, 7.13860082962829, 46.4500768542537, 253.034601799343
240.199999999999,-0.99306921713885,0.673673779329984,0.662511219944618, 1.58971943797936, 46.329886955457, 219.837802526292
240.299999999999,-0.993074887050223,0.673674237773411,0.668643581854565, -4.21521977834114, 44.861853757105, 173.058976924837
240.399999999999,-0.993080591881137,0.673675783756656,0.672657219756938, -9.79679049822444, 41.57838497844, 109.545836272799
240.499999999999,-0.993086444392597,0.673678819881985,0.673470256779357, -14.199633446048, 35.7707770515035, 24.9344969387839
240.599999999999,-0.99309227053494,0.673683580268566,0.668533580125626, -15.8088620819819, 26.3196462248612, -87.7480222287004
240.699999999999,-0.993098306223753,0.673695278195643,-0.515500572801081, 28.7306379216424, 49.829354098338, -35.0483105381597
240.799999999999,-0.993104385986303,0.673708202285412,-0.949628971309827, 28.4690068277367, 45.7064247558755, 123.902930206124
240.899999999999,-0.993110367755654,0.673720387759583,-0.991174003125999, 59.7351249330128, 30.8943849763431, 246.763058640337
240.999999999999,-0.993116428403174,0.673732991229755,0.637152695502597, 15.1226953394822, 44.7584844223763, 284.626020811731
241.099999999999,-0.993122556377234,0.673746213541421,0.653842897727098, 7.71297107864313, 46.6267792176369, 256.791342348291
241.199999999999,-0.993128718353855,0.673762654922559,0.66491905311774, -0.330882586617833, 46.2129490814143, 206.772202632201
241.299999999999,-0.993135041357722,0.673784449847338,0.671968518963088, -8.37495094024836, 42.849425488311, 129.266284910255
241.399999999999,-0.993141585531728,0.673813343653859,0.673440025021847, -14.5206294115086, 35.2174122340445, 16.5984504270461
241.499999999999,-0.993148302326462,0.673848048315991,0.48616381688958, -16.161974385965, 20.9764396944346, -145.230256721824
241.599999999999,-0.993155228633134,0.673889665436144,-0.598329128212726, 27.7970788118353, 48.7493245085841, 77.5610102576231
241.699999999999,-0.993162405490206,0.673939533723042,-0.987885442282278, 49.1929746334806, 32.6547841513833, 245.076644373981
241.799999999999,-0.993169883335392,0.673999271065941,0.640668828037347, 14.0165900011643, 45.4264679914451, 282.546337512331
241.899999999999,-0.993177715883779,0.674070808725869,0.658403760271879, 4.95681515092452, 46.993002521582, 242.966741009173
241.999999999999,-0.993185989204782,0.674156375619622,0.669272216925265, -4.51823974555763, 45.2273140514026, 172.570878100106
242.099999999999,-0.993194759057431,0.674258347423298,0.674197405206552, -12.7442665522559, 39.1481807652499, 65.7568563915959
242.199999999999,-0.993204094110855,0.674378796722488,0.669650444080765, -16.3059149179651, 27.0379207433609, -86.2641539506954
242.299999999999,-0.993214024109281,0.674518522435756,-0.693399968009924, 33.7396208283036, 49.6849006710317, 0.888123750399489
242.399999999999,-0.993224480531611,0.674675534207298,-0.602762099556927, 24.6214307810782, 41.5892370054825, 203.442853961987
242.499999999999,-0.99323528207845,0.674843788854508,0.626107534686152, 18.4380874288857, 43.7380161127984, 293.214507845831
242.599999999999,-0.993246140172473,0.67501389077988,0.648719160369663, 10.7809526611565, 46.7165488127394, 272.792589519656
242.699999999999,-0.993256749637217,0.675176272304614,0.660821262790212, 3.50453792950381, 47.3946680855322, 236.226003949887
242.799999999999,-0.993266931682421,0.675324394371034,0.668780613574898, -3.45627030649885, 46.2498361091665, 185.540824302713
242.899999999999,-0.993276582361778,0.675455555164987,0.673656982260303, -9.58855254601367, 43.3603607075102, 122.234589545037
242.999999999999,-0.993285709316528,0.675569803448663,0.675563332492009, -14.2979138480128, 38.7257713748721, 47.2655760806277
243.099999999999,-0.993294356149935,0.675668556378136,0.674017675475852, -16.9001524570731, 32.2890529716787, -39.2761786154123
243.199999999999,-0.993302579660757,0.675753676522575,0.667873942826357, -16.7832137168836, 23.8990248753403, -138.800987225062
243.299999999999,-0.993310435907431,0.675827013975805,-0.938525352223049, 31.2101782707171, 50.5153870622927, -43.1681305993411
243.399999999999,-0.993317977567577,0.675890227857949,-0.84154499560348, 28.3253513703861, 50.1249839006436, 65.9694939161502
243.499999999999,-0.99332524747789,0.675944742325476,-0.783172279327639, 30.0636886575902, 44.9371935023144, 152.545738155614
243.599999999999,-0.993332281863043,0.675991758000565,-0.969222472931936, 27.2879082580714, 38.1860394464002, 239.407693711855
243.699999999999,-0.993339111842412,0.676032281828442,0.60691165186658, 21.9653180501434, 42.2494260357489, 298.254693121064
243.799999999999,-0.993345764937146,0.67606715976731,0.632009519597888, 17.2173031782304, 44.9189845749015, 293.50006197795
243.899999999999,-0.993352260352121,0.67609710651072,0.643199428317353, 13.4878548076169, 46.4711054769995, 284.35154643252
243.999999999999,-0.993358622371359,0.676122843727356,0.65118604858388, 9.82779763153018, 47.4345498729298, 270.962227851787
244.099999999999,-0.993364878941706,0.676146746183677,0.657596100127398, 6.08145588522663, 47.9037392031756, 253.168279177827
244.199999999999,-0.993371089207723,0.676166329520513,0.662964942793726, 2.22374086160349, 47.8775421795319, 230.596945693215
244.299999999999,-0.993377120496371,0.676182196220754,0.667494742941459, -1.71589563095421, 47.3068485586032, 202.691251424731
244.399999999999,-0.993383071695042,0.67619491995918,0.671226758042087, -5.66378689063024, 46.1038897611476, 168.695912611469
244.499999999999,-0.993388935246141,0.676205015162702,0.674082173348199, -9.49134659896185, 44.1396686736799, 127.615003468343
244.599999999999,-0.993394716038996,0.676212929716079,0.675845461058325, -12.9867865710401, 41.2341165890904, 78.1307531449561
244.699999999999,-0.993400415511701,0.676219050160159,0.676085542550626, -15.7988034549425, 37.1379456957107, 18.4459857917311
244.799999999999,-0.993406132467313,0.676223711527128,0.673949981340807, -17.3346012134381, 31.5002712978767, -54.0567410092349
244.899999999999,-0.993411894063253,0.676231491340902,0.667764164735461, -16.7546522939722, 23.800273161982, -143.642075395686
244.999999999999,-0.993417736873908,0.676241309043321,-0.905529537232048, 30.1036793237399, 51.7176883983223, -38.9177503596606
245.099999999999,-0.993423377728405,0.676247546578028,-0.948741336588446, 30.727290272089, 50.1606210218439, 70.2456806312219
245.199999999999,-0.993429093186725,0.676251986419508,-0.771796176546095, 29.4833911001202, 44.0099303954808, 176.603971935879
245.299999999999,-0.993434707224175,0.676254837011771,-0.991545312874894, 62.0610509909737, 32.094616012149, 254.823045882678
245.399999999999,-0.993440249301321,0.676256186696373,0.631783379138405, 17.5005621429278, 45.2390781631632, 295.750864044842
245.499999999999,-0.993445677343856,0.676255815043083,0.647660553430347, 11.7741576458809, 47.3742090169959, 280.031968633381
245.599999999999,-0.993451135240585,0.676254349291772,0.658427555130613, 5.73545631213534, 48.2545408268403, 252.610221207099
245.699999999999,-0.993456615177023,0.676252996186323,0.666712254464178, -0.778381241290168, 47.7773139575484, 211.008888383108
245.799999999999,-0.99346210451146,0.676252946015212,0.672806765449136, -7.44426373272399, 45.5270573131643, 151.844211910867
245.899999999999,-0.993467698854986,0.676254941663107,0.676065392503473, -13.4582964697319, 40.8209809516278, 70.5055322751651
245.999999999999,-0.993473309136665,0.676259373056989,0.67449387261909, -17.1528253831463, 32.5928972424924, -39.9966992960871
246.099999999999,-0.993479040665789,0.676266473615861,-0.858086101428595, 30.009702902949, 48.4094007916412, -113.851846005373
246.199999999999,-0.993484952366105,0.676281979834859,-0.880517212435094, 32.6149540105977, 50.1100276221146, 72.8383483062872
246.299999999999,-0.993490921637229,0.676296512422009,-0.969662612167941, 27.9020889916218, 38.829891287183, 243.207174322085
246.399999999999,-0.993496888298245,0.676312443463175,0.634338422237447, 16.9028351554821, 45.7978268127553, 295.653862810193
246.499999999999,-0.993502870120591,0.67632996875414,0.654497974278581, 8.33046481454823, 48.2585936943099, 266.521450811552
246.599999999999,-0.993509077812372,0.676352760615145,0.666920513445469, -0.828001442205069, 47.9678877674096, 211.501236043702
246.699999999999,-0.993515513260837,0.676384145264565,0.674611291359425, -9.92587129866809, 44.2344812711192, 124.242072138526
246.799999999999,-0.993522162629759,0.676422576891473,0.67580288242236, -16.5655896080125, 35.4910915983491, -4.96256954714314
246.899999999999,-0.993529071650565,0.676469529119729,-0.842695944786532, 28.8060392165038, 49.4147836744557, -110.964925330777
246.999999999999,-0.993536299657225,0.676526829288511,-0.831179207303644, 32.0322061378797, 48.4328208894634, 116.190878965751
247.099999999999,-0.993543914418951,0.676596735045663,0.606216059047676, 22.5665483971211, 43.0151445448871, 303.061107660178
247.199999999999,-0.993552000646176,0.6766819775328,0.649154195674898, 11.3219858489195, 47.9590731935706, 280.144326950318
247.299999999999,-0.993560656801794,0.676785670704448,0.665137154087272, 0.955155459754314, 48.5262117949903, 225.461250832068
247.399999999999,-0.993569975963604,0.67691085061908,0.674504396564331, -9.26813011843717, 45.1192036953988, 134.913121635689
247.499999999999,-0.993580010569777,0.67705922690517,0.676692974616646, -16.7577395693175, 36.5483354653252, 2.32909340180256
247.599999999999,-0.993590703196462,0.67722886770668,-0.778705319535747, 29.1572908376564, 46.8167865002195, -138.768949472443
247.699999999999,-0.993601809022383,0.677411935401892,-0.698600080083206, 28.4162112185703, 50.9968949402967, 93.5080187499336
247.799999999999,-0.993612937498385,0.677595697680147,-0.983824713244466, 41.4081149766424, 36.1936388229738, 252.664345504249
247.899999999999,-0.993623705171189,0.67776785832384,0.637655592612361, 16.1699716159888, 46.7526041742382, 296.568107300307
247.999999999999,-0.993633890510332,0.677921232878827,0.654948999146618, 8.45178229944473, 48.9054750215304, 269.807439311101
248.099999999999,-0.993643435804989,0.678053961812799,0.665562226270614, 0.960599475503944, 49.0690908778258, 228.030400627383
248.199999999999,-0.993652346597276,0.678167283096468,0.672715777019791, -6.13658576938645, 47.4709571261909, 172.269572202644
248.299999999999,-0.993660789338266,0.678263580598914,0.677026445559932, -12.3373760988307, 44.0777905728855, 102.813058231251
248.399999999999,-0.993668748461608,0.678345366824864,0.678304131185594, -16.9588466614949, 38.7462037426957, 19.1123575843952
248.499999999999,-0.993676324256065,0.678414894936104,0.675437084891425, -18.9070839189373, 31.2226162188471, -80.8056318707187
248.599999999999,-0.99368354652709,0.678474065495066,-0.435132202383847, 31.512076842605, 49.3189355738976, -119.609696730752
248.699999999999,-0.993690552014938,0.678524445228251,-0.940758608718274, 33.345399056359, 53.0521389937345, 16.3936462822589
248.799999999999,-0.993697291284826,0.678567318456281,-0.652517162455461, 27.8841819727008, 49.3668909151954, 135.598915971272
248.899999999999,-0.993703826723864,0.67860374113467,-0.89073587256344, 23.5832239365907, 41.4176092541287, 244.330958423085
248.999999999999,-0.993710184851841,0.678634587920228,0.61409658919095, 21.8880325149728, 44.3006907904132, 306.557380219998
249.099999999999,-0.993716388902325,0.678660593416093,0.639297164129615, 15.8409268647175, 47.3488569691447, 297.588076206402
249.199999999999,-0.993722503991674,0.678684828144,0.651485392614606, 10.6121511337394, 48.9585093319772, 280.755293175802
249.299999999999,-0.993728512714948,0.678704592228035,0.660358658558225, 5.24853650857662, 49.6336772191344, 255.660153517343
249.399999999999,-0.993734383522224,0.678719883048211,0.667374423605207, -0.3169482267791, 49.3694586155747, 221.355495913384
249.499999999999,-0.993740119000837,0.678731455450034,0.67288693650692, -5.94728897137509, 48.0183482023509, 176.460415674525
249.599999999999,-0.993745769530268,0.6787400417156,0.67681636357125, -11.3441395607048, 45.3287961480431, 119.084261021137
249.699999999999,-0.993751342871772,0.678746262319838,0.678696035174389, -15.9748191432719, 40.929904495675, 46.5788430379488
249.799999999999,-0.993756838795288,0.678750613772465,0.677352916246238, -18.8311978959202, 34.2816969011148, -45.0873355207665
249.899999999999,-0.993762354117973,0.678756016130736,-0.354274410855804, 24.2306457088151, 42.289532614816, -179.822463945454
249.999999999999,-0.993768094570433,0.678767218071768,-0.876888789807977, 31.2563830176582, 54.3581570193582, -2.82263517437734
250.099999999999,-0.993768094570433,0.678767218071768,-0.876888789807977, 31.2563830176582, 54.3581570193582, -2.82263517437734
